开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-08-18,6044,多多博彩,magnum,特别奖,水,Water
2022-11-30,6044,,sg4d,二奖,,
2022-04-16,6044,大馬彩,damacai,二奖,水,Water
2019-07-24,6044,萬能,toto,安慰奖,水,Water
2018-05-26,6044,萬能,toto,特别奖,水,Water
2018-04-21,6044,大馬彩,damacai,特别奖,水,Water
2018-02-21,6044,,sg4d,首奖,,
2016-05-28,6044,大馬彩,damacai,安慰奖,水,Water
2016-04-20,6044,萬能,toto,安慰奖,水,Water
2015-12-09,6044,萬能,toto,安慰奖,水,Water
2015-01-21,6044,萬能,toto,特别奖,水,Water
2014-11-22,6044,多多博彩,magnum,三奖,水,Water
2014-09-21,6044,多多博彩,magnum,安慰奖,水,Water
2012-12-29,6044,多多博彩,magnum,特别奖,水,Water
2012-06-17,6044,大馬彩,damacai,二奖,水,Water
2012-06-06,6044,多多博彩,magnum,特别奖,水,Water
2011-03-26,6044,,sg4d,安慰奖,,
2010-07-25,6044,萬能,toto,安慰奖,水,Water
2010-04-07,6044,萬能,toto,特别奖,水,Water
2009-07-22,6044,,sg4d,特别奖,,
2008-02-03,6044,萬能,toto,安慰奖,水,Water
2008-01-05,6044,,sg4d,安慰奖,,
2007-10-03,6044,大馬彩,damacai,安慰奖,水,Water
2007-02-18,6044,萬能,toto,特别奖,水,Water
2004-09-25,6044,多多博彩,magnum,安慰奖,水,Water
2003-01-22,6044,萬能,toto,三奖,水,Water
2001-11-28,6044,萬能,toto,安慰奖,水,Water
2001-05-23,6044,多多博彩,magnum,安慰奖,水,Water
2001-01-13,6044,大馬彩,damacai,安慰奖,水,Water
1999-10-06,6044,大馬彩,damacai,特别奖,水,Water
1996-04-17,6044,萬能,toto,安慰奖,水,Water
1996-04-10,6044,萬能,toto,特别奖,水,Water
1994-05-05,6044,萬能,toto,安慰奖,水,Water
1992-07-19,6044,萬能,toto,安慰奖,水,Water
1990-12-03,6044,多多博彩,magnum,安慰奖,水,Water
1990-09-06,6044,多多博彩,magnum,特别奖,水,Water
