开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-08-03,5028,多多博彩,magnum,安慰奖,风油精,Essential Balm
2024-06-26,5028,多多博彩,magnum,安慰奖,风油精,Essential Balm
2023-08-09,5028,大馬彩,damacai,特别奖,风油精,Chinese Medicated Oil
2023-04-16,5028,,sg4d,安慰奖,,
2022-10-30,5028,多多博彩,magnum,特别奖,风油精,Essential Balm
2022-10-08,5028,多多博彩,magnum,特别奖,风油精,Essential Balm
2022-08-10,5028,多多博彩,magnum,特别奖,风油精,Essential Balm
2022-01-30,5028,萬能,toto,安慰奖,药油,Medicated Oil
2021-11-21,5028,,sg4d,特别奖,,
2021-09-19,5028,大馬彩,damacai,特别奖,风油精,Chinese Medicated Oil
2020-07-12,5028,多多博彩,magnum,安慰奖,风油精,Essential Balm
2019-12-03,5028,萬能,toto,特别奖,药油,Medicated Oil
2019-07-17,5028,大馬彩,damacai,特别奖,风油精,Chinese Medicated Oil
2019-06-23,5028,大馬彩,damacai,安慰奖,风油精,Chinese Medicated Oil
2019-04-13,5028,,sg4d,首奖,,
2019-03-09,5028,多多博彩,magnum,安慰奖,风油精,Essential Balm
2018-08-18,5028,萬能,toto,安慰奖,药油,Medicated Oil
2017-12-13,5028,,sg4d,首奖,,
2017-09-17,5028,多多博彩,magnum,安慰奖,风油精,Essential Balm
2017-08-30,5028,,sg4d,安慰奖,,
2017-04-05,5028,大馬彩,damacai,安慰奖,风油精,Chinese Medicated Oil
2016-09-21,5028,,sg4d,特别奖,,
2016-02-10,5028,多多博彩,magnum,安慰奖,风油精,Essential Balm
2015-10-07,5028,大馬彩,damacai,安慰奖,风油精,Chinese Medicated Oil
2014-12-10,5028,,sg4d,特别奖,,
2013-06-09,5028,萬能,toto,特别奖,药油,Medicated Oil
2013-03-16,5028,多多博彩,magnum,特别奖,风油精,Essential Balm
2013-02-16,5028,萬能,toto,三奖,药油,Medicated Oil
2013-01-16,5028,,sg4d,安慰奖,,
2012-12-08,5028,萬能,toto,安慰奖,药油,Medicated Oil
2012-10-24,5028,大馬彩,damacai,安慰奖,风油精,Chinese Medicated Oil
2010-06-30,5028,大馬彩,damacai,特别奖,风油精,Chinese Medicated Oil
2010-06-16,5028,多多博彩,magnum,安慰奖,风油精,Essential Balm
2009-11-21,5028,,sg4d,安慰奖,,
2009-08-23,5028,多多博彩,magnum,特别奖,风油精,Essential Balm
2008-10-26,5028,大馬彩,damacai,特别奖,风油精,Chinese Medicated Oil
2007-12-23,5028,大馬彩,damacai,安慰奖,风油精,Chinese Medicated Oil
2007-01-07,5028,多多博彩,magnum,首奖,风油精,Essential Balm
2006-01-21,5028,大馬彩,damacai,安慰奖,风油精,Chinese Medicated Oil
2005-04-03,5028,大馬彩,damacai,特别奖,风油精,Chinese Medicated Oil
2004-07-24,5028,多多博彩,magnum,安慰奖,风油精,Essential Balm
2004-05-16,5028,萬能,toto,特别奖,药油,Medicated Oil
2003-05-10,5028,大馬彩,damacai,特别奖,风油精,Chinese Medicated Oil
2001-05-27,5028,萬能,toto,特别奖,药油,Medicated Oil
2001-04-04,5028,萬能,toto,安慰奖,药油,Medicated Oil
2000-10-04,5028,多多博彩,magnum,二奖,风油精,Essential Balm
1999-08-01,5028,大馬彩,damacai,安慰奖,风油精,Chinese Medicated Oil
1999-03-03,5028,大馬彩,damacai,特别奖,风油精,Chinese Medicated Oil
1998-03-14,5028,大馬彩,damacai,三奖,风油精,Chinese Medicated Oil
1997-12-07,5028,萬能,toto,特别奖,药油,Medicated Oil
1997-09-20,5028,萬能,toto,安慰奖,药油,Medicated Oil
1996-12-21,5028,大馬彩,damacai,特别奖,风油精,Chinese Medicated Oil
1996-10-12,5028,多多博彩,magnum,特别奖,风油精,Essential Balm
1995-05-24,5028,多多博彩,magnum,三奖,风油精,Essential Balm
1993-06-19,5028,多多博彩,magnum,特别奖,风油精,Essential Balm
1991-09-28,5028,多多博彩,magnum,特别奖,风油精,Essential Balm
1991-09-02,5028,多多博彩,magnum,安慰奖,风油精,Essential Balm
1989-10-16,5028,多多博彩,magnum,特别奖,风油精,Essential Balm
1989-04-22,5028,多多博彩,magnum,特别奖,风油精,Essential Balm
1986-05-04,5028,多多博彩,magnum,安慰奖,风油精,Essential Balm
1986-03-15,5028,多多博彩,magnum,安慰奖,风油精,Essential Balm
