开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-09-04,5838,萬能,toto,安慰奖,七姐诞,Birthday Of Diety“7th Sister”
2023-08-12,5838,萬能,toto,安慰奖,七姐诞,Birthday Of Diety“7th Sister”
2022-05-21,5838,大馬彩,damacai,二奖,七姐诞,Birthday Of Seven Sisters
2022-03-19,5838,萬能,toto,二奖,七姐诞,Birthday Of Diety“7th Sister”
2022-03-12,5838,多多博彩,magnum,特别奖,七姐诞,Seven Sisters Festival
2020-12-05,5838,多多博彩,magnum,二奖,七姐诞,Seven Sisters Festival
2019-12-14,5838,萬能,toto,安慰奖,七姐诞,Birthday Of Diety“7th Sister”
2018-03-10,5838,多多博彩,magnum,安慰奖,七姐诞,Seven Sisters Festival
2017-07-05,5838,大馬彩,damacai,二奖,七姐诞,Birthday Of Seven Sisters
2017-06-07,5838,多多博彩,magnum,安慰奖,七姐诞,Seven Sisters Festival
2016-12-18,5838,大馬彩,damacai,首奖,七姐诞,Birthday Of Seven Sisters
2016-02-23,5838,大馬彩,damacai,特别奖,七姐诞,Birthday Of Seven Sisters
2015-09-26,5838,多多博彩,magnum,安慰奖,七姐诞,Seven Sisters Festival
2014-06-21,5838,大馬彩,damacai,特别奖,七姐诞,Birthday Of Seven Sisters
2013-12-18,5838,,sg4d,特别奖,,
2011-09-03,5838,多多博彩,magnum,安慰奖,七姐诞,Seven Sisters Festival
2011-05-25,5838,,sg4d,安慰奖,,
2010-06-12,5838,,sg4d,特别奖,,
2010-03-10,5838,大馬彩,damacai,特别奖,七姐诞,Birthday Of Seven Sisters
2010-03-07,5838,,sg4d,特别奖,,
2008-03-05,5838,多多博彩,magnum,特别奖,七姐诞,Seven Sisters Festival
2006-10-07,5838,大馬彩,damacai,安慰奖,七姐诞,Birthday Of Seven Sisters
2006-05-13,5838,多多博彩,magnum,安慰奖,七姐诞,Seven Sisters Festival
2006-04-22,5838,多多博彩,magnum,安慰奖,七姐诞,Seven Sisters Festival
2005-11-27,5838,多多博彩,magnum,安慰奖,七姐诞,Seven Sisters Festival
2005-01-02,5838,多多博彩,magnum,安慰奖,七姐诞,Seven Sisters Festival
2004-04-18,5838,多多博彩,magnum,特别奖,七姐诞,Seven Sisters Festival
2003-02-19,5838,大馬彩,damacai,特别奖,七姐诞,Birthday Of Seven Sisters
2002-08-17,5838,萬能,toto,安慰奖,七姐诞,Birthday Of Diety“7th Sister”
2002-06-29,5838,多多博彩,magnum,特别奖,七姐诞,Seven Sisters Festival
2002-05-15,5838,萬能,toto,特别奖,七姐诞,Birthday Of Diety“7th Sister”
2002-02-20,5838,大馬彩,damacai,安慰奖,七姐诞,Birthday Of Seven Sisters
2001-10-28,5838,大馬彩,damacai,安慰奖,七姐诞,Birthday Of Seven Sisters
2001-01-24,5838,多多博彩,magnum,二奖,七姐诞,Seven Sisters Festival
2000-08-12,5838,多多博彩,magnum,安慰奖,七姐诞,Seven Sisters Festival
1997-11-26,5838,多多博彩,magnum,首奖,七姐诞,Seven Sisters Festival
1997-06-14,5838,多多博彩,magnum,安慰奖,七姐诞,Seven Sisters Festival
1997-03-26,5838,多多博彩,magnum,特别奖,七姐诞,Seven Sisters Festival
1997-03-23,5838,多多博彩,magnum,安慰奖,七姐诞,Seven Sisters Festival
1997-03-09,5838,萬能,toto,特别奖,七姐诞,Birthday Of Diety“7th Sister”
1996-12-28,5838,大馬彩,damacai,安慰奖,七姐诞,Birthday Of Seven Sisters
1995-08-23,5838,萬能,toto,安慰奖,七姐诞,Birthday Of Diety“7th Sister”
1995-01-18,5838,大馬彩,damacai,特别奖,七姐诞,Birthday Of Seven Sisters
1995-01-07,5838,多多博彩,magnum,安慰奖,七姐诞,Seven Sisters Festival
1994-07-02,5838,多多博彩,magnum,三奖,七姐诞,Seven Sisters Festival
1993-04-28,5838,大馬彩,damacai,特别奖,七姐诞,Birthday Of Seven Sisters
1993-01-16,5838,多多博彩,magnum,安慰奖,七姐诞,Seven Sisters Festival
1988-02-07,5838,多多博彩,magnum,安慰奖,七姐诞,Seven Sisters Festival
1987-02-07,5838,多多博彩,magnum,首奖,七姐诞,Seven Sisters Festival
1986-01-05,5838,多多博彩,magnum,特别奖,七姐诞,Seven Sisters Festival
