开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-02-24,4183,,sg4d,安慰奖,,
2024-02-03,4183,,sg4d,特别奖,,
2023-10-25,4183,大馬彩,damacai,安慰奖,赛车女郎,Race Queens
2023-04-02,4183,多多博彩,magnum,特别奖,唐巾,Chinese Towel
2022-09-04,4183,,sg4d,特别奖,,
2022-08-27,4183,萬能,toto,安慰奖,丹绒武雅,Tanjong Bungah
2022-06-15,4183,多多博彩,magnum,安慰奖,唐巾,Chinese Towel
2022-02-12,4183,,sg4d,安慰奖,,
2020-02-15,4183,大馬彩,damacai,特别奖,赛车女郎,Race Queens
2019-06-29,4183,萬能,toto,特别奖,丹绒武雅,Tanjong Bungah
2019-02-10,4183,,sg4d,特别奖,,
2018-08-18,4183,大馬彩,damacai,首奖,赛车女郎,Race Queens
2018-05-05,4183,,sg4d,安慰奖,,
2018-04-01,4183,大馬彩,damacai,特别奖,赛车女郎,Race Queens
2017-12-31,4183,多多博彩,magnum,特别奖,唐巾,Chinese Towel
2017-05-06,4183,多多博彩,magnum,特别奖,唐巾,Chinese Towel
2016-03-27,4183,多多博彩,magnum,安慰奖,唐巾,Chinese Towel
2015-09-13,4183,萬能,toto,安慰奖,丹绒武雅,Tanjong Bungah
2015-09-12,4183,萬能,toto,特别奖,丹绒武雅,Tanjong Bungah
2015-01-11,4183,萬能,toto,特别奖,丹绒武雅,Tanjong Bungah
2015-01-04,4183,多多博彩,magnum,安慰奖,唐巾,Chinese Towel
2014-03-30,4183,大馬彩,damacai,特别奖,赛车女郎,Race Queens
2013-12-29,4183,多多博彩,magnum,安慰奖,唐巾,Chinese Towel
2013-08-04,4183,,sg4d,特别奖,,
2012-07-01,4183,萬能,toto,三奖,丹绒武雅,Tanjong Bungah
2011-04-06,4183,多多博彩,magnum,特别奖,唐巾,Chinese Towel
2010-08-04,4183,,sg4d,特别奖,,
2010-04-03,4183,大馬彩,damacai,特别奖,赛车女郎,Race Queens
2010-02-10,4183,大馬彩,damacai,特别奖,赛车女郎,Race Queens
2008-03-15,4183,,sg4d,特别奖,,
2007-11-04,4183,,sg4d,特别奖,,
2005-12-25,4183,萬能,toto,安慰奖,丹绒武雅,Tanjong Bungah
2003-12-28,4183,多多博彩,magnum,二奖,唐巾,Chinese Towel
2003-08-17,4183,萬能,toto,安慰奖,丹绒武雅,Tanjong Bungah
2002-08-11,4183,萬能,toto,特别奖,丹绒武雅,Tanjong Bungah
2002-08-04,4183,大馬彩,damacai,安慰奖,赛车女郎,Race Queens
2000-11-25,4183,大馬彩,damacai,安慰奖,赛车女郎,Race Queens
2000-04-16,4183,萬能,toto,安慰奖,丹绒武雅,Tanjong Bungah
1999-05-12,4183,大馬彩,damacai,二奖,赛车女郎,Race Queens
1998-03-25,4183,大馬彩,damacai,安慰奖,赛车女郎,Race Queens
1995-12-23,4183,萬能,toto,安慰奖,丹绒武雅,Tanjong Bungah
1995-08-02,4183,萬能,toto,特别奖,丹绒武雅,Tanjong Bungah
1994-02-10,4183,多多博彩,magnum,安慰奖,唐巾,Chinese Towel
1990-07-09,4183,多多博彩,magnum,三奖,唐巾,Chinese Towel
1989-12-11,4183,多多博彩,magnum,特别奖,唐巾,Chinese Towel
