开彩日期,开彩日,彩号,秦庄,彩金,抽奖,图译,秦典
2024-10-30,Wed,6060,大馬彩,特别奖,5824/24,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2024-10-30,Wed,6060,大馬彩,特别奖,5824/24,HONEY APPLE,Damacai 大馬彩
2024-10-30,Wed,6060,大馬彩,特别奖,5824/24,mid autumn day / 中秋节,Sports Toto 多多
2024-09-22,Sun,6060,沙巴彩,特别奖,3926/24,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2024-09-22,Sun,6060,沙巴彩,特别奖,3926/24,HONEY APPLE,Damacai 大馬彩
2024-09-22,Sun,6060,沙巴彩,特别奖,3926/24,mid autumn day / 中秋节,Sports Toto 多多
2024-08-21,Wed,6060,山打根馬會,二奖,106/24,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2024-08-21,Wed,6060,山打根馬會,二奖,106/24,HONEY APPLE,Damacai 大馬彩
2024-08-21,Wed,6060,山打根馬會,二奖,106/24,mid autumn day / 中秋节,Sports Toto 多多
2024-08-17,Sat,6060,砂大萬,二奖,5003/24,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2024-08-17,Sat,6060,砂大萬,二奖,5003/24,HONEY APPLE,Damacai 大馬彩
2024-08-17,Sat,6060,砂大萬,二奖,5003/24,mid autumn day / 中秋节,Sports Toto 多多
2024-08-07,Wed,6060,多多,安慰奖,5839/24,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2024-08-07,Wed,6060,多多,安慰奖,5839/24,HONEY APPLE,Damacai 大馬彩
2024-08-07,Wed,6060,多多,安慰奖,5839/24,mid autumn day / 中秋节,Sports Toto 多多
2024-04-14,Sun,6060,多多,特别奖,5788/24,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2024-04-14,Sun,6060,多多,特别奖,5788/24,HONEY APPLE,Damacai 大馬彩
2024-04-14,Sun,6060,多多,特别奖,5788/24,mid autumn day / 中秋节,Sports Toto 多多
2023-12-30,Sat,6060,多多,特别奖,5739/23,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2023-12-30,Sat,6060,多多,特别奖,5739/23,HONEY APPLE,Damacai 大馬彩
2023-12-30,Sat,6060,多多,特别奖,5739/23,mid autumn day / 中秋节,Sports Toto 多多
2023-06-14,Wed,6060,山打根馬會,特别奖,075/23,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2023-06-14,Wed,6060,山打根馬會,特别奖,075/23,HONEY APPLE,Damacai 大馬彩
2023-06-14,Wed,6060,山打根馬會,特别奖,075/23,mid autumn day / 中秋节,Sports Toto 多多
2023-05-06,Sat,6060,星池,二奖,5009,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2023-05-06,Sat,6060,星池,二奖,5009,HONEY APPLE,Damacai 大馬彩
2023-05-06,Sat,6060,星池,二奖,5009,mid autumn day / 中秋节,Sports Toto 多多
2023-04-23,Sun,6060,萬能,特别奖,863/23,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2023-04-23,Sun,6060,萬能,特别奖,863/23,HONEY APPLE,Damacai 大馬彩
2023-04-23,Sun,6060,萬能,特别奖,863/23,mid autumn day / 中秋节,Sports Toto 多多
2022-11-29,Tue,6060,大馬彩,安慰奖,5505/22,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2022-11-29,Tue,6060,大馬彩,安慰奖,5505/22,HONEY APPLE,Damacai 大馬彩
2022-11-29,Tue,6060,大馬彩,安慰奖,5505/22,mid autumn day / 中秋节,Sports Toto 多多
2022-10-15,Sat,6060,大馬彩,特别奖,5481/22,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2022-10-15,Sat,6060,大馬彩,特别奖,5481/22,HONEY APPLE,Damacai 大馬彩
2022-10-15,Sat,6060,大馬彩,特别奖,5481/22,mid autumn day / 中秋节,Sports Toto 多多
2022-05-01,Sun,6060,大馬彩,安慰奖,5400/22,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2022-05-01,Sun,6060,大馬彩,安慰奖,5400/22,HONEY APPLE,Damacai 大馬彩
2022-05-01,Sun,6060,大馬彩,安慰奖,5400/22,mid autumn day / 中秋节,Sports Toto 多多
2021-12-28,Tue,6060,沙巴彩,特别奖,3461/21,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2021-12-28,Tue,6060,沙巴彩,特别奖,3461/21,HONEY APPLE,Damacai 大馬彩
2021-12-28,Tue,6060,沙巴彩,特别奖,3461/21,mid autumn day / 中秋节,Sports Toto 多多
2021-10-05,Tue,6060,萬能,首奖,590/21,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2021-10-05,Tue,6060,萬能,首奖,590/21,HONEY APPLE,Damacai 大馬彩
2021-10-05,Tue,6060,萬能,首奖,590/21,mid autumn day / 中秋节,Sports Toto 多多
2021-04-10,Sat,6060,多多,特别奖,5268/21,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2021-04-10,Sat,6060,多多,特别奖,5268/21,HONEY APPLE,Damacai 大馬彩
2021-04-10,Sat,6060,多多,特别奖,5268/21,mid autumn day / 中秋节,Sports Toto 多多
2021-04-07,Wed,6060,砂大萬,特别奖,4426/21,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2021-04-07,Wed,6060,砂大萬,特别奖,4426/21,HONEY APPLE,Damacai 大馬彩
2021-04-07,Wed,6060,砂大萬,特别奖,4426/21,mid autumn day / 中秋节,Sports Toto 多多
2021-03-31,Wed,6060,星池,特别奖,4681,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2021-03-31,Wed,6060,星池,特别奖,4681,HONEY APPLE,Damacai 大馬彩
2021-03-31,Wed,6060,星池,特别奖,4681,mid autumn day / 中秋节,Sports Toto 多多
2021-03-14,Sun,6060,星池,特别奖,4674,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2021-03-14,Sun,6060,星池,特别奖,4674,HONEY APPLE,Damacai 大馬彩
2021-03-14,Sun,6060,星池,特别奖,4674,mid autumn day / 中秋节,Sports Toto 多多
2020-01-18,Sat,6060,砂大萬,特别奖,4219/20,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2020-01-18,Sat,6060,砂大萬,特别奖,4219/20,HONEY APPLE,Damacai 大馬彩
2020-01-18,Sat,6060,砂大萬,特别奖,4219/20,mid autumn day / 中秋节,Sports Toto 多多
2019-10-30,Wed,6060,沙巴彩,安慰奖,3090/19,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2019-10-30,Wed,6060,沙巴彩,安慰奖,3090/19,HONEY APPLE,Damacai 大馬彩
2019-10-30,Wed,6060,沙巴彩,安慰奖,3090/19,mid autumn day / 中秋节,Sports Toto 多多
2019-02-20,Wed,6060,萬能,安慰奖,146/19,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2019-02-20,Wed,6060,萬能,安慰奖,146/19,HONEY APPLE,Damacai 大馬彩
2019-02-20,Wed,6060,萬能,安慰奖,146/19,mid autumn day / 中秋节,Sports Toto 多多
2018-06-30,Sat,6060,山打根馬會,首奖,087/18,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2018-06-30,Sat,6060,山打根馬會,首奖,087/18,HONEY APPLE,Damacai 大馬彩
2018-06-30,Sat,6060,山打根馬會,首奖,087/18,mid autumn day / 中秋节,Sports Toto 多多
2018-03-24,Sat,6060,山打根馬會,特别奖,042/18,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2018-03-24,Sat,6060,山打根馬會,特别奖,042/18,HONEY APPLE,Damacai 大馬彩
2018-03-24,Sat,6060,山打根馬會,特别奖,042/18,mid autumn day / 中秋节,Sports Toto 多多
2017-05-06,Sat,6060,星池,特别奖,4103,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2017-05-06,Sat,6060,星池,特别奖,4103,HONEY APPLE,Damacai 大馬彩
2017-05-06,Sat,6060,星池,特别奖,4103,mid autumn day / 中秋节,Sports Toto 多多
2016-11-27,Sun,6060,大馬彩,安慰奖,4458/16,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2016-11-27,Sun,6060,大馬彩,安慰奖,4458/16,HONEY APPLE,Damacai 大馬彩
2016-11-27,Sun,6060,大馬彩,安慰奖,4458/16,mid autumn day / 中秋节,Sports Toto 多多
2016-09-27,Tue,6060,萬能,首奖,708/16,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2016-09-27,Tue,6060,萬能,首奖,708/16,HONEY APPLE,Damacai 大馬彩
2016-09-27,Tue,6060,萬能,首奖,708/16,mid autumn day / 中秋节,Sports Toto 多多
2015-12-16,Wed,6060,沙巴彩,特别奖,2407/15,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2015-12-16,Wed,6060,沙巴彩,特别奖,2407/15,HONEY APPLE,Damacai 大馬彩
2015-12-16,Wed,6060,沙巴彩,特别奖,2407/15,mid autumn day / 中秋节,Sports Toto 多多
2015-10-03,Sat,6060,多多,三奖,4305/15,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2015-10-03,Sat,6060,多多,三奖,4305/15,HONEY APPLE,Damacai 大馬彩
2015-10-03,Sat,6060,多多,三奖,4305/15,mid autumn day / 中秋节,Sports Toto 多多
2015-06-07,Sun,6060,沙巴彩,二奖,2318/15,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2015-06-07,Sun,6060,沙巴彩,二奖,2318/15,HONEY APPLE,Damacai 大馬彩
2015-06-07,Sun,6060,沙巴彩,二奖,2318/15,mid autumn day / 中秋节,Sports Toto 多多
2014-10-07,Tue,6060,山打根馬會,特别奖,137/14,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2014-10-07,Tue,6060,山打根馬會,特别奖,137/14,HONEY APPLE,Damacai 大馬彩
2014-10-07,Tue,6060,山打根馬會,特别奖,137/14,mid autumn day / 中秋节,Sports Toto 多多
2014-06-21,Sat,6060,星池,特别奖,3653,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2014-06-21,Sat,6060,星池,特别奖,3653,HONEY APPLE,Damacai 大馬彩
2014-06-21,Sat,6060,星池,特别奖,3653,mid autumn day / 中秋节,Sports Toto 多多
2013-08-07,Wed,6060,萬能,二奖,144/13,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2013-08-07,Wed,6060,萬能,二奖,144/13,HONEY APPLE,Damacai 大馬彩
2013-08-07,Wed,6060,萬能,二奖,144/13,mid autumn day / 中秋节,Sports Toto 多多
2013-05-29,Wed,6060,多多,二奖,3889/13,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2013-05-29,Wed,6060,多多,二奖,3889/13,HONEY APPLE,Damacai 大馬彩
2013-05-29,Wed,6060,多多,二奖,3889/13,mid autumn day / 中秋节,Sports Toto 多多
2012-06-13,Wed,6060,沙巴彩,特别奖,1783/12,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2012-06-13,Wed,6060,沙巴彩,特别奖,1783/12,HONEY APPLE,Damacai 大馬彩
2012-06-13,Wed,6060,沙巴彩,特别奖,1783/12,mid autumn day / 中秋节,Sports Toto 多多
2012-04-28,Sat,6060,沙巴彩,安慰奖,1761/12,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2012-04-28,Sat,6060,沙巴彩,安慰奖,1761/12,HONEY APPLE,Damacai 大馬彩
2012-04-28,Sat,6060,沙巴彩,安慰奖,1761/12,mid autumn day / 中秋节,Sports Toto 多多
2012-01-31,Tue,6060,沙巴彩,安慰奖,1718/12,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2012-01-31,Tue,6060,沙巴彩,安慰奖,1718/12,HONEY APPLE,Damacai 大馬彩
2012-01-31,Tue,6060,沙巴彩,安慰奖,1718/12,mid autumn day / 中秋节,Sports Toto 多多
2012-01-22,Sun,6060,沙巴彩,安慰奖,1712/12,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2012-01-22,Sun,6060,沙巴彩,安慰奖,1712/12,HONEY APPLE,Damacai 大馬彩
2012-01-22,Sun,6060,沙巴彩,安慰奖,1712/12,mid autumn day / 中秋节,Sports Toto 多多
2012-01-08,Sun,6060,大馬彩,特别奖,3586/12,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2012-01-08,Sun,6060,大馬彩,特别奖,3586/12,HONEY APPLE,Damacai 大馬彩
2012-01-08,Sun,6060,大馬彩,特别奖,3586/12,mid autumn day / 中秋节,Sports Toto 多多
2011-01-05,Wed,6060,多多,特别奖,3461/11,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2011-01-05,Wed,6060,多多,特别奖,3461/11,HONEY APPLE,Damacai 大馬彩
2011-01-05,Wed,6060,多多,特别奖,3461/11,mid autumn day / 中秋节,Sports Toto 多多
2010-07-25,Sun,6060,多多,安慰奖,3383/10,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2010-07-25,Sun,6060,多多,安慰奖,3383/10,HONEY APPLE,Damacai 大馬彩
2010-07-25,Sun,6060,多多,安慰奖,3383/10,mid autumn day / 中秋节,Sports Toto 多多
2010-06-02,Wed,6060,山打根馬會,安慰奖,76/10,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2010-06-02,Wed,6060,山打根馬會,安慰奖,76/10,HONEY APPLE,Damacai 大馬彩
2010-06-02,Wed,6060,山打根馬會,安慰奖,76/10,mid autumn day / 中秋节,Sports Toto 多多
2010-02-27,Sat,6060,星池,特别奖,2978/2010,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2010-02-27,Sat,6060,星池,特别奖,2978/2010,HONEY APPLE,Damacai 大馬彩
2010-02-27,Sat,6060,星池,特别奖,2978/2010,mid autumn day / 中秋节,Sports Toto 多多
2009-09-02,Wed,6060,多多,特别奖,3224/09,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2009-09-02,Wed,6060,多多,特别奖,3224/09,HONEY APPLE,Damacai 大馬彩
2009-09-02,Wed,6060,多多,特别奖,3224/09,mid autumn day / 中秋节,Sports Toto 多多
2009-08-01,Sat,6060,多多,安慰奖,3208/09,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2009-08-01,Sat,6060,多多,安慰奖,3208/09,HONEY APPLE,Damacai 大馬彩
2009-08-01,Sat,6060,多多,安慰奖,3208/09,mid autumn day / 中秋节,Sports Toto 多多
2009-06-16,Tue,6060,砂大萬,特别奖,2346/09,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2009-06-16,Tue,6060,砂大萬,特别奖,2346/09,HONEY APPLE,Damacai 大馬彩
2009-06-16,Tue,6060,砂大萬,特别奖,2346/09,mid autumn day / 中秋节,Sports Toto 多多
2009-05-05,Tue,6060,大馬彩,特别奖,3112/09,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2009-05-05,Tue,6060,大馬彩,特别奖,3112/09,HONEY APPLE,Damacai 大馬彩
2009-05-05,Tue,6060,大馬彩,特别奖,3112/09,mid autumn day / 中秋节,Sports Toto 多多
2009-02-04,Wed,6060,砂大萬,二奖,2282/09,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2009-02-04,Wed,6060,砂大萬,二奖,2282/09,HONEY APPLE,Damacai 大馬彩
2009-02-04,Wed,6060,砂大萬,二奖,2282/09,mid autumn day / 中秋节,Sports Toto 多多
2008-11-02,Sun,6060,砂大萬,特别奖,2238/08,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2008-11-02,Sun,6060,砂大萬,特别奖,2238/08,HONEY APPLE,Damacai 大馬彩
2008-11-02,Sun,6060,砂大萬,特别奖,2238/08,mid autumn day / 中秋节,Sports Toto 多多
2008-04-23,Wed,6060,多多,特别奖,2996/08,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2008-04-23,Wed,6060,多多,特别奖,2996/08,HONEY APPLE,Damacai 大馬彩
2008-04-23,Wed,6060,多多,特别奖,2996/08,mid autumn day / 中秋节,Sports Toto 多多
2007-09-23,Sun,6060,沙巴彩,特别奖,966/07,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2007-09-23,Sun,6060,沙巴彩,特别奖,966/07,HONEY APPLE,Damacai 大馬彩
2007-09-23,Sun,6060,沙巴彩,特别奖,966/07,mid autumn day / 中秋节,Sports Toto 多多
2007-03-14,Wed,6060,沙巴彩,安慰奖,878/07,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2007-03-14,Wed,6060,沙巴彩,安慰奖,878/07,HONEY APPLE,Damacai 大馬彩
2007-03-14,Wed,6060,沙巴彩,安慰奖,878/07,mid autumn day / 中秋节,Sports Toto 多多
2006-12-06,Wed,6060,大馬彩,安慰奖,2713/06,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2006-12-06,Wed,6060,大馬彩,安慰奖,2713/06,HONEY APPLE,Damacai 大馬彩
2006-12-06,Wed,6060,大馬彩,安慰奖,2713/06,mid autumn day / 中秋节,Sports Toto 多多
2006-07-30,Sun,6060,山打根馬會,特别奖,100/06,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2006-07-30,Sun,6060,山打根馬會,特别奖,100/06,HONEY APPLE,Damacai 大馬彩
2006-07-30,Sun,6060,山打根馬會,特别奖,100/06,mid autumn day / 中秋节,Sports Toto 多多
2006-02-11,Sat,6060,星池,安慰奖,2345/2006,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2006-02-11,Sat,6060,星池,安慰奖,2345/2006,HONEY APPLE,Damacai 大馬彩
2006-02-11,Sat,6060,星池,安慰奖,2345/2006,mid autumn day / 中秋节,Sports Toto 多多
2005-12-04,Sun,6060,大馬彩,特别奖,2542/05,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2005-12-04,Sun,6060,大馬彩,特别奖,2542/05,HONEY APPLE,Damacai 大馬彩
2005-12-04,Sun,6060,大馬彩,特别奖,2542/05,mid autumn day / 中秋节,Sports Toto 多多
2005-06-18,Sat,6060,星池,特别奖,2243/2005,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2005-06-18,Sat,6060,星池,特别奖,2243/2005,HONEY APPLE,Damacai 大馬彩
2005-06-18,Sat,6060,星池,特别奖,2243/2005,mid autumn day / 中秋节,Sports Toto 多多
2004-11-21,Sun,6060,砂大萬,安慰奖,1576/04,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2004-11-21,Sun,6060,砂大萬,安慰奖,1576/04,HONEY APPLE,Damacai 大馬彩
2004-11-21,Sun,6060,砂大萬,安慰奖,1576/04,mid autumn day / 中秋节,Sports Toto 多多
2004-10-27,Wed,6060,多多,首奖,2406/04,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2004-10-27,Wed,6060,多多,首奖,2406/04,HONEY APPLE,Damacai 大馬彩
2004-10-27,Wed,6060,多多,首奖,2406/04,mid autumn day / 中秋节,Sports Toto 多多
2004-08-01,Sun,6060,星池,特别奖,2106/2004,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2004-08-01,Sun,6060,星池,特别奖,2106/2004,HONEY APPLE,Damacai 大馬彩
2004-08-01,Sun,6060,星池,特别奖,2106/2004,mid autumn day / 中秋节,Sports Toto 多多
2004-03-30,Tue,6060,大馬彩,特别奖,2258/04,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2004-03-30,Tue,6060,大馬彩,特别奖,2258/04,HONEY APPLE,Damacai 大馬彩
2004-03-30,Tue,6060,大馬彩,特别奖,2258/04,mid autumn day / 中秋节,Sports Toto 多多
2004-03-20,Sat,6060,多多,三奖,2307/04,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2004-03-20,Sat,6060,多多,三奖,2307/04,HONEY APPLE,Damacai 大馬彩
2004-03-20,Sat,6060,多多,三奖,2307/04,mid autumn day / 中秋节,Sports Toto 多多
2003-06-21,Sat,6060,沙巴彩,特别奖,252/03,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2003-06-21,Sat,6060,沙巴彩,特别奖,252/03,HONEY APPLE,Damacai 大馬彩
2003-06-21,Sat,6060,沙巴彩,特别奖,252/03,mid autumn day / 中秋节,Sports Toto 多多
2003-02-01,Sat,6060,沙巴彩,特别奖,187/03,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2003-02-01,Sat,6060,沙巴彩,特别奖,187/03,HONEY APPLE,Damacai 大馬彩
2003-02-01,Sat,6060,沙巴彩,特别奖,187/03,mid autumn day / 中秋节,Sports Toto 多多
2002-12-04,Wed,6060,多多,安慰奖,2092/02,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2002-12-04,Wed,6060,多多,安慰奖,2092/02,HONEY APPLE,Damacai 大馬彩
2002-12-04,Wed,6060,多多,安慰奖,2092/02,mid autumn day / 中秋节,Sports Toto 多多
2002-11-06,Wed,6060,山打根馬會,特别奖,141/02,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2002-11-06,Wed,6060,山打根馬會,特别奖,141/02,HONEY APPLE,Damacai 大馬彩
2002-11-06,Wed,6060,山打根馬會,特别奖,141/02,mid autumn day / 中秋节,Sports Toto 多多
2002-03-16,Sat,6060,沙巴彩,特别奖,044/02,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2002-03-16,Sat,6060,沙巴彩,特别奖,044/02,HONEY APPLE,Damacai 大馬彩
2002-03-16,Sat,6060,沙巴彩,特别奖,044/02,mid autumn day / 中秋节,Sports Toto 多多
2001-12-23,Sun,6060,沙巴彩,安慰奖,005/01,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2001-12-23,Sun,6060,沙巴彩,安慰奖,005/01,HONEY APPLE,Damacai 大馬彩
2001-12-23,Sun,6060,沙巴彩,安慰奖,005/01,mid autumn day / 中秋节,Sports Toto 多多
2001-10-27,Sat,6060,萬能,二奖,128/01,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2001-10-27,Sat,6060,萬能,二奖,128/01,HONEY APPLE,Damacai 大馬彩
2001-10-27,Sat,6060,萬能,二奖,128/01,mid autumn day / 中秋节,Sports Toto 多多
2001-06-17,Sun,6060,大馬彩,安慰奖,1800/01,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2001-06-17,Sun,6060,大馬彩,安慰奖,1800/01,HONEY APPLE,Damacai 大馬彩
2001-06-17,Sun,6060,大馬彩,安慰奖,1800/01,mid autumn day / 中秋节,Sports Toto 多多
2000-10-25,Wed,6060,山打根馬會,特别奖,131/2000,Leaning Tower / Building / 斜塔,Magnum 4D 萬能
2000-10-25,Wed,6060,山打根馬會,特别奖,131/2000,HONEY APPLE,Damacai 大馬彩
