开彩日期,开彩日,彩号,秦庄,彩金,抽奖,图译,秦典
2024-04-10,Wed,1380,大馬彩,特别奖,5733/24,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2024-04-10,Wed,1380,大馬彩,特别奖,5733/24,LAMP WICK,Damacai 大馬彩
2024-04-10,Wed,1380,大馬彩,特别奖,5733/24,Oil wick / 油灯心,Sports Toto 多多
2023-12-02,Sat,1380,星池,特别奖,5099,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2023-12-02,Sat,1380,星池,特别奖,5099,LAMP WICK,Damacai 大馬彩
2023-12-02,Sat,1380,星池,特别奖,5099,Oil wick / 油灯心,Sports Toto 多多
2023-09-17,Sun,1380,山打根馬會,特别奖,118/23,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2023-09-17,Sun,1380,山打根馬會,特别奖,118/23,LAMP WICK,Damacai 大馬彩
2023-09-17,Sun,1380,山打根馬會,特别奖,118/23,Oil wick / 油灯心,Sports Toto 多多
2022-12-31,Sat,1380,山打根馬會,特别奖,179/22,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2022-12-31,Sat,1380,山打根馬會,特别奖,179/22,LAMP WICK,Damacai 大馬彩
2022-12-31,Sat,1380,山打根馬會,特别奖,179/22,Oil wick / 油灯心,Sports Toto 多多
2022-01-25,Tue,1380,沙巴彩,安慰奖,3474/22,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2022-01-25,Tue,1380,沙巴彩,安慰奖,3474/22,LAMP WICK,Damacai 大馬彩
2022-01-25,Tue,1380,沙巴彩,安慰奖,3474/22,Oil wick / 油灯心,Sports Toto 多多
2020-12-16,Wed,1380,山打根馬會,安慰奖,114/20,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2020-12-16,Wed,1380,山打根馬會,安慰奖,114/20,LAMP WICK,Damacai 大馬彩
2020-12-16,Wed,1380,山打根馬會,安慰奖,114/20,Oil wick / 油灯心,Sports Toto 多多
2020-07-15,Wed,1380,萬能,安慰奖,378/20,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2020-07-15,Wed,1380,萬能,安慰奖,378/20,LAMP WICK,Damacai 大馬彩
2020-07-15,Wed,1380,萬能,安慰奖,378/20,Oil wick / 油灯心,Sports Toto 多多
2020-01-26,Sun,1380,山打根馬會,特别奖,013/20,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2020-01-26,Sun,1380,山打根馬會,特别奖,013/20,LAMP WICK,Damacai 大馬彩
2020-01-26,Sun,1380,山打根馬會,特别奖,013/20,Oil wick / 油灯心,Sports Toto 多多
2020-01-18,Sat,1380,沙巴彩,安慰奖,3126/20,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2020-01-18,Sat,1380,沙巴彩,安慰奖,3126/20,LAMP WICK,Damacai 大馬彩
2020-01-18,Sat,1380,沙巴彩,安慰奖,3126/20,Oil wick / 油灯心,Sports Toto 多多
2019-11-05,Tue,1380,萬能,特别奖,263/19,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2019-11-05,Tue,1380,萬能,特别奖,263/19,LAMP WICK,Damacai 大馬彩
2019-11-05,Tue,1380,萬能,特别奖,263/19,Oil wick / 油灯心,Sports Toto 多多
2019-09-22,Sun,1380,沙巴彩,安慰奖,3073/19,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2019-09-22,Sun,1380,沙巴彩,安慰奖,3073/19,LAMP WICK,Damacai 大馬彩
2019-09-22,Sun,1380,沙巴彩,安慰奖,3073/19,Oil wick / 油灯心,Sports Toto 多多
2019-03-27,Wed,1380,山打根馬會,安慰奖,040/19,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2019-03-27,Wed,1380,山打根馬會,安慰奖,040/19,LAMP WICK,Damacai 大馬彩
2019-03-27,Wed,1380,山打根馬會,安慰奖,040/19,Oil wick / 油灯心,Sports Toto 多多
2019-03-03,Sun,1380,星池,特别奖,4389,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2019-03-03,Sun,1380,星池,特别奖,4389,LAMP WICK,Damacai 大馬彩
2019-03-03,Sun,1380,星池,特别奖,4389,Oil wick / 油灯心,Sports Toto 多多
2018-04-07,Sat,1380,沙巴彩,特别奖,2822/18,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2018-04-07,Sat,1380,沙巴彩,特别奖,2822/18,LAMP WICK,Damacai 大馬彩
2018-04-07,Sat,1380,沙巴彩,特别奖,2822/18,Oil wick / 油灯心,Sports Toto 多多
2018-04-04,Wed,1380,山打根馬會,特别奖,048/18,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2018-04-04,Wed,1380,山打根馬會,特别奖,048/18,LAMP WICK,Damacai 大馬彩
2018-04-04,Wed,1380,山打根馬會,特别奖,048/18,Oil wick / 油灯心,Sports Toto 多多
2017-09-10,Sun,1380,沙巴彩,特别奖,2718/17,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2017-09-10,Sun,1380,沙巴彩,特别奖,2718/17,LAMP WICK,Damacai 大馬彩
2017-09-10,Sun,1380,沙巴彩,特别奖,2718/17,Oil wick / 油灯心,Sports Toto 多多
2017-09-02,Sat,1380,山打根馬會,首奖,119/17,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2017-09-02,Sat,1380,山打根馬會,首奖,119/17,LAMP WICK,Damacai 大馬彩
2017-09-02,Sat,1380,山打根馬會,首奖,119/17,Oil wick / 油灯心,Sports Toto 多多
2017-07-30,Sun,1380,砂大萬,安慰奖,3790/17,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2017-07-30,Sun,1380,砂大萬,安慰奖,3790/17,LAMP WICK,Damacai 大馬彩
2017-07-30,Sun,1380,砂大萬,安慰奖,3790/17,Oil wick / 油灯心,Sports Toto 多多
2017-06-24,Sat,1380,萬能,安慰奖,843/17,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2017-06-24,Sat,1380,萬能,安慰奖,843/17,LAMP WICK,Damacai 大馬彩
2017-06-24,Sat,1380,萬能,安慰奖,843/17,Oil wick / 油灯心,Sports Toto 多多
2016-08-14,Sun,1380,多多,安慰奖,4460/16,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2016-08-14,Sun,1380,多多,安慰奖,4460/16,LAMP WICK,Damacai 大馬彩
2016-08-14,Sun,1380,多多,安慰奖,4460/16,Oil wick / 油灯心,Sports Toto 多多
2015-10-21,Wed,1380,沙巴彩,安慰奖,2379/15,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2015-10-21,Wed,1380,沙巴彩,安慰奖,2379/15,LAMP WICK,Damacai 大馬彩
2015-10-21,Wed,1380,沙巴彩,安慰奖,2379/15,Oil wick / 油灯心,Sports Toto 多多
2014-04-05,Sat,1380,大馬彩,特别奖,3987/14,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2014-04-05,Sat,1380,大馬彩,特别奖,3987/14,LAMP WICK,Damacai 大馬彩
2014-04-05,Sat,1380,大馬彩,特别奖,3987/14,Oil wick / 油灯心,Sports Toto 多多
2013-08-17,Sat,1380,山打根馬會,特别奖,112/13,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2013-08-17,Sat,1380,山打根馬會,特别奖,112/13,LAMP WICK,Damacai 大馬彩
2013-08-17,Sat,1380,山打根馬會,特别奖,112/13,Oil wick / 油灯心,Sports Toto 多多
2013-02-03,Sun,1380,星池,安慰奖,3438/2013,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2013-02-03,Sun,1380,星池,安慰奖,3438/2013,LAMP WICK,Damacai 大馬彩
2013-02-03,Sun,1380,星池,安慰奖,3438/2013,Oil wick / 油灯心,Sports Toto 多多
2013-01-27,Sun,1380,星池,首奖,3435/2013,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2013-01-27,Sun,1380,星池,首奖,3435/2013,LAMP WICK,Damacai 大馬彩
2013-01-27,Sun,1380,星池,首奖,3435/2013,Oil wick / 油灯心,Sports Toto 多多
2012-09-02,Sun,1380,山打根馬會,首奖,121/12,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2012-09-02,Sun,1380,山打根馬會,首奖,121/12,LAMP WICK,Damacai 大馬彩
2012-09-02,Sun,1380,山打根馬會,首奖,121/12,Oil wick / 油灯心,Sports Toto 多多
2012-07-03,Tue,1380,多多,首奖,3726/12,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2012-07-03,Tue,1380,多多,首奖,3726/12,LAMP WICK,Damacai 大馬彩
2012-07-03,Tue,1380,多多,首奖,3726/12,Oil wick / 油灯心,Sports Toto 多多
2012-02-26,Sun,1380,大馬彩,安慰奖,3611/12,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2012-02-26,Sun,1380,大馬彩,安慰奖,3611/12,LAMP WICK,Damacai 大馬彩
2012-02-26,Sun,1380,大馬彩,安慰奖,3611/12,Oil wick / 油灯心,Sports Toto 多多
2011-08-03,Wed,1380,山打根馬會,安慰奖,105/11,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2011-08-03,Wed,1380,山打根馬會,安慰奖,105/11,LAMP WICK,Damacai 大馬彩
2011-08-03,Wed,1380,山打根馬會,安慰奖,105/11,Oil wick / 油灯心,Sports Toto 多多
2011-01-15,Sat,1380,沙巴彩,特别奖,1531/11,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2011-01-15,Sat,1380,沙巴彩,特别奖,1531/11,LAMP WICK,Damacai 大馬彩
2011-01-15,Sat,1380,沙巴彩,特别奖,1531/11,Oil wick / 油灯心,Sports Toto 多多
2010-05-09,Sun,1380,山打根馬會,安慰奖,65/10,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2010-05-09,Sun,1380,山打根馬會,安慰奖,65/10,LAMP WICK,Damacai 大馬彩
2010-05-09,Sun,1380,山打根馬會,安慰奖,65/10,Oil wick / 油灯心,Sports Toto 多多
2010-02-23,Tue,1380,沙巴彩,特别奖,1375/10,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2010-02-23,Tue,1380,沙巴彩,特别奖,1375/10,LAMP WICK,Damacai 大馬彩
2010-02-23,Tue,1380,沙巴彩,特别奖,1375/10,Oil wick / 油灯心,Sports Toto 多多
2009-12-19,Sat,1380,萬能,安慰奖,498/09,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2009-12-19,Sat,1380,萬能,安慰奖,498/09,LAMP WICK,Damacai 大馬彩
2009-12-19,Sat,1380,萬能,安慰奖,498/09,Oil wick / 油灯心,Sports Toto 多多
2008-12-13,Sat,1380,砂大萬,安慰奖,2256/08,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2008-12-13,Sat,1380,砂大萬,安慰奖,2256/08,LAMP WICK,Damacai 大馬彩
2008-12-13,Sat,1380,砂大萬,安慰奖,2256/08,Oil wick / 油灯心,Sports Toto 多多
2008-11-23,Sun,1380,沙巴彩,特别奖,1155/08,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2008-11-23,Sun,1380,沙巴彩,特别奖,1155/08,LAMP WICK,Damacai 大馬彩
2008-11-23,Sun,1380,沙巴彩,特别奖,1155/08,Oil wick / 油灯心,Sports Toto 多多
2006-12-23,Sat,1380,大馬彩,安慰奖,2720/06,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2006-12-23,Sat,1380,大馬彩,安慰奖,2720/06,LAMP WICK,Damacai 大馬彩
2006-12-23,Sat,1380,大馬彩,安慰奖,2720/06,Oil wick / 油灯心,Sports Toto 多多
2006-09-13,Wed,1380,萬能,安慰奖,110/06,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2006-09-13,Wed,1380,萬能,安慰奖,110/06,LAMP WICK,Damacai 大馬彩
2006-09-13,Wed,1380,萬能,安慰奖,110/06,Oil wick / 油灯心,Sports Toto 多多
2006-04-05,Wed,1380,大馬彩,安慰奖,2601/06,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2006-04-05,Wed,1380,大馬彩,安慰奖,2601/06,LAMP WICK,Damacai 大馬彩
2006-04-05,Wed,1380,大馬彩,安慰奖,2601/06,Oil wick / 油灯心,Sports Toto 多多
2006-04-02,Sun,1380,沙巴彩,二奖,720/06,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2006-04-02,Sun,1380,沙巴彩,二奖,720/06,LAMP WICK,Damacai 大馬彩
2006-04-02,Sun,1380,沙巴彩,二奖,720/06,Oil wick / 油灯心,Sports Toto 多多
2005-07-02,Sat,1380,多多,安慰奖,2523/05,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2005-07-02,Sat,1380,多多,安慰奖,2523/05,LAMP WICK,Damacai 大馬彩
2005-07-02,Sat,1380,多多,安慰奖,2523/05,Oil wick / 油灯心,Sports Toto 多多
2005-04-27,Wed,1380,沙巴彩,特别奖,558/05,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2005-04-27,Wed,1380,沙巴彩,特别奖,558/05,LAMP WICK,Damacai 大馬彩
2005-04-27,Wed,1380,沙巴彩,特别奖,558/05,Oil wick / 油灯心,Sports Toto 多多
2005-03-26,Sat,1380,多多,安慰奖,2478/05,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2005-03-26,Sat,1380,多多,安慰奖,2478/05,LAMP WICK,Damacai 大馬彩
2005-03-26,Sat,1380,多多,安慰奖,2478/05,Oil wick / 油灯心,Sports Toto 多多
2005-02-09,Wed,1380,萬能,特别奖,018/05,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2005-02-09,Wed,1380,萬能,特别奖,018/05,LAMP WICK,Damacai 大馬彩
2005-02-09,Wed,1380,萬能,特别奖,018/05,Oil wick / 油灯心,Sports Toto 多多
2005-01-30,Sun,1380,砂大萬,安慰奖,1610/05,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2005-01-30,Sun,1380,砂大萬,安慰奖,1610/05,LAMP WICK,Damacai 大馬彩
2005-01-30,Sun,1380,砂大萬,安慰奖,1610/05,Oil wick / 油灯心,Sports Toto 多多
2004-10-09,Sat,1380,砂大萬,特别奖,1557/04,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2004-10-09,Sat,1380,砂大萬,特别奖,1557/04,LAMP WICK,Damacai 大馬彩
2004-10-09,Sat,1380,砂大萬,特别奖,1557/04,Oil wick / 油灯心,Sports Toto 多多
2004-07-21,Wed,1380,沙巴彩,安慰奖,429/04,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2004-07-21,Wed,1380,沙巴彩,安慰奖,429/04,LAMP WICK,Damacai 大馬彩
2004-07-21,Wed,1380,沙巴彩,安慰奖,429/04,Oil wick / 油灯心,Sports Toto 多多
2003-06-21,Sat,1380,砂大萬,特别奖,1344/03,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2003-06-21,Sat,1380,砂大萬,特别奖,1344/03,LAMP WICK,Damacai 大馬彩
2003-06-21,Sat,1380,砂大萬,特别奖,1344/03,Oil wick / 油灯心,Sports Toto 多多
2003-05-28,Wed,1380,山打根馬會,安慰奖,69/03,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2003-05-28,Wed,1380,山打根馬會,安慰奖,69/03,LAMP WICK,Damacai 大馬彩
2003-05-28,Wed,1380,山打根馬會,安慰奖,69/03,Oil wick / 油灯心,Sports Toto 多多
2003-04-30,Wed,1380,沙巴彩,特别奖,229/03,Duck Swimming / 鸭游泳,Magnum 4D 萬能
2003-04-30,Wed,1380,沙巴彩,特别奖,229/03,LAMP WICK,Damacai 大馬彩
2003-04-30,Wed,1380,沙巴彩,特别奖,229/03,Oil wick / 油灯心,Sports Toto 多多
