彩号,彩金,抽奖,开彩日期,开彩日,秦庄,图译,秦典
1320,Special,5812/24,2024-10-05,Sat,大馬彩,Departure Lounge / 候机室,Magnum 4D 萬能
1320,Special,5812/24,2024-10-05,Sat,大馬彩,DRAGON JADE STAMP,Damacai 大馬彩
1320,Special,5812/24,2024-10-05,Sat,大馬彩,Seal / 印,Sports Toto 多多
1320,1ST,5663/23,2023-11-08,Wed,大馬彩,Departure Lounge / 候机室,Magnum 4D 萬能
1320,1ST,5663/23,2023-11-08,Wed,大馬彩,DRAGON JADE STAMP,Damacai 大馬彩
1320,1ST,5663/23,2023-11-08,Wed,大馬彩,Seal / 印,Sports Toto 多多
1320,Special,3587/22,2022-09-17,Sat,沙巴彩,Departure Lounge / 候机室,Magnum 4D 萬能
1320,Special,3587/22,2022-09-17,Sat,沙巴彩,DRAGON JADE STAMP,Damacai 大馬彩
1320,Special,3587/22,2022-09-17,Sat,沙巴彩,Seal / 印,Sports Toto 多多
1320,Consolation,4629/22,2022-06-08,Wed,砂大萬,Departure Lounge / 候机室,Magnum 4D 萬能
1320,Consolation,4629/22,2022-06-08,Wed,砂大萬,DRAGON JADE STAMP,Damacai 大馬彩
1320,Consolation,4629/22,2022-06-08,Wed,砂大萬,Seal / 印,Sports Toto 多多
1320,Special,3418/21,2021-10-02,Sat,沙巴彩,Departure Lounge / 候机室,Magnum 4D 萬能
1320,Special,3418/21,2021-10-02,Sat,沙巴彩,DRAGON JADE STAMP,Damacai 大馬彩
1320,Special,3418/21,2021-10-02,Sat,沙巴彩,Seal / 印,Sports Toto 多多
1320,Consolation,5246/21,2021-02-24,Wed,多多,Departure Lounge / 候机室,Magnum 4D 萬能
1320,Consolation,5246/21,2021-02-24,Wed,多多,DRAGON JADE STAMP,Damacai 大馬彩
1320,Consolation,5246/21,2021-02-24,Wed,多多,Seal / 印,Sports Toto 多多
1320,Special,103/20,2020-11-22,Sun,山打根馬會,Departure Lounge / 候机室,Magnum 4D 萬能
1320,Special,103/20,2020-11-22,Sun,山打根馬會,DRAGON JADE STAMP,Damacai 大馬彩
1320,Special,103/20,2020-11-22,Sun,山打根馬會,Seal / 印,Sports Toto 多多
1320,Special,5118/20,2020-09-19,Sat,大馬彩,Departure Lounge / 候机室,Magnum 4D 萬能
1320,Special,5118/20,2020-09-19,Sat,大馬彩,DRAGON JADE STAMP,Damacai 大馬彩
1320,Special,5118/20,2020-09-19,Sat,大馬彩,Seal / 印,Sports Toto 多多
1320,Consolation,3063/19,2019-09-01,Sun,沙巴彩,Departure Lounge / 候机室,Magnum 4D 萬能
1320,Consolation,3063/19,2019-09-01,Sun,沙巴彩,DRAGON JADE STAMP,Damacai 大馬彩
1320,Consolation,3063/19,2019-09-01,Sun,沙巴彩,Seal / 印,Sports Toto 多多
1320,Special,3006/19,2019-04-28,Sun,沙巴彩,Departure Lounge / 候机室,Magnum 4D 萬能
1320,Special,3006/19,2019-04-28,Sun,沙巴彩,DRAGON JADE STAMP,Damacai 大馬彩
1320,Special,3006/19,2019-04-28,Sun,沙巴彩,Seal / 印,Sports Toto 多多
1320,Special,4373,2019-01-26,Sat,星池,Departure Lounge / 候机室,Magnum 4D 萬能
1320,Special,4373,2019-01-26,Sat,星池,DRAGON JADE STAMP,Damacai 大馬彩
1320,Special,4373,2019-01-26,Sat,星池,Seal / 印,Sports Toto 多多
1320,Special,113/18,2018-12-15,Sat,萬能,Departure Lounge / 候机室,Magnum 4D 萬能
1320,Special,113/18,2018-12-15,Sat,萬能,DRAGON JADE STAMP,Damacai 大馬彩
1320,Special,113/18,2018-12-15,Sat,萬能,Seal / 印,Sports Toto 多多
1320,Consolation,2897/18,2018-09-12,Wed,沙巴彩,Departure Lounge / 候机室,Magnum 4D 萬能
1320,Consolation,2897/18,2018-09-12,Wed,沙巴彩,DRAGON JADE STAMP,Damacai 大馬彩
1320,Consolation,2897/18,2018-09-12,Wed,沙巴彩,Seal / 印,Sports Toto 多多
1320,Consolation,2769/17,2017-12-24,Sun,沙巴彩,Departure Lounge / 候机室,Magnum 4D 萬能
1320,Consolation,2769/17,2017-12-24,Sun,沙巴彩,DRAGON JADE STAMP,Damacai 大馬彩
1320,Consolation,2769/17,2017-12-24,Sun,沙巴彩,Seal / 印,Sports Toto 多多
1320,Special,910/17,2017-11-04,Sat,萬能,Departure Lounge / 候机室,Magnum 4D 萬能
1320,Special,910/17,2017-11-04,Sat,萬能,DRAGON JADE STAMP,Damacai 大馬彩
1320,Special,910/17,2017-11-04,Sat,萬能,Seal / 印,Sports Toto 多多
1320,Special,3755/17,2017-05-14,Sun,砂大萬,Departure Lounge / 候机室,Magnum 4D 萬能
1320,Special,3755/17,2017-05-14,Sun,砂大萬,DRAGON JADE STAMP,Damacai 大馬彩
1320,Special,3755/17,2017-05-14,Sun,砂大萬,Seal / 印,Sports Toto 多多
1320,Consolation,814/17,2017-04-23,Sun,萬能,Departure Lounge / 候机室,Magnum 4D 萬能
1320,Consolation,814/17,2017-04-23,Sun,萬能,DRAGON JADE STAMP,Damacai 大馬彩
1320,Consolation,814/17,2017-04-23,Sun,萬能,Seal / 印,Sports Toto 多多
1320,Special,3733/17,2017-04-01,Sat,砂大萬,Departure Lounge / 候机室,Magnum 4D 萬能
1320,Special,3733/17,2017-04-01,Sat,砂大萬,DRAGON JADE STAMP,Damacai 大馬彩
1320,Special,3733/17,2017-04-01,Sat,砂大萬,Seal / 印,Sports Toto 多多
1320,Consolation,4071,2017-02-19,Sun,星池,Departure Lounge / 候机室,Magnum 4D 萬能
1320,Consolation,4071,2017-02-19,Sun,星池,DRAGON JADE STAMP,Damacai 大馬彩
1320,Consolation,4071,2017-02-19,Sun,星池,Seal / 印,Sports Toto 多多
1320,Consolation,4488/16,2016-10-09,Sun,多多,Departure Lounge / 候机室,Magnum 4D 萬能
1320,Consolation,4488/16,2016-10-09,Sun,多多,DRAGON JADE STAMP,Damacai 大馬彩
1320,Consolation,4488/16,2016-10-09,Sun,多多,Seal / 印,Sports Toto 多多
1320,Special,3628/16,2016-09-03,Sat,砂大萬,Departure Lounge / 候机室,Magnum 4D 萬能
1320,Special,3628/16,2016-09-03,Sat,砂大萬,DRAGON JADE STAMP,Damacai 大馬彩
1320,Special,3628/16,2016-09-03,Sat,砂大萬,Seal / 印,Sports Toto 多多
1320,1ST,4323/16,2016-02-21,Sun,大馬彩,Departure Lounge / 候机室,Magnum 4D 萬能
1320,1ST,4323/16,2016-02-21,Sun,大馬彩,DRAGON JADE STAMP,Damacai 大馬彩
1320,1ST,4323/16,2016-02-21,Sun,大馬彩,Seal / 印,Sports Toto 多多
1320,3RD,480/15,2015-06-21,Sun,萬能,Departure Lounge / 候机室,Magnum 4D 萬能
1320,3RD,480/15,2015-06-21,Sun,萬能,DRAGON JADE STAMP,Damacai 大馬彩
1320,3RD,480/15,2015-06-21,Sun,萬能,Seal / 印,Sports Toto 多多
1320,Special,2320/15,2015-06-13,Sat,沙巴彩,Departure Lounge / 候机室,Magnum 4D 萬能
1320,Special,2320/15,2015-06-13,Sat,沙巴彩,DRAGON JADE STAMP,Damacai 大馬彩
1320,Special,2320/15,2015-06-13,Sat,沙巴彩,Seal / 印,Sports Toto 多多
1320,3RD,3702,2014-10-12,Sun,星池,Departure Lounge / 候机室,Magnum 4D 萬能
1320,3RD,3702,2014-10-12,Sun,星池,DRAGON JADE STAMP,Damacai 大馬彩
1320,3RD,3702,2014-10-12,Sun,星池,Seal / 印,Sports Toto 多多
1320,Consolation,330/14,2014-08-24,Sun,萬能,Departure Lounge / 候机室,Magnum 4D 萬能
1320,Consolation,330/14,2014-08-24,Sun,萬能,DRAGON JADE STAMP,Damacai 大馬彩
1320,Consolation,330/14,2014-08-24,Sun,萬能,Seal / 印,Sports Toto 多多
1320,Consolation,3674,2014-08-09,Sat,星池,Departure Lounge / 候机室,Magnum 4D 萬能
1320,Consolation,3674,2014-08-09,Sat,星池,DRAGON JADE STAMP,Damacai 大馬彩
1320,Consolation,3674,2014-08-09,Sat,星池,Seal / 印,Sports Toto 多多
1320,Consolation,3572/,2013-12-14,Sat,星池,Departure Lounge / 候机室,Magnum 4D 萬能
1320,Consolation,3572/,2013-12-14,Sat,星池,DRAGON JADE STAMP,Damacai 大馬彩
1320,Consolation,3572/,2013-12-14,Sat,星池,Seal / 印,Sports Toto 多多
1320,Special,3896/13,2013-10-02,Wed,大馬彩,Departure Lounge / 候机室,Magnum 4D 萬能
1320,Special,3896/13,2013-10-02,Wed,大馬彩,DRAGON JADE STAMP,Damacai 大馬彩
1320,Special,3896/13,2013-10-02,Wed,大馬彩,Seal / 印,Sports Toto 多多
1320,2ND,1906/13,2013-02-19,Tue,沙巴彩,Departure Lounge / 候机室,Magnum 4D 萬能
1320,2ND,1906/13,2013-02-19,Tue,沙巴彩,DRAGON JADE STAMP,Damacai 大馬彩
1320,2ND,1906/13,2013-02-19,Tue,沙巴彩,Seal / 印,Sports Toto 多多
1320,2ND,5/13,2013-01-09,Wed,山打根馬會,Departure Lounge / 候机室,Magnum 4D 萬能
