开彩日期,开彩日,彩号,秦庄,彩金,抽奖,史记秦本纪,史记楚辞,史记秦庄
2023-09-09,周六,9111,山打根馬會,安慰奖,114/23,马大医院,University Hospital,萬能
2023-09-09,周六,9111,山打根馬會,安慰奖,114/23,"",OFFENSES,大馬彩
2023-09-09,周六,9111,山打根馬會,安慰奖,114/23,平,Flat,多多
2023-08-16,周三,9111,砂大萬,安慰奖,4837/23,马大医院,University Hospital,萬能
2023-08-16,周三,9111,砂大萬,安慰奖,4837/23,"",OFFENSES,大馬彩
2023-08-16,周三,9111,砂大萬,安慰奖,4837/23,平,Flat,多多
2023-07-16,周日,9111,星池,特别奖,5040,马大医院,University Hospital,萬能
2023-07-16,周日,9111,星池,特别奖,5040,"",OFFENSES,大馬彩
2023-07-16,周日,9111,星池,特别奖,5040,平,Flat,多多
2022-08-21,周日,9111,萬能,安慰奖,745/22,马大医院,University Hospital,萬能
2022-08-21,周日,9111,萬能,安慰奖,745/22,"",OFFENSES,大馬彩
2022-08-21,周日,9111,萬能,安慰奖,745/22,平,Flat,多多
2022-06-18,周六,9111,山打根馬會,特别奖,079/22,马大医院,University Hospital,萬能
2022-06-18,周六,9111,山打根馬會,特别奖,079/22,"",OFFENSES,大馬彩
2022-06-18,周六,9111,山打根馬會,特别奖,079/22,平,Flat,多多
2022-05-31,周二,9111,萬能,安慰奖,702/22,马大医院,University Hospital,萬能
2022-05-31,周二,9111,萬能,安慰奖,702/22,"",OFFENSES,大馬彩
2022-05-31,周二,9111,萬能,安慰奖,702/22,平,Flat,多多
2022-03-13,周日,9111,萬能,安慰奖,667/22,马大医院,University Hospital,萬能
2022-03-13,周日,9111,萬能,安慰奖,667/22,"",OFFENSES,大馬彩
2022-03-13,周日,9111,萬能,安慰奖,667/22,平,Flat,多多
2021-10-16,周六,9111,萬能,特别奖,595/21,马大医院,University Hospital,萬能
2021-10-16,周六,9111,萬能,特别奖,595/21,"",OFFENSES,大馬彩
2021-10-16,周六,9111,萬能,特别奖,595/21,平,Flat,多多
2021-06-12,周六,9111,星池,特别奖,4712,马大医院,University Hospital,萬能
2021-06-12,周六,9111,星池,特别奖,4712,"",OFFENSES,大馬彩
2021-06-12,周六,9111,星池,特别奖,4712,平,Flat,多多
2021-05-02,周日,9111,大馬彩,安慰奖,5225/21,马大医院,University Hospital,萬能
2021-05-02,周日,9111,大馬彩,安慰奖,5225/21,"",OFFENSES,大馬彩
2021-05-02,周日,9111,大馬彩,安慰奖,5225/21,平,Flat,多多
2020-10-03,周六,9111,沙巴彩,特别奖,3243/20,马大医院,University Hospital,萬能
2020-10-03,周六,9111,沙巴彩,特别奖,3243/20,"",OFFENSES,大馬彩
2020-10-03,周六,9111,沙巴彩,特别奖,3243/20,平,Flat,多多
2019-01-23,周三,9111,山打根馬會,特别奖,010/19,马大医院,University Hospital,萬能
2019-01-23,周三,9111,山打根馬會,特别奖,010/19,"",OFFENSES,大馬彩
2019-01-23,周三,9111,山打根馬會,特别奖,010/19,平,Flat,多多
2018-11-17,周六,9111,星池,特别奖,4343,马大医院,University Hospital,萬能
2018-11-17,周六,9111,星池,特别奖,4343,"",OFFENSES,大馬彩
2018-11-17,周六,9111,星池,特别奖,4343,平,Flat,多多
2017-08-05,周六,9111,萬能,特别奖,864/17,马大医院,University Hospital,萬能
2017-08-05,周六,9111,萬能,特别奖,864/17,"",OFFENSES,大馬彩
2017-08-05,周六,9111,萬能,特别奖,864/17,平,Flat,多多
2017-07-19,周三,9111,山打根馬會,安慰奖,097/17,马大医院,University Hospital,萬能
2017-07-19,周三,9111,山打根馬會,安慰奖,097/17,"",OFFENSES,大馬彩
2017-07-19,周三,9111,山打根馬會,安慰奖,097/17,平,Flat,多多
2017-02-18,周六,9111,多多,特别奖,4554/17,马大医院,University Hospital,萬能
2017-02-18,周六,9111,多多,特别奖,4554/17,"",OFFENSES,大馬彩
2017-02-18,周六,9111,多多,特别奖,4554/17,平,Flat,多多
2015-07-15,周三,9111,沙巴彩,安慰奖,2334/15,马大医院,University Hospital,萬能
2015-07-15,周三,9111,沙巴彩,安慰奖,2334/15,"",OFFENSES,大馬彩
2015-07-15,周三,9111,沙巴彩,安慰奖,2334/15,平,Flat,多多
2015-04-15,周三,9111,萬能,特别奖,447/15,马大医院,University Hospital,萬能
2015-04-15,周三,9111,萬能,特别奖,447/15,"",OFFENSES,大馬彩
2015-04-15,周三,9111,萬能,特别奖,447/15,平,Flat,多多
2014-11-12,周三,9111,萬能,特别奖,370/14,马大医院,University Hospital,萬能
2014-11-12,周三,9111,萬能,特别奖,370/14,"",OFFENSES,大馬彩
2014-11-12,周三,9111,萬能,特别奖,370/14,平,Flat,多多
2014-07-12,周六,9111,山打根馬會,特别奖,095/14,马大医院,University Hospital,萬能
2014-07-12,周六,9111,山打根馬會,特别奖,095/14,"",OFFENSES,大馬彩
2014-07-12,周六,9111,山打根馬會,特别奖,095/14,平,Flat,多多
2014-05-18,周日,9111,沙巴彩,安慰奖,2130/14,马大医院,University Hospital,萬能
2014-05-18,周日,9111,沙巴彩,安慰奖,2130/14,"",OFFENSES,大馬彩
2014-05-18,周日,9111,沙巴彩,安慰奖,2130/14,平,Flat,多多
2014-05-17,周六,9111,砂大萬,特别奖,3219/14,马大医院,University Hospital,萬能
2014-05-17,周六,9111,砂大萬,特别奖,3219/14,"",OFFENSES,大馬彩
2014-05-17,周六,9111,砂大萬,特别奖,3219/14,平,Flat,多多
2013-12-31,周二,9111,多多,安慰奖,3992/13,马大医院,University Hospital,萬能
2013-12-31,周二,9111,多多,安慰奖,3992/13,"",OFFENSES,大馬彩
2013-12-31,周二,9111,多多,安慰奖,3992/13,平,Flat,多多
2013-10-30,周三,9111,星池,特别奖,3553,马大医院,University Hospital,萬能
2013-10-30,周三,9111,星池,特别奖,3553,"",OFFENSES,大馬彩
2013-10-30,周三,9111,星池,特别奖,3553,平,Flat,多多
2013-09-28,周六,9111,大馬彩,三奖,3893/13,马大医院,University Hospital,萬能
2013-09-28,周六,9111,大馬彩,三奖,3893/13,"",OFFENSES,大馬彩
2013-09-28,周六,9111,大馬彩,三奖,3893/13,平,Flat,多多
2013-07-10,周三,9111,山打根馬會,特别奖,95/13,马大医院,University Hospital,萬能
2013-07-10,周三,9111,山打根馬會,特别奖,95/13,"",OFFENSES,大馬彩
2013-07-10,周三,9111,山打根馬會,特别奖,95/13,平,Flat,多多
2013-02-09,周六,9111,大馬彩,特别奖,3781/13,马大医院,University Hospital,萬能
2013-02-09,周六,9111,大馬彩,特别奖,3781/13,"",OFFENSES,大馬彩
2013-02-09,周六,9111,大馬彩,特别奖,3781/13,平,Flat,多多
2012-07-15,周日,9111,沙巴彩,安慰奖,1799/12,马大医院,University Hospital,萬能
2012-07-15,周日,9111,沙巴彩,安慰奖,1799/12,"",OFFENSES,大馬彩
