开彩日期,开彩日,彩号,秦庄,彩金,抽奖,史记秦本纪,史记楚辞,史记秦庄
2024-05-05,周日,9200,沙巴彩,安慰奖,3863/24,小生,Actor In Chinese Opera,萬能
2024-05-05,周日,9200,沙巴彩,安慰奖,3863/24,"",POLICE SHOOTING,大馬彩
2024-05-05,周日,9200,沙巴彩,安慰奖,3863/24,独角兽,unicorn,多多
2023-09-27,周三,9200,沙巴彩,安慰奖,3763/23,小生,Actor In Chinese Opera,萬能
2023-09-27,周三,9200,沙巴彩,安慰奖,3763/23,"",POLICE SHOOTING,大馬彩
2023-09-27,周三,9200,沙巴彩,安慰奖,3763/23,独角兽,unicorn,多多
2023-07-22,周六,9200,大馬彩,安慰奖,5614/23,小生,Actor In Chinese Opera,萬能
2023-07-22,周六,9200,大馬彩,安慰奖,5614/23,"",POLICE SHOOTING,大馬彩
2023-07-22,周六,9200,大馬彩,安慰奖,5614/23,独角兽,unicorn,多多
2023-03-11,周六,9200,萬能,安慰奖,844/23,小生,Actor In Chinese Opera,萬能
2023-03-11,周六,9200,萬能,安慰奖,844/23,"",POLICE SHOOTING,大馬彩
2023-03-11,周六,9200,萬能,安慰奖,844/23,独角兽,unicorn,多多
2022-12-28,周三,9200,多多,安慰奖,5574/22,小生,Actor In Chinese Opera,萬能
2022-12-28,周三,9200,多多,安慰奖,5574/22,"",POLICE SHOOTING,大馬彩
2022-12-28,周三,9200,多多,安慰奖,5574/22,独角兽,unicorn,多多
2022-08-20,周六,9200,大馬彩,特别奖,5455/22,小生,Actor In Chinese Opera,萬能
2022-08-20,周六,9200,大馬彩,特别奖,5455/22,"",POLICE SHOOTING,大馬彩
2022-08-20,周六,9200,大馬彩,特别奖,5455/22,独角兽,unicorn,多多
2021-10-16,周六,9200,萬能,安慰奖,595/21,小生,Actor In Chinese Opera,萬能
2021-10-16,周六,9200,萬能,安慰奖,595/21,"",POLICE SHOOTING,大馬彩
2021-10-16,周六,9200,萬能,安慰奖,595/21,独角兽,unicorn,多多
2021-07-07,周三,9200,星池,首奖,4723,小生,Actor In Chinese Opera,萬能
2021-07-07,周三,9200,星池,首奖,4723,"",POLICE SHOOTING,大馬彩
2021-07-07,周三,9200,星池,首奖,4723,独角兽,unicorn,多多
2020-09-23,周三,9200,沙巴彩,安慰奖,3239/20,小生,Actor In Chinese Opera,萬能
2020-09-23,周三,9200,沙巴彩,安慰奖,3239/20,"",POLICE SHOOTING,大馬彩
2020-09-23,周三,9200,沙巴彩,安慰奖,3239/20,独角兽,unicorn,多多
2019-06-01,周六,9200,星池,首奖,4427,小生,Actor In Chinese Opera,萬能
2019-06-01,周六,9200,星池,首奖,4427,"",POLICE SHOOTING,大馬彩
2019-06-01,周六,9200,星池,首奖,4427,独角兽,unicorn,多多
2019-04-06,周六,9200,萬能,安慰奖,166/19,小生,Actor In Chinese Opera,萬能
2019-04-06,周六,9200,萬能,安慰奖,166/19,"",POLICE SHOOTING,大馬彩
2019-04-06,周六,9200,萬能,安慰奖,166/19,独角兽,unicorn,多多
2019-03-30,周六,9200,多多,特别奖,4926/19,小生,Actor In Chinese Opera,萬能
2019-03-30,周六,9200,多多,特别奖,4926/19,"",POLICE SHOOTING,大馬彩
2019-03-30,周六,9200,多多,特别奖,4926/19,独角兽,unicorn,多多
2018-11-04,周日,9200,沙巴彩,安慰奖,2923/18,小生,Actor In Chinese Opera,萬能
2018-11-04,周日,9200,沙巴彩,安慰奖,2923/18,"",POLICE SHOOTING,大馬彩
2018-11-04,周日,9200,沙巴彩,安慰奖,2923/18,独角兽,unicorn,多多
2018-10-31,周三,9200,多多,特别奖,4855/18,小生,Actor In Chinese Opera,萬能
2018-10-31,周三,9200,多多,特别奖,4855/18,"",POLICE SHOOTING,大馬彩
2018-10-31,周三,9200,多多,特别奖,4855/18,独角兽,unicorn,多多
2018-01-13,周六,9200,沙巴彩,安慰奖,2778/18,小生,Actor In Chinese Opera,萬能
2018-01-13,周六,9200,沙巴彩,安慰奖,2778/18,"",POLICE SHOOTING,大馬彩
2018-01-13,周六,9200,沙巴彩,安慰奖,2778/18,独角兽,unicorn,多多
2017-07-29,周六,9200,多多,首奖,4630/17,小生,Actor In Chinese Opera,萬能
2017-07-29,周六,9200,多多,首奖,4630/17,"",POLICE SHOOTING,大馬彩
2017-07-29,周六,9200,多多,首奖,4630/17,独角兽,unicorn,多多
2017-05-06,周六,9200,星池,安慰奖,4103,小生,Actor In Chinese Opera,萬能
2017-05-06,周六,9200,星池,安慰奖,4103,"",POLICE SHOOTING,大馬彩
2017-05-06,周六,9200,星池,安慰奖,4103,独角兽,unicorn,多多
2017-04-15,周六,9200,大馬彩,特别奖,4528/17,小生,Actor In Chinese Opera,萬能
2017-04-15,周六,9200,大馬彩,特别奖,4528/17,"",POLICE SHOOTING,大馬彩
2017-04-15,周六,9200,大馬彩,特别奖,4528/17,独角兽,unicorn,多多
2017-04-09,周日,9200,沙巴彩,特别奖,2645/17,小生,Actor In Chinese Opera,萬能
2017-04-09,周日,9200,沙巴彩,特别奖,2645/17,"",POLICE SHOOTING,大馬彩
2017-04-09,周日,9200,沙巴彩,特别奖,2645/17,独角兽,unicorn,多多
2017-01-29,周日,9200,多多,安慰奖,4544/17,小生,Actor In Chinese Opera,萬能
2017-01-29,周日,9200,多多,安慰奖,4544/17,"",POLICE SHOOTING,大馬彩
2017-01-29,周日,9200,多多,安慰奖,4544/17,独角兽,unicorn,多多
2016-10-16,周日,9200,大馬彩,安慰奖,4438/16,小生,Actor In Chinese Opera,萬能
2016-10-16,周日,9200,大馬彩,安慰奖,4438/16,"",POLICE SHOOTING,大馬彩
2016-10-16,周日,9200,大馬彩,安慰奖,4438/16,独角兽,unicorn,多多
2016-06-05,周日,9200,星池,安慰奖,3960,小生,Actor In Chinese Opera,萬能
2016-06-05,周日,9200,星池,安慰奖,3960,"",POLICE SHOOTING,大馬彩
2016-06-05,周日,9200,星池,安慰奖,3960,独角兽,unicorn,多多
2016-01-24,周日,9200,多多,首奖,4361/16,小生,Actor In Chinese Opera,萬能
2016-01-24,周日,9200,多多,首奖,4361/16,"",POLICE SHOOTING,大馬彩
2016-01-24,周日,9200,多多,首奖,4361/16,独角兽,unicorn,多多
2015-12-20,周日,9200,砂大萬,安慰奖,3503/15,小生,Actor In Chinese Opera,萬能
2015-12-20,周日,9200,砂大萬,安慰奖,3503/15,"",POLICE SHOOTING,大馬彩
2015-12-20,周日,9200,砂大萬,安慰奖,3503/15,独角兽,unicorn,多多
2014-12-20,周六,9200,萬能,安慰奖,388/14,小生,Actor In Chinese Opera,萬能
2014-12-20,周六,9200,萬能,安慰奖,388/14,"",POLICE SHOOTING,大馬彩
2014-12-20,周六,9200,萬能,安慰奖,388/14,独角兽,unicorn,多多
2014-12-17,周三,9200,沙巴彩,安慰奖,2230/14,小生,Actor In Chinese Opera,萬能
2014-12-17,周三,9200,沙巴彩,安慰奖,2230/14,"",POLICE SHOOTING,大馬彩
2014-12-17,周三,9200,沙巴彩,安慰奖,2230/14,独角兽,unicorn,多多
2014-07-30,周三,9200,星池,特别奖,3670,小生,Actor In Chinese Opera,萬能
2014-07-30,周三,9200,星池,特别奖,3670,"",POLICE SHOOTING,大馬彩
2014-07-30,周三,9200,星池,特别奖,3670,独角兽,unicorn,多多
2014-03-01,周六,9200,星池,特别奖,3605,小生,Actor In Chinese Opera,萬能
2014-03-01,周六,9200,星池,特别奖,3605,"",POLICE SHOOTING,大馬彩
2014-03-01,周六,9200,星池,特别奖,3605,独角兽,unicorn,多多
2014-02-25,周二,9200,多多,二奖,4021/14,小生,Actor In Chinese Opera,萬能
2014-02-25,周二,9200,多多,二奖,4021/14,"",POLICE SHOOTING,大馬彩
2014-02-25,周二,9200,多多,二奖,4021/14,独角兽,unicorn,多多
2013-04-20,周六,9200,山打根馬會,特别奖,55/13,小生,Actor In Chinese Opera,萬能
2013-04-20,周六,9200,山打根馬會,特别奖,55/13,"",POLICE SHOOTING,大馬彩
2013-04-20,周六,9200,山打根馬會,特别奖,55/13,独角兽,unicorn,多多
2012-12-19,周三,9200,多多,特别奖,3809/12,小生,Actor In Chinese Opera,萬能
2012-12-19,周三,9200,多多,特别奖,3809/12,"",POLICE SHOOTING,大馬彩
2012-12-19,周三,9200,多多,特别奖,3809/12,独角兽,unicorn,多多
2012-11-25,周日,9200,多多,特别奖,3796/12,小生,Actor In Chinese Opera,萬能
2012-11-25,周日,9200,多多,特别奖,3796/12,"",POLICE SHOOTING,大馬彩
2012-11-25,周日,9200,多多,特别奖,3796/12,独角兽,unicorn,多多
2012-07-18,周三,9200,星池,安慰奖,3352/2012,小生,Actor In Chinese Opera,萬能
2012-07-18,周三,9200,星池,安慰奖,3352/2012,"",POLICE SHOOTING,大馬彩
2012-07-18,周三,9200,星池,安慰奖,3352/2012,独角兽,unicorn,多多
2012-07-03,周二,9200,山打根馬會,二奖,92/12,小生,Actor In Chinese Opera,萬能
2012-07-03,周二,9200,山打根馬會,二奖,92/12,"",POLICE SHOOTING,大馬彩
2012-07-03,周二,9200,山打根馬會,二奖,92/12,独角兽,unicorn,多多
2012-02-11,周六,9200,星池,特别奖,3284/2012,小生,Actor In Chinese Opera,萬能
2012-02-11,周六,9200,星池,特别奖,3284/2012,"",POLICE SHOOTING,大馬彩
2012-02-11,周六,9200,星池,特别奖,3284/2012,独角兽,unicorn,多多
2010-06-09,周三,9200,星池,特别奖,3022/2010,小生,Actor In Chinese Opera,萬能
2010-06-09,周三,9200,星池,特别奖,3022/2010,"",POLICE SHOOTING,大馬彩
2010-06-09,周三,9200,星池,特别奖,3022/2010,独角兽,unicorn,多多
2009-12-02,周三,9200,星池,安慰奖,2941/2009,小生,Actor In Chinese Opera,萬能
2009-12-02,周三,9200,星池,安慰奖,2941/2009,"",POLICE SHOOTING,大馬彩
2009-12-02,周三,9200,星池,安慰奖,2941/2009,独角兽,unicorn,多多
2009-08-26,周三,9200,沙巴彩,特别奖,1287/09,小生,Actor In Chinese Opera,萬能
2009-08-26,周三,9200,沙巴彩,特别奖,1287/09,"",POLICE SHOOTING,大馬彩
2009-08-26,周三,9200,沙巴彩,特别奖,1287/09,独角兽,unicorn,多多
2008-10-21,周二,9200,多多,安慰奖,3074/08,小生,Actor In Chinese Opera,萬能
2008-10-21,周二,9200,多多,安慰奖,3074/08,"",POLICE SHOOTING,大馬彩
2008-10-21,周二,9200,多多,安慰奖,3074/08,独角兽,unicorn,多多
2008-09-17,周三,9200,砂大萬,特别奖,2218/08,小生,Actor In Chinese Opera,萬能
2008-09-17,周三,9200,砂大萬,特别奖,2218/08,"",POLICE SHOOTING,大馬彩
2008-09-17,周三,9200,砂大萬,特别奖,2218/08,独角兽,unicorn,多多
2008-04-23,周三,9200,砂大萬,特别奖,2155/08,小生,Actor In Chinese Opera,萬能
2008-04-23,周三,9200,砂大萬,特别奖,2155/08,"",POLICE SHOOTING,大馬彩
2008-04-23,周三,9200,砂大萬,特别奖,2155/08,独角兽,unicorn,多多
2008-04-12,周六,9200,山打根馬會,安慰奖,47/08,小生,Actor In Chinese Opera,萬能
2008-04-12,周六,9200,山打根馬會,安慰奖,47/08,"",POLICE SHOOTING,大馬彩
2008-04-12,周六,9200,山打根馬會,安慰奖,47/08,独角兽,unicorn,多多
2008-03-12,周三,9200,多多,安慰奖,2978/08,小生,Actor In Chinese Opera,萬能
2008-03-12,周三,9200,多多,安慰奖,2978/08,"",POLICE SHOOTING,大馬彩
2008-03-12,周三,9200,多多,安慰奖,2978/08,独角兽,unicorn,多多
2008-01-30,周三,9200,沙巴彩,安慰奖,1022/08,小生,Actor In Chinese Opera,萬能
2008-01-30,周三,9200,沙巴彩,安慰奖,1022/08,"",POLICE SHOOTING,大馬彩
2008-01-30,周三,9200,沙巴彩,安慰奖,1022/08,独角兽,unicorn,多多
2007-04-28,周六,9200,山打根馬會,首奖,54/07,小生,Actor In Chinese Opera,萬能
2007-04-28,周六,9200,山打根馬會,首奖,54/07,"",POLICE SHOOTING,大馬彩
2007-04-28,周六,9200,山打根馬會,首奖,54/07,独角兽,unicorn,多多
2007-03-31,周六,9200,星池,特别奖,2522/2007,小生,Actor In Chinese Opera,萬能
2007-03-31,周六,9200,星池,特别奖,2522/2007,"",POLICE SHOOTING,大馬彩
2007-03-31,周六,9200,星池,特别奖,2522/2007,独角兽,unicorn,多多
2007-01-28,周日,9200,星池,特别奖,2496/2007,小生,Actor In Chinese Opera,萬能
2007-01-28,周日,9200,星池,特别奖,2496/2007,"",POLICE SHOOTING,大馬彩
2007-01-28,周日,9200,星池,特别奖,2496/2007,独角兽,unicorn,多多
2005-12-14,周三,9200,星池,三奖,2320/2005,小生,Actor In Chinese Opera,萬能
2005-12-14,周三,9200,星池,三奖,2320/2005,"",POLICE SHOOTING,大馬彩
2005-12-14,周三,9200,星池,三奖,2320/2005,独角兽,unicorn,多多
2005-10-22,周六,9200,星池,特别奖,2297/2005,小生,Actor In Chinese Opera,萬能
2005-10-22,周六,9200,星池,特别奖,2297/2005,"",POLICE SHOOTING,大馬彩
2005-10-22,周六,9200,星池,特别奖,2297/2005,独角兽,unicorn,多多
2005-02-02,周三,9200,沙巴彩,特别奖,517/05,小生,Actor In Chinese Opera,萬能
2005-02-02,周三,9200,沙巴彩,特别奖,517/05,"",POLICE SHOOTING,大馬彩
2005-02-02,周三,9200,沙巴彩,特别奖,517/05,独角兽,unicorn,多多
2004-05-01,周六,9200,星池,安慰奖,2066/2004,小生,Actor In Chinese Opera,萬能
2004-05-01,周六,9200,星池,安慰奖,2066/2004,"",POLICE SHOOTING,大馬彩
2004-05-01,周六,9200,星池,安慰奖,2066/2004,独角兽,unicorn,多多
2004-01-24,周六,9200,砂大萬,安慰奖,1442/04,小生,Actor In Chinese Opera,萬能
2004-01-24,周六,9200,砂大萬,安慰奖,1442/04,"",POLICE SHOOTING,大馬彩
2004-01-24,周六,9200,砂大萬,安慰奖,1442/04,独角兽,unicorn,多多
2003-05-03,周六,9200,大馬彩,安慰奖,2107/03,小生,Actor In Chinese Opera,萬能
2003-05-03,周六,9200,大馬彩,安慰奖,2107/03,"",POLICE SHOOTING,大馬彩
2003-05-03,周六,9200,大馬彩,安慰奖,2107/03,独角兽,unicorn,多多
2002-12-18,周三,9200,大馬彩,安慰奖,2045/02,小生,Actor In Chinese Opera,萬能
2002-12-18,周三,9200,大馬彩,安慰奖,2045/02,"",POLICE SHOOTING,大馬彩
2002-12-18,周三,9200,大馬彩,安慰奖,2045/02,独角兽,unicorn,多多
2002-12-07,周六,9200,山打根馬會,安慰奖,154/02,小生,Actor In Chinese Opera,萬能
2002-12-07,周六,9200,山打根馬會,安慰奖,154/02,"",POLICE SHOOTING,大馬彩
2002-12-07,周六,9200,山打根馬會,安慰奖,154/02,独角兽,unicorn,多多
2002-07-06,周六,9200,萬能,特别奖,080/02,小生,Actor In Chinese Opera,萬能
2002-07-06,周六,9200,萬能,特别奖,080/02,"",POLICE SHOOTING,大馬彩
2002-07-06,周六,9200,萬能,特别奖,080/02,独角兽,unicorn,多多
2002-04-27,周六,9200,山打根馬會,特别奖,52/02,小生,Actor In Chinese Opera,萬能
2002-04-27,周六,9200,山打根馬會,特别奖,52/02,"",POLICE SHOOTING,大馬彩
2002-04-27,周六,9200,山打根馬會,特别奖,52/02,独角兽,unicorn,多多
2002-04-07,周日,9200,萬能,三奖,042/02,小生,Actor In Chinese Opera,萬能
2002-04-07,周日,9200,萬能,三奖,042/02,"",POLICE SHOOTING,大馬彩
2002-04-07,周日,9200,萬能,三奖,042/02,独角兽,unicorn,多多
2001-09-19,周三,9200,砂大萬,安慰奖,1053/01,小生,Actor In Chinese Opera,萬能
2001-09-19,周三,9200,砂大萬,安慰奖,1053/01,"",POLICE SHOOTING,大馬彩
