彩号,彩金,抽奖,开彩日期,开彩日,秦庄,图译,秦典
1313,Consolation,037/24,2024-03-20,Wed,山打根馬會,Rubbish Heap / 垃圾堆,Magnum 4D 萬能
1313,Consolation,037/24,2024-03-20,Wed,山打根馬會,RUBBISH DUMP,Damacai 大馬彩
1313,Consolation,037/24,2024-03-20,Wed,山打根馬會,Garbage / 垃圾堆,Sports Toto 多多
1313,Special,897/23,2023-07-08,Sat,萬能,Rubbish Heap / 垃圾堆,Magnum 4D 萬能
1313,Special,897/23,2023-07-08,Sat,萬能,RUBBISH DUMP,Damacai 大馬彩
1313,Special,897/23,2023-07-08,Sat,萬能,Garbage / 垃圾堆,Sports Toto 多多
1313,Special,862/23,2023-04-22,Sat,萬能,Rubbish Heap / 垃圾堆,Magnum 4D 萬能
1313,Special,862/23,2023-04-22,Sat,萬能,RUBBISH DUMP,Damacai 大馬彩
1313,Special,862/23,2023-04-22,Sat,萬能,Garbage / 垃圾堆,Sports Toto 多多
1313,Consolation,731/22,2022-07-27,Wed,萬能,Rubbish Heap / 垃圾堆,Magnum 4D 萬能
1313,Consolation,731/22,2022-07-27,Wed,萬能,RUBBISH DUMP,Damacai 大馬彩
1313,Consolation,731/22,2022-07-27,Wed,萬能,Garbage / 垃圾堆,Sports Toto 多多
1313,Special,4581,2020-08-09,Sun,星池,Rubbish Heap / 垃圾堆,Magnum 4D 萬能
1313,Special,4581,2020-08-09,Sun,星池,RUBBISH DUMP,Damacai 大馬彩
1313,Special,4581,2020-08-09,Sun,星池,Garbage / 垃圾堆,Sports Toto 多多
1313,Consolation,10/20,2020-01-21,Tue,山打根馬會,Rubbish Heap / 垃圾堆,Magnum 4D 萬能
1313,Consolation,10/20,2020-01-21,Tue,山打根馬會,RUBBISH DUMP,Damacai 大馬彩
1313,Consolation,10/20,2020-01-21,Tue,山打根馬會,Garbage / 垃圾堆,Sports Toto 多多
1313,Consolation,114/18,2018-12-16,Sun,萬能,Rubbish Heap / 垃圾堆,Magnum 4D 萬能
1313,Consolation,114/18,2018-12-16,Sun,萬能,RUBBISH DUMP,Damacai 大馬彩
1313,Consolation,114/18,2018-12-16,Sun,萬能,Garbage / 垃圾堆,Sports Toto 多多
1313,Special,4029/18,2018-12-01,Sat,砂大萬,Rubbish Heap / 垃圾堆,Magnum 4D 萬能
1313,Special,4029/18,2018-12-01,Sat,砂大萬,RUBBISH DUMP,Damacai 大馬彩
1313,Special,4029/18,2018-12-01,Sat,砂大萬,Garbage / 垃圾堆,Sports Toto 多多
1313,Special,4222,2018-02-07,Wed,星池,Rubbish Heap / 垃圾堆,Magnum 4D 萬能
1313,Special,4222,2018-02-07,Wed,星池,RUBBISH DUMP,Damacai 大馬彩
1313,Special,4222,2018-02-07,Wed,星池,Garbage / 垃圾堆,Sports Toto 多多
1313,Consolation,2622/17,2017-02-22,Wed,沙巴彩,Rubbish Heap / 垃圾堆,Magnum 4D 萬能
1313,Consolation,2622/17,2017-02-22,Wed,沙巴彩,RUBBISH DUMP,Damacai 大馬彩
1313,Consolation,2622/17,2017-02-22,Wed,沙巴彩,Garbage / 垃圾堆,Sports Toto 多多
1313,Consolation,4482/17,2017-01-14,Sat,大馬彩,Rubbish Heap / 垃圾堆,Magnum 4D 萬能
1313,Consolation,4482/17,2017-01-14,Sat,大馬彩,RUBBISH DUMP,Damacai 大馬彩
1313,Consolation,4482/17,2017-01-14,Sat,大馬彩,Garbage / 垃圾堆,Sports Toto 多多
1313,Special,4444/16,2016-10-29,Sat,大馬彩,Rubbish Heap / 垃圾堆,Magnum 4D 萬能
1313,Special,4444/16,2016-10-29,Sat,大馬彩,RUBBISH DUMP,Damacai 大馬彩
1313,Special,4444/16,2016-10-29,Sat,大馬彩,Garbage / 垃圾堆,Sports Toto 多多
1313,3RD,4392/16,2016-07-13,Wed,大馬彩,Rubbish Heap / 垃圾堆,Magnum 4D 萬能
1313,3RD,4392/16,2016-07-13,Wed,大馬彩,RUBBISH DUMP,Damacai 大馬彩
1313,3RD,4392/16,2016-07-13,Wed,大馬彩,Garbage / 垃圾堆,Sports Toto 多多
1313,Consolation,3871,2015-11-11,Wed,星池,Rubbish Heap / 垃圾堆,Magnum 4D 萬能
1313,Consolation,3871,2015-11-11,Wed,星池,RUBBISH DUMP,Damacai 大馬彩
1313,Consolation,3871,2015-11-11,Wed,星池,Garbage / 垃圾堆,Sports Toto 多多
1313,Special,142/15,2015-10-18,Sun,山打根馬會,Rubbish Heap / 垃圾堆,Magnum 4D 萬能
1313,Special,142/15,2015-10-18,Sun,山打根馬會,RUBBISH DUMP,Damacai 大馬彩
1313,Special,142/15,2015-10-18,Sun,山打根馬會,Garbage / 垃圾堆,Sports Toto 多多
1313,Consolation,3688,2014-09-10,Wed,星池,Rubbish Heap / 垃圾堆,Magnum 4D 萬能
1313,Consolation,3688,2014-09-10,Wed,星池,RUBBISH DUMP,Damacai 大馬彩
1313,Consolation,3688,2014-09-10,Wed,星池,Garbage / 垃圾堆,Sports Toto 多多
1313,1ST,276/14,2014-04-30,Wed,萬能,Rubbish Heap / 垃圾堆,Magnum 4D 萬能
1313,1ST,276/14,2014-04-30,Wed,萬能,RUBBISH DUMP,Damacai 大馬彩
1313,1ST,276/14,2014-04-30,Wed,萬能,Garbage / 垃圾堆,Sports Toto 多多
1313,1ST,3880/13,2013-05-11,Sat,多多,Rubbish Heap / 垃圾堆,Magnum 4D 萬能
1313,1ST,3880/13,2013-05-11,Sat,多多,RUBBISH DUMP,Damacai 大馬彩
1313,1ST,3880/13,2013-05-11,Sat,多多,Garbage / 垃圾堆,Sports Toto 多多
1313,Special,3805/13,2013-03-27,Wed,大馬彩,Rubbish Heap / 垃圾堆,Magnum 4D 萬能
1313,Special,3805/13,2013-03-27,Wed,大馬彩,RUBBISH DUMP,Damacai 大馬彩
1313,Special,3805/13,2013-03-27,Wed,大馬彩,Garbage / 垃圾堆,Sports Toto 多多
1313,Special,3792/13,2013-03-02,Sat,大馬彩,Rubbish Heap / 垃圾堆,Magnum 4D 萬能
1313,Special,3792/13,2013-03-02,Sat,大馬彩,RUBBISH DUMP,Damacai 大馬彩
1313,Special,3792/13,2013-03-02,Sat,大馬彩,Garbage / 垃圾堆,Sports Toto 多多
1313,Consolation,1874/12,2012-12-18,Tue,沙巴彩,Rubbish Heap / 垃圾堆,Magnum 4D 萬能
1313,Consolation,1874/12,2012-12-18,Tue,沙巴彩,RUBBISH DUMP,Damacai 大馬彩
1313,Consolation,1874/12,2012-12-18,Tue,沙巴彩,Garbage / 垃圾堆,Sports Toto 多多
1313,Special,987/12,2012-09-22,Sat,萬能,Rubbish Heap / 垃圾堆,Magnum 4D 萬能
1313,Special,987/12,2012-09-22,Sat,萬能,RUBBISH DUMP,Damacai 大馬彩
1313,Special,987/12,2012-09-22,Sat,萬能,Garbage / 垃圾堆,Sports Toto 多多
1313,Consolation,891/12,2012-03-07,Wed,萬能,Rubbish Heap / 垃圾堆,Magnum 4D 萬能
1313,Consolation,891/12,2012-03-07,Wed,萬能,RUBBISH DUMP,Damacai 大馬彩
1313,Consolation,891/12,2012-03-07,Wed,萬能,Garbage / 垃圾堆,Sports Toto 多多
1313,Special,2766/11,2011-11-02,Wed,砂大萬,Rubbish Heap / 垃圾堆,Magnum 4D 萬能
1313,Special,2766/11,2011-11-02,Wed,砂大萬,RUBBISH DUMP,Damacai 大馬彩
1313,Special,2766/11,2011-11-02,Wed,砂大萬,Garbage / 垃圾堆,Sports Toto 多多
1313,Special,807/11,2011-09-21,Wed,萬能,Rubbish Heap / 垃圾堆,Magnum 4D 萬能
1313,Special,807/11,2011-09-21,Wed,萬能,RUBBISH DUMP,Damacai 大馬彩
1313,Special,807/11,2011-09-21,Wed,萬能,Garbage / 垃圾堆,Sports Toto 多多
1313,Special,2694/11,2011-06-04,Sat,砂大萬,Rubbish Heap / 垃圾堆,Magnum 4D 萬能
1313,Special,2694/11,2011-06-04,Sat,砂大萬,RUBBISH DUMP,Damacai 大馬彩
1313,Special,2694/11,2011-06-04,Sat,砂大萬,Garbage / 垃圾堆,Sports Toto 多多
1313,1ST,3054/2010,2010-08-22,Sun,星池,Rubbish Heap / 垃圾堆,Magnum 4D 萬能
1313,1ST,3054/2010,2010-08-22,Sun,星池,RUBBISH DUMP,Damacai 大馬彩
1313,1ST,3054/2010,2010-08-22,Sun,星池,Garbage / 垃圾堆,Sports Toto 多多
1313,Consolation,601/10,2010-07-17,Sat,萬能,Rubbish Heap / 垃圾堆,Magnum 4D 萬能
1313,Consolation,601/10,2010-07-17,Sat,萬能,RUBBISH DUMP,Damacai 大馬彩
1313,Consolation,601/10,2010-07-17,Sat,萬能,Garbage / 垃圾堆,Sports Toto 多多
1313,Consolation,2413/09,2009-11-04,Wed,砂大萬,Rubbish Heap / 垃圾堆,Magnum 4D 萬能
1313,Consolation,2413/09,2009-11-04,Wed,砂大萬,RUBBISH DUMP,Damacai 大馬彩
1313,Consolation,2413/09,2009-11-04,Wed,砂大萬,Garbage / 垃圾堆,Sports Toto 多多
1313,Consolation,2377/09,2009-08-19,Wed,砂大萬,Rubbish Heap / 垃圾堆,Magnum 4D 萬能
1313,Consolation,2377/09,2009-08-19,Wed,砂大萬,RUBBISH DUMP,Damacai 大馬彩
1313,Consolation,2377/09,2009-08-19,Wed,砂大萬,Garbage / 垃圾堆,Sports Toto 多多
1313,Consolation,1215/09,2009-03-28,Sat,沙巴彩,Rubbish Heap / 垃圾堆,Magnum 4D 萬能
1313,Consolation,1215/09,2009-03-28,Sat,沙巴彩,RUBBISH DUMP,Damacai 大馬彩
1313,Consolation,1215/09,2009-03-28,Sat,沙巴彩,Garbage / 垃圾堆,Sports Toto 多多
1313,Consolation,3033/08,2008-11-16,Sun,大馬彩,Rubbish Heap / 垃圾堆,Magnum 4D 萬能
1313,Consolation,3033/08,2008-11-16,Sun,大馬彩,RUBBISH DUMP,Damacai 大馬彩
1313,Consolation,3033/08,2008-11-16,Sun,大馬彩,Garbage / 垃圾堆,Sports Toto 多多
