彩号,彩金,抽奖,开彩日期,开彩日,秦庄,图译,秦典
3304,Special,5001/24,2024-08-13,Tue,砂大萬,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,Special,5001/24,2024-08-13,Tue,砂大萬,MILITARY HELICOPTER,Damacai 大馬彩
3304,Special,5001/24,2024-08-13,Tue,砂大萬,Military Helicopters / 军用直升机,Sports Toto 多多
3304,Consolation,5642/23,2023-05-28,Sun,多多,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,Consolation,5642/23,2023-05-28,Sun,多多,MILITARY HELICOPTER,Damacai 大馬彩
3304,Consolation,5642/23,2023-05-28,Sun,多多,Military Helicopters / 军用直升机,Sports Toto 多多
3304,Consolation,870/23,2023-05-10,Wed,萬能,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,Consolation,870/23,2023-05-10,Wed,萬能,MILITARY HELICOPTER,Damacai 大馬彩
3304,Consolation,870/23,2023-05-10,Wed,萬能,Military Helicopters / 军用直升机,Sports Toto 多多
3304,Special,4777/23,2023-04-02,Sun,砂大萬,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,Special,4777/23,2023-04-02,Sun,砂大萬,MILITARY HELICOPTER,Damacai 大馬彩
3304,Special,4777/23,2023-04-02,Sun,砂大萬,Military Helicopters / 军用直升机,Sports Toto 多多
3304,Special,5464/22,2022-05-28,Sat,多多,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,Special,5464/22,2022-05-28,Sat,多多,MILITARY HELICOPTER,Damacai 大馬彩
3304,Special,5464/22,2022-05-28,Sat,多多,Military Helicopters / 军用直升机,Sports Toto 多多
3304,Special,582/21,2021-09-19,Sun,萬能,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,Special,582/21,2021-09-19,Sun,萬能,MILITARY HELICOPTER,Damacai 大馬彩
3304,Special,582/21,2021-09-19,Sun,萬能,Military Helicopters / 军用直升机,Sports Toto 多多
3304,3RD,3288/20,2021-01-09,Sat,沙巴彩,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,3RD,3288/20,2021-01-09,Sat,沙巴彩,MILITARY HELICOPTER,Damacai 大馬彩
3304,3RD,3288/20,2021-01-09,Sat,沙巴彩,Military Helicopters / 军用直升机,Sports Toto 多多
3304,Special,4338/20,2020-10-07,Wed,砂大萬,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,Special,4338/20,2020-10-07,Wed,砂大萬,MILITARY HELICOPTER,Damacai 大馬彩
3304,Special,4338/20,2020-10-07,Wed,砂大萬,Military Helicopters / 军用直升机,Sports Toto 多多
3304,Consolation,028/20,2020-02-26,Wed,山打根馬會,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,Consolation,028/20,2020-02-26,Wed,山打根馬會,MILITARY HELICOPTER,Damacai 大馬彩
3304,Consolation,028/20,2020-02-26,Wed,山打根馬會,Military Helicopters / 军用直升机,Sports Toto 多多
3304,Consolation,4181/19,2019-10-26,Sat,砂大萬,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,Consolation,4181/19,2019-10-26,Sat,砂大萬,MILITARY HELICOPTER,Damacai 大馬彩
3304,Consolation,4181/19,2019-10-26,Sat,砂大萬,Military Helicopters / 军用直升机,Sports Toto 多多
3304,Special,4391,2019-03-09,Sat,星池,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,Special,4391,2019-03-09,Sat,星池,MILITARY HELICOPTER,Damacai 大馬彩
3304,Special,4391,2019-03-09,Sat,星池,Military Helicopters / 军用直升机,Sports Toto 多多
3304,Special,4835/19,2019-01-06,Sun,大馬彩,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,Special,4835/19,2019-01-06,Sun,大馬彩,MILITARY HELICOPTER,Damacai 大馬彩
3304,Special,4835/19,2019-01-06,Sun,大馬彩,Military Helicopters / 军用直升机,Sports Toto 多多
3304,Special,4310,2018-09-01,Sat,星池,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,Special,4310,2018-09-01,Sat,星池,MILITARY HELICOPTER,Damacai 大馬彩
3304,Special,4310,2018-09-01,Sat,星池,Military Helicopters / 军用直升机,Sports Toto 多多
3304,Consolation,3868/18,2018-01-06,Sat,砂大萬,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,Consolation,3868/18,2018-01-06,Sat,砂大萬,MILITARY HELICOPTER,Damacai 大馬彩
3304,Consolation,3868/18,2018-01-06,Sat,砂大萬,Military Helicopters / 军用直升机,Sports Toto 多多
3304,Consolation,148/17,2017-10-31,Tue,山打根馬會,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,Consolation,148/17,2017-10-31,Tue,山打根馬會,MILITARY HELICOPTER,Damacai 大馬彩
3304,Consolation,148/17,2017-10-31,Tue,山打根馬會,Military Helicopters / 军用直升机,Sports Toto 多多
3304,Consolation,853/17,2017-07-15,Sat,萬能,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,Consolation,853/17,2017-07-15,Sat,萬能,MILITARY HELICOPTER,Damacai 大馬彩
3304,Consolation,853/17,2017-07-15,Sat,萬能,Military Helicopters / 军用直升机,Sports Toto 多多
3304,Special,4091,2017-04-08,Sat,星池,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,Special,4091,2017-04-08,Sat,星池,MILITARY HELICOPTER,Damacai 大馬彩
3304,Special,4091,2017-04-08,Sat,星池,Military Helicopters / 军用直升机,Sports Toto 多多
3304,Consolation,714/16,2016-10-08,Sat,萬能,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,Consolation,714/16,2016-10-08,Sat,萬能,MILITARY HELICOPTER,Damacai 大馬彩
3304,Consolation,714/16,2016-10-08,Sat,萬能,Military Helicopters / 军用直升机,Sports Toto 多多
3304,Special,3965,2016-06-18,Sat,星池,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,Special,3965,2016-06-18,Sat,星池,MILITARY HELICOPTER,Damacai 大馬彩
3304,Special,3965,2016-06-18,Sat,星池,Military Helicopters / 军用直升机,Sports Toto 多多
3304,Special,4357/16,2016-01-16,Sat,多多,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,Special,4357/16,2016-01-16,Sat,多多,MILITARY HELICOPTER,Damacai 大馬彩
3304,Special,4357/16,2016-01-16,Sat,多多,Military Helicopters / 军用直升机,Sports Toto 多多
3304,Special,3484/15,2015-11-11,Wed,砂大萬,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,Special,3484/15,2015-11-11,Wed,砂大萬,MILITARY HELICOPTER,Damacai 大馬彩
3304,Special,3484/15,2015-11-11,Wed,砂大萬,Military Helicopters / 军用直升机,Sports Toto 多多
3304,3RD,3842,2015-09-05,Sat,星池,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,3RD,3842,2015-09-05,Sat,星池,MILITARY HELICOPTER,Damacai 大馬彩
3304,3RD,3842,2015-09-05,Sat,星池,Military Helicopters / 军用直升机,Sports Toto 多多
3304,Special,2228/14,2014-12-13,Sat,沙巴彩,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,Special,2228/14,2014-12-13,Sat,沙巴彩,MILITARY HELICOPTER,Damacai 大馬彩
3304,Special,2228/14,2014-12-13,Sat,沙巴彩,Military Helicopters / 军用直升机,Sports Toto 多多
3304,Special,3308/14,2014-11-16,Sun,砂大萬,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,Special,3308/14,2014-11-16,Sun,砂大萬,MILITARY HELICOPTER,Damacai 大馬彩
3304,Special,3308/14,2014-11-16,Sun,砂大萬,Military Helicopters / 军用直升机,Sports Toto 多多
3304,Consolation,106/14,2014-08-03,Sun,山打根馬會,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,Consolation,106/14,2014-08-03,Sun,山打根馬會,MILITARY HELICOPTER,Damacai 大馬彩
3304,Consolation,106/14,2014-08-03,Sun,山打根馬會,Military Helicopters / 军用直升机,Sports Toto 多多
3304,Consolation,4008/14,2014-02-01,Sat,多多,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,Consolation,4008/14,2014-02-01,Sat,多多,MILITARY HELICOPTER,Damacai 大馬彩
3304,Consolation,4008/14,2014-02-01,Sat,多多,Military Helicopters / 军用直升机,Sports Toto 多多
3304,3RD,3851/13,2013-03-13,Wed,多多,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,3RD,3851/13,2013-03-13,Wed,多多,MILITARY HELICOPTER,Damacai 大馬彩
3304,3RD,3851/13,2013-03-13,Wed,多多,Military Helicopters / 军用直升机,Sports Toto 多多
3304,2ND,3437/2013,2013-02-02,Sat,星池,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,2ND,3437/2013,2013-02-02,Sat,星池,MILITARY HELICOPTER,Damacai 大馬彩
3304,2ND,3437/2013,2013-02-02,Sat,星池,Military Helicopters / 军用直升机,Sports Toto 多多
3304,1ST,3757/12,2012-12-22,Sat,大馬彩,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,1ST,3757/12,2012-12-22,Sat,大馬彩,MILITARY HELICOPTER,Damacai 大馬彩
3304,1ST,3757/12,2012-12-22,Sat,大馬彩,Military Helicopters / 军用直升机,Sports Toto 多多
3304,Special,985/12,2012-09-18,Tue,萬能,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,Special,985/12,2012-09-18,Tue,萬能,MILITARY HELICOPTER,Damacai 大馬彩
3304,Special,985/12,2012-09-18,Tue,萬能,Military Helicopters / 军用直升机,Sports Toto 多多
3304,Consolation,3369/2012,2012-08-26,Sun,星池,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,Consolation,3369/2012,2012-08-26,Sun,星池,MILITARY HELICOPTER,Damacai 大馬彩
3304,Consolation,3369/2012,2012-08-26,Sun,星池,Military Helicopters / 军用直升机,Sports Toto 多多
3304,Special,47/12,2012-03-31,Sat,山打根馬會,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,Special,47/12,2012-03-31,Sat,山打根馬會,MILITARY HELICOPTER,Damacai 大馬彩
3304,Special,47/12,2012-03-31,Sat,山打根馬會,Military Helicopters / 军用直升机,Sports Toto 多多
3304,Special,15/12,2012-01-28,Sat,山打根馬會,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,Special,15/12,2012-01-28,Sat,山打根馬會,MILITARY HELICOPTER,Damacai 大馬彩
3304,Special,15/12,2012-01-28,Sat,山打根馬會,Military Helicopters / 军用直升机,Sports Toto 多多
3304,Consolation,1687/11,2011-12-03,Sat,沙巴彩,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,Consolation,1687/11,2011-12-03,Sat,沙巴彩,MILITARY HELICOPTER,Damacai 大馬彩
3304,Consolation,1687/11,2011-12-03,Sat,沙巴彩,Military Helicopters / 军用直升机,Sports Toto 多多
3304,Consolation,2763/11,2011-10-29,Sat,砂大萬,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,Consolation,2763/11,2011-10-29,Sat,砂大萬,MILITARY HELICOPTER,Damacai 大馬彩
3304,Consolation,2763/11,2011-10-29,Sat,砂大萬,Military Helicopters / 军用直升机,Sports Toto 多多
3304,Special,814/11,2011-10-04,Tue,萬能,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,Special,814/11,2011-10-04,Tue,萬能,MILITARY HELICOPTER,Damacai 大馬彩
3304,Special,814/11,2011-10-04,Tue,萬能,Military Helicopters / 军用直升机,Sports Toto 多多
3304,Special,1582/11,2011-04-26,Tue,沙巴彩,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,Special,1582/11,2011-04-26,Tue,沙巴彩,MILITARY HELICOPTER,Damacai 大馬彩
3304,Special,1582/11,2011-04-26,Tue,沙巴彩,Military Helicopters / 军用直升机,Sports Toto 多多
3304,Special,609/10,2010-08-01,Sun,萬能,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,Special,609/10,2010-08-01,Sun,萬能,MILITARY HELICOPTER,Damacai 大馬彩
3304,Special,609/10,2010-08-01,Sun,萬能,Military Helicopters / 军用直升机,Sports Toto 多多
3304,Special,99/10,2010-07-21,Wed,山打根馬會,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,Special,99/10,2010-07-21,Wed,山打根馬會,MILITARY HELICOPTER,Damacai 大馬彩
3304,Special,99/10,2010-07-21,Wed,山打根馬會,Military Helicopters / 军用直升机,Sports Toto 多多
3304,Consolation,2928/2009,2009-11-01,Sun,星池,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,Consolation,2928/2009,2009-11-01,Sun,星池,MILITARY HELICOPTER,Damacai 大馬彩
3304,Consolation,2928/2009,2009-11-01,Sun,星池,Military Helicopters / 军用直升机,Sports Toto 多多
3304,Consolation,3085/08,2008-11-12,Wed,多多,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,Consolation,3085/08,2008-11-12,Wed,多多,MILITARY HELICOPTER,Damacai 大馬彩
3304,Consolation,3085/08,2008-11-12,Wed,多多,Military Helicopters / 军用直升机,Sports Toto 多多
3304,Consolation,135/08,2008-11-02,Sun,山打根馬會,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,Consolation,135/08,2008-11-02,Sun,山打根馬會,MILITARY HELICOPTER,Damacai 大馬彩
3304,Consolation,135/08,2008-11-02,Sun,山打根馬會,Military Helicopters / 军用直升机,Sports Toto 多多
3304,Special,1038/08,2008-02-27,Wed,沙巴彩,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,Special,1038/08,2008-02-27,Wed,沙巴彩,MILITARY HELICOPTER,Damacai 大馬彩
3304,Special,1038/08,2008-02-27,Wed,沙巴彩,Military Helicopters / 军用直升机,Sports Toto 多多
3304,Consolation,2689/06,2006-10-14,Sat,大馬彩,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,Consolation,2689/06,2006-10-14,Sat,大馬彩,MILITARY HELICOPTER,Damacai 大馬彩
3304,Consolation,2689/06,2006-10-14,Sat,大馬彩,Military Helicopters / 军用直升机,Sports Toto 多多
3304,Special,2731/06,2006-09-17,Sun,多多,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,Special,2731/06,2006-09-17,Sun,多多,MILITARY HELICOPTER,Damacai 大馬彩
3304,Special,2731/06,2006-09-17,Sun,多多,Military Helicopters / 军用直升机,Sports Toto 多多
3304,3RD,1862/06,2006-07-19,Wed,砂大萬,Military Helicopter / 军用直升机,Magnum 4D 萬能
3304,3RD,1862/06,2006-07-19,Wed,砂大萬,MILITARY HELICOPTER,Damacai 大馬彩
3304,3RD,1862/06,2006-07-19,Wed,砂大萬,Military Helicopters / 军用直升机,Sports Toto 多多
3304,1ST,055/06,2006-04-26,Wed,山打根馬會,Military Helicopter / 军用直升机,Magnum 4D 萬能
