开彩日期,开彩日,彩号,秦庄,彩金,抽奖,图译,秦典
2024-02-24,Sat,2582,山打根馬會,二奖,025/24,Bus Windscreen Shattered / 巴士大镜碎了,Magnum 4D 萬能
2024-02-24,Sat,2582,山打根馬會,二奖,025/24,REBUFF,Damacai 大馬彩
2024-02-24,Sat,2582,山打根馬會,二奖,025/24,Woodpecker / 啄木鸟,Sports Toto 多多
2023-12-10,Sun,2582,萬能,特别奖,966/23,Bus Windscreen Shattered / 巴士大镜碎了,Magnum 4D 萬能
2023-12-10,Sun,2582,萬能,特别奖,966/23,REBUFF,Damacai 大馬彩
2023-12-10,Sun,2582,萬能,特别奖,966/23,Woodpecker / 啄木鸟,Sports Toto 多多
2023-10-15,Sun,2582,山打根馬會,安慰奖,130/23,Bus Windscreen Shattered / 巴士大镜碎了,Magnum 4D 萬能
2023-10-15,Sun,2582,山打根馬會,安慰奖,130/23,REBUFF,Damacai 大馬彩
2023-10-15,Sun,2582,山打根馬會,安慰奖,130/23,Woodpecker / 啄木鸟,Sports Toto 多多
2023-06-07,Wed,2582,多多,安慰奖,5647/23,Bus Windscreen Shattered / 巴士大镜碎了,Magnum 4D 萬能
2023-06-07,Wed,2582,多多,安慰奖,5647/23,REBUFF,Damacai 大馬彩
2023-06-07,Wed,2582,多多,安慰奖,5647/23,Woodpecker / 啄木鸟,Sports Toto 多多
2022-12-27,Tue,2582,沙巴彩,特别奖,3639/22,Bus Windscreen Shattered / 巴士大镜碎了,Magnum 4D 萬能
2022-12-27,Tue,2582,沙巴彩,特别奖,3639/22,REBUFF,Damacai 大馬彩
2022-12-27,Tue,2582,沙巴彩,特别奖,3639/22,Woodpecker / 啄木鸟,Sports Toto 多多
2022-10-30,Sun,2582,大馬彩,特别奖,5490/22,Bus Windscreen Shattered / 巴士大镜碎了,Magnum 4D 萬能
2022-10-30,Sun,2582,大馬彩,特别奖,5490/22,REBUFF,Damacai 大馬彩
2022-10-30,Sun,2582,大馬彩,特别奖,5490/22,Woodpecker / 啄木鸟,Sports Toto 多多
2022-06-15,Wed,2582,星池,特别奖,4870,Bus Windscreen Shattered / 巴士大镜碎了,Magnum 4D 萬能
2022-06-15,Wed,2582,星池,特别奖,4870,REBUFF,Damacai 大馬彩
2022-06-15,Wed,2582,星池,特别奖,4870,Woodpecker / 啄木鸟,Sports Toto 多多
2020-12-06,Sun,2582,多多,特别奖,5208/20,Bus Windscreen Shattered / 巴士大镜碎了,Magnum 4D 萬能
2020-12-06,Sun,2582,多多,特别奖,5208/20,REBUFF,Damacai 大馬彩
2020-12-06,Sun,2582,多多,特别奖,5208/20,Woodpecker / 啄木鸟,Sports Toto 多多
2019-09-15,Sun,2582,萬能,安慰奖,240/19,Bus Windscreen Shattered / 巴士大镜碎了,Magnum 4D 萬能
2019-09-15,Sun,2582,萬能,安慰奖,240/19,REBUFF,Damacai 大馬彩
2019-09-15,Sun,2582,萬能,安慰奖,240/19,Woodpecker / 啄木鸟,Sports Toto 多多
2019-07-03,Wed,2582,大馬彩,特别奖,4916/19,Bus Windscreen Shattered / 巴士大镜碎了,Magnum 4D 萬能
2019-07-03,Wed,2582,大馬彩,特别奖,4916/19,REBUFF,Damacai 大馬彩
2019-07-03,Wed,2582,大馬彩,特别奖,4916/19,Woodpecker / 啄木鸟,Sports Toto 多多
2019-05-25,Sat,2582,砂大萬,三奖,4110/19,Bus Windscreen Shattered / 巴士大镜碎了,Magnum 4D 萬能
2019-05-25,Sat,2582,砂大萬,三奖,4110/19,REBUFF,Damacai 大馬彩
2019-05-25,Sat,2582,砂大萬,三奖,4110/19,Woodpecker / 啄木鸟,Sports Toto 多多
2018-12-08,Sat,2582,沙巴彩,特别奖,2940/18,Bus Windscreen Shattered / 巴士大镜碎了,Magnum 4D 萬能
2018-12-08,Sat,2582,沙巴彩,特别奖,2940/18,REBUFF,Damacai 大馬彩
2018-12-08,Sat,2582,沙巴彩,特别奖,2940/18,Woodpecker / 啄木鸟,Sports Toto 多多
2018-11-04,Sun,2582,星池,特别奖,4338,Bus Windscreen Shattered / 巴士大镜碎了,Magnum 4D 萬能
2018-11-04,Sun,2582,星池,特别奖,4338,REBUFF,Damacai 大馬彩
2018-11-04,Sun,2582,星池,特别奖,4338,Woodpecker / 啄木鸟,Sports Toto 多多
2018-10-13,Sat,2582,沙巴彩,安慰奖,2912/18,Bus Windscreen Shattered / 巴士大镜碎了,Magnum 4D 萬能
2018-10-13,Sat,2582,沙巴彩,安慰奖,2912/18,REBUFF,Damacai 大馬彩
2018-10-13,Sat,2582,沙巴彩,安慰奖,2912/18,Woodpecker / 啄木鸟,Sports Toto 多多
2018-08-12,Sun,2582,星池,特别奖,4302,Bus Windscreen Shattered / 巴士大镜碎了,Magnum 4D 萬能
2018-08-12,Sun,2582,星池,特别奖,4302,REBUFF,Damacai 大馬彩
2018-08-12,Sun,2582,星池,特别奖,4302,Woodpecker / 啄木鸟,Sports Toto 多多
2017-08-06,Sun,2582,砂大萬,特别奖,3794/17,Bus Windscreen Shattered / 巴士大镜碎了,Magnum 4D 萬能
2017-08-06,Sun,2582,砂大萬,特别奖,3794/17,REBUFF,Damacai 大馬彩
2017-08-06,Sun,2582,砂大萬,特别奖,3794/17,Woodpecker / 啄木鸟,Sports Toto 多多
2017-06-21,Wed,2582,萬能,安慰奖,842/17,Bus Windscreen Shattered / 巴士大镜碎了,Magnum 4D 萬能
2017-06-21,Wed,2582,萬能,安慰奖,842/17,REBUFF,Damacai 大馬彩
2017-06-21,Wed,2582,萬能,安慰奖,842/17,Woodpecker / 啄木鸟,Sports Toto 多多
2017-05-14,Sun,2582,沙巴彩,安慰奖,2662/17,Bus Windscreen Shattered / 巴士大镜碎了,Magnum 4D 萬能
2017-05-14,Sun,2582,沙巴彩,安慰奖,2662/17,REBUFF,Damacai 大馬彩
2017-05-14,Sun,2582,沙巴彩,安慰奖,2662/17,Woodpecker / 啄木鸟,Sports Toto 多多
2017-05-06,Sat,2582,大馬彩,安慰奖,4539/17,Bus Windscreen Shattered / 巴士大镜碎了,Magnum 4D 萬能
2017-05-06,Sat,2582,大馬彩,安慰奖,4539/17,REBUFF,Damacai 大馬彩
2017-05-06,Sat,2582,大馬彩,安慰奖,4539/17,Woodpecker / 啄木鸟,Sports Toto 多多
2016-12-21,Wed,2582,砂大萬,特别奖,3683/16,Bus Windscreen Shattered / 巴士大镜碎了,Magnum 4D 萬能
2016-12-21,Wed,2582,砂大萬,特别奖,3683/16,REBUFF,Damacai 大馬彩
2016-12-21,Wed,2582,砂大萬,特别奖,3683/16,Woodpecker / 啄木鸟,Sports Toto 多多
2016-07-03,Sun,2582,山打根馬會,三奖,092/16,Bus Windscreen Shattered / 巴士大镜碎了,Magnum 4D 萬能
2016-07-03,Sun,2582,山打根馬會,三奖,092/16,REBUFF,Damacai 大馬彩
2016-07-03,Sun,2582,山打根馬會,三奖,092/16,Woodpecker / 啄木鸟,Sports Toto 多多
2016-05-25,Wed,2582,大馬彩,特别奖,4369/16,Bus Windscreen Shattered / 巴士大镜碎了,Magnum 4D 萬能
2016-05-25,Wed,2582,大馬彩,特别奖,4369/16,REBUFF,Damacai 大馬彩
2016-05-25,Wed,2582,大馬彩,特别奖,4369/16,Woodpecker / 啄木鸟,Sports Toto 多多
2016-03-16,Wed,2582,沙巴彩,安慰奖,2456/16,Bus Windscreen Shattered / 巴士大镜碎了,Magnum 4D 萬能
2016-03-16,Wed,2582,沙巴彩,安慰奖,2456/16,REBUFF,Damacai 大馬彩
2016-03-16,Wed,2582,沙巴彩,安慰奖,2456/16,Woodpecker / 啄木鸟,Sports Toto 多多
2016-01-02,Sat,2582,山打根馬會,特别奖,001/16,Bus Windscreen Shattered / 巴士大镜碎了,Magnum 4D 萬能
2016-01-02,Sat,2582,山打根馬會,特别奖,001/16,REBUFF,Damacai 大馬彩
2016-01-02,Sat,2582,山打根馬會,特别奖,001/16,Woodpecker / 啄木鸟,Sports Toto 多多
2015-07-04,Sat,2582,多多,特别奖,4262/15,Bus Windscreen Shattered / 巴士大镜碎了,Magnum 4D 萬能
2015-07-04,Sat,2582,多多,特别奖,4262/15,REBUFF,Damacai 大馬彩
2015-07-04,Sat,2582,多多,特别奖,4262/15,Woodpecker / 啄木鸟,Sports Toto 多多
2015-02-04,Wed,2582,大馬彩,安慰奖,4136/15,Bus Windscreen Shattered / 巴士大镜碎了,Magnum 4D 萬能
2015-02-04,Wed,2582,大馬彩,安慰奖,4136/15,REBUFF,Damacai 大馬彩
2015-02-04,Wed,2582,大馬彩,安慰奖,4136/15,Woodpecker / 啄木鸟,Sports Toto 多多
2015-01-04,Sun,2582,沙巴彩,安慰奖,2239/15,Bus Windscreen Shattered / 巴士大镜碎了,Magnum 4D 萬能
2015-01-04,Sun,2582,沙巴彩,安慰奖,2239/15,REBUFF,Damacai 大馬彩
2015-01-04,Sun,2582,沙巴彩,安慰奖,2239/15,Woodpecker / 啄木鸟,Sports Toto 多多
2014-03-23,Sun,2582,沙巴彩,特别奖,2102/14,Bus Windscreen Shattered / 巴士大镜碎了,Magnum 4D 萬能
2014-03-23,Sun,2582,沙巴彩,特别奖,2102/14,REBUFF,Damacai 大馬彩
2014-03-23,Sun,2582,沙巴彩,特别奖,2102/14,Woodpecker / 啄木鸟,Sports Toto 多多
2014-03-04,Tue,2582,沙巴彩,安慰奖,2093/14,Bus Windscreen Shattered / 巴士大镜碎了,Magnum 4D 萬能
2014-03-04,Tue,2582,沙巴彩,安慰奖,2093/14,REBUFF,Damacai 大馬彩
2014-03-04,Tue,2582,沙巴彩,安慰奖,2093/14,Woodpecker / 啄木鸟,Sports Toto 多多
2014-02-26,Wed,2582,砂大萬,安慰奖,3181/14,Bus Windscreen Shattered / 巴士大镜碎了,Magnum 4D 萬能
2014-02-26,Wed,2582,砂大萬,安慰奖,3181/14,REBUFF,Damacai 大馬彩
2014-02-26,Wed,2582,砂大萬,安慰奖,3181/14,Woodpecker / 啄木鸟,Sports Toto 多多
2013-11-30,Sat,2582,萬能,特别奖,200/13,Bus Windscreen Shattered / 巴士大镜碎了,Magnum 4D 萬能
2013-11-30,Sat,2582,萬能,特别奖,200/13,REBUFF,Damacai 大馬彩
