开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2023-09-24,6282,,sg4d,特别奖,,
2023-08-30,6282,大馬彩,damacai,安慰奖,手腕脱臼,Dislocated Wrist
2022-11-09,6282,,sg4d,特别奖,,
2021-10-31,6282,大馬彩,damacai,特别奖,手腕脱臼,Dislocated Wrist
2020-07-18,6282,,sg4d,特别奖,,
2020-06-24,6282,萬能,toto,特别奖,受刺激,Agitated
2019-10-19,6282,大馬彩,damacai,安慰奖,手腕脱臼,Dislocated Wrist
2018-12-23,6282,萬能,toto,特别奖,受刺激,Agitated
2018-03-17,6282,大馬彩,damacai,安慰奖,手腕脱臼,Dislocated Wrist
2017-12-06,6282,大馬彩,damacai,安慰奖,手腕脱臼,Dislocated Wrist
2017-10-01,6282,,sg4d,安慰奖,,
2016-12-21,6282,大馬彩,damacai,特别奖,手腕脱臼,Dislocated Wrist
2016-06-01,6282,多多博彩,magnum,安慰奖,止,Only
2016-02-07,6282,萬能,toto,安慰奖,受刺激,Agitated
2015-11-22,6282,大馬彩,damacai,特别奖,手腕脱臼,Dislocated Wrist
2015-05-16,6282,大馬彩,damacai,特别奖,手腕脱臼,Dislocated Wrist
2013-08-25,6282,大馬彩,damacai,安慰奖,手腕脱臼,Dislocated Wrist
2013-02-27,6282,多多博彩,magnum,特别奖,止,Only
2013-01-23,6282,大馬彩,damacai,特别奖,手腕脱臼,Dislocated Wrist
2011-06-22,6282,多多博彩,magnum,安慰奖,止,Only
2011-03-02,6282,多多博彩,magnum,二奖,止,Only
2010-05-09,6282,大馬彩,damacai,安慰奖,手腕脱臼,Dislocated Wrist
2010-05-04,6282,大馬彩,damacai,安慰奖,手腕脱臼,Dislocated Wrist
2009-10-18,6282,,sg4d,安慰奖,,
2009-02-01,6282,多多博彩,magnum,安慰奖,止,Only
2007-06-06,6282,大馬彩,damacai,特别奖,手腕脱臼,Dislocated Wrist
2007-02-28,6282,多多博彩,magnum,安慰奖,止,Only
2007-01-21,6282,多多博彩,magnum,二奖,止,Only
2006-07-26,6282,萬能,toto,特别奖,受刺激,Agitated
2005-06-25,6282,大馬彩,damacai,二奖,手腕脱臼,Dislocated Wrist
2005-06-25,6282,大馬彩,damacai,特别奖,手腕脱臼,Dislocated Wrist
2005-03-12,6282,大馬彩,damacai,安慰奖,手腕脱臼,Dislocated Wrist
2005-01-23,6282,多多博彩,magnum,三奖,止,Only
2004-07-14,6282,萬能,toto,安慰奖,受刺激,Agitated
2002-10-27,6282,多多博彩,magnum,首奖,止,Only
2002-06-29,6282,大馬彩,damacai,安慰奖,手腕脱臼,Dislocated Wrist
2001-04-11,6282,大馬彩,damacai,特别奖,手腕脱臼,Dislocated Wrist
2000-05-31,6282,萬能,toto,安慰奖,受刺激,Agitated
2000-03-15,6282,萬能,toto,特别奖,受刺激,Agitated
1999-08-01,6282,萬能,toto,特别奖,受刺激,Agitated
1999-05-22,6282,多多博彩,magnum,安慰奖,止,Only
1997-02-08,6282,多多博彩,magnum,安慰奖,止,Only
1994-06-05,6282,大馬彩,damacai,特别奖,手腕脱臼,Dislocated Wrist
1993-12-08,6282,大馬彩,damacai,特别奖,手腕脱臼,Dislocated Wrist
1993-11-08,6282,多多博彩,magnum,安慰奖,止,Only
1991-08-26,6282,多多博彩,magnum,特别奖,止,Only
