开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2023-04-19,6679,,sg4d,首奖,,
2021-12-08,6679,大馬彩,damacai,特别奖,象推倒屋,Elephant Rampage
2020-09-05,6679,,sg4d,三奖,,
2019-08-20,6679,大馬彩,damacai,特别奖,象推倒屋,Elephant Rampage
2018-06-26,6679,萬能,toto,安慰奖,书法家,Calligrapher
2018-05-13,6679,多多博彩,magnum,特别奖,秉,Grasp
2017-08-19,6679,多多博彩,magnum,特别奖,秉,Grasp
2017-05-28,6679,多多博彩,magnum,特别奖,秉,Grasp
2017-03-05,6679,萬能,toto,安慰奖,书法家,Calligrapher
2017-02-25,6679,大馬彩,damacai,安慰奖,象推倒屋,Elephant Rampage
2016-08-30,6679,多多博彩,magnum,特别奖,秉,Grasp
2016-06-01,6679,,sg4d,特别奖,,
2016-05-22,6679,多多博彩,magnum,特别奖,秉,Grasp
2015-08-09,6679,,sg4d,特别奖,,
2012-05-23,6679,萬能,toto,特别奖,书法家,Calligrapher
2010-10-09,6679,大馬彩,damacai,特别奖,象推倒屋,Elephant Rampage
2010-09-28,6679,大馬彩,damacai,特别奖,象推倒屋,Elephant Rampage
2010-06-29,6679,多多博彩,magnum,安慰奖,秉,Grasp
2009-06-13,6679,多多博彩,magnum,特别奖,秉,Grasp
2008-12-27,6679,,sg4d,首奖,,
2008-03-22,6679,萬能,toto,特别奖,书法家,Calligrapher
2007-03-18,6679,多多博彩,magnum,安慰奖,秉,Grasp
2006-05-20,6679,多多博彩,magnum,特别奖,秉,Grasp
2006-03-15,6679,萬能,toto,安慰奖,书法家,Calligrapher
2003-06-01,6679,萬能,toto,特别奖,书法家,Calligrapher
2001-12-12,6679,多多博彩,magnum,二奖,秉,Grasp
2000-03-22,6679,萬能,toto,安慰奖,书法家,Calligrapher
1999-06-05,6679,大馬彩,damacai,特别奖,象推倒屋,Elephant Rampage
1999-03-24,6679,大馬彩,damacai,二奖,象推倒屋,Elephant Rampage
1998-11-22,6679,多多博彩,magnum,特别奖,秉,Grasp
1998-10-14,6679,多多博彩,magnum,特别奖,秉,Grasp
1998-09-12,6679,多多博彩,magnum,安慰奖,秉,Grasp
1998-08-09,6679,多多博彩,magnum,安慰奖,秉,Grasp
1998-07-25,6679,多多博彩,magnum,安慰奖,秉,Grasp
1997-07-26,6679,多多博彩,magnum,特别奖,秉,Grasp
1997-02-22,6679,多多博彩,magnum,安慰奖,秉,Grasp
1995-09-20,6679,萬能,toto,特别奖,书法家,Calligrapher
1993-01-28,6679,多多博彩,magnum,安慰奖,秉,Grasp
1992-12-14,6679,多多博彩,magnum,特别奖,秉,Grasp
1992-11-01,6679,萬能,toto,安慰奖,书法家,Calligrapher
1992-06-27,6679,大馬彩,damacai,特别奖,象推倒屋,Elephant Rampage
