开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-06-16,7745,,sg4d,特别奖,,
2024-01-14,7745,萬能,toto,三奖,红豆浆煎饼,Pancake With Red Bean Paste
2023-11-18,7745,多多博彩,magnum,特别奖,飞爪,Flying Claw
2022-06-26,7745,多多博彩,magnum,特别奖,飞爪,Flying Claw
2021-02-20,7745,萬能,toto,特别奖,红豆浆煎饼,Pancake With Red Bean Paste
2020-02-15,7745,萬能,toto,安慰奖,红豆浆煎饼,Pancake With Red Bean Paste
2018-06-23,7745,萬能,toto,特别奖,红豆浆煎饼,Pancake With Red Bean Paste
2017-11-26,7745,大馬彩,damacai,三奖,主动权,Initiative
2017-11-12,7745,,sg4d,安慰奖,,
2017-07-30,7745,萬能,toto,安慰奖,红豆浆煎饼,Pancake With Red Bean Paste
2016-12-14,7745,大馬彩,damacai,特别奖,主动权,Initiative
2016-01-27,7745,,sg4d,安慰奖,,
2015-01-07,7745,大馬彩,damacai,特别奖,主动权,Initiative
2015-01-04,7745,大馬彩,damacai,安慰奖,主动权,Initiative
2014-11-01,7745,萬能,toto,安慰奖,红豆浆煎饼,Pancake With Red Bean Paste
2014-01-29,7745,萬能,toto,安慰奖,红豆浆煎饼,Pancake With Red Bean Paste
2013-05-01,7745,,sg4d,三奖,,
2013-04-02,7745,多多博彩,magnum,特别奖,飞爪,Flying Claw
2013-02-10,7745,大馬彩,damacai,首奖,主动权,Initiative
2013-01-27,7745,,sg4d,安慰奖,,
2012-11-18,7745,,sg4d,三奖,,
2006-11-26,7745,萬能,toto,特别奖,红豆浆煎饼,Pancake With Red Bean Paste
2006-08-23,7745,多多博彩,magnum,安慰奖,飞爪,Flying Claw
2006-03-15,7745,大馬彩,damacai,三奖,主动权,Initiative
2005-09-10,7745,大馬彩,damacai,特别奖,主动权,Initiative
2004-03-03,7745,多多博彩,magnum,安慰奖,飞爪,Flying Claw
2004-01-10,7745,大馬彩,damacai,安慰奖,主动权,Initiative
2002-11-23,7745,萬能,toto,特别奖,红豆浆煎饼,Pancake With Red Bean Paste
2002-09-14,7745,多多博彩,magnum,安慰奖,飞爪,Flying Claw
2002-09-11,7745,萬能,toto,安慰奖,红豆浆煎饼,Pancake With Red Bean Paste
2001-05-12,7745,多多博彩,magnum,特别奖,飞爪,Flying Claw
1998-06-13,7745,大馬彩,damacai,安慰奖,主动权,Initiative
1996-10-20,7745,多多博彩,magnum,安慰奖,飞爪,Flying Claw
1996-08-28,7745,萬能,toto,三奖,红豆浆煎饼,Pancake With Red Bean Paste
1995-08-06,7745,萬能,toto,安慰奖,红豆浆煎饼,Pancake With Red Bean Paste
1994-03-05,7745,多多博彩,magnum,安慰奖,飞爪,Flying Claw
1993-02-21,7745,大馬彩,damacai,特别奖,主动权,Initiative
1992-11-07,7745,多多博彩,magnum,安慰奖,飞爪,Flying Claw
1987-10-03,7745,多多博彩,magnum,安慰奖,飞爪,Flying Claw
