开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2023-12-17,8122,萬能,toto,安慰奖,屋瓦,Roof Tile
2023-12-09,8122,萬能,toto,安慰奖,屋瓦,Roof Tile
2023-11-26,8122,大馬彩,damacai,特别奖,汽车坠河,Car Plunges Into Canal
2023-01-24,8122,大馬彩,damacai,特别奖,汽车坠河,Car Plunges Into Canal
2022-08-10,8122,大馬彩,damacai,特别奖,汽车坠河,Car Plunges Into Canal
2020-02-09,8122,多多博彩,magnum,安慰奖,溺死,Drowning
2019-11-30,8122,大馬彩,damacai,特别奖,汽车坠河,Car Plunges Into Canal
2018-09-30,8122,,sg4d,二奖,,
2017-10-08,8122,大馬彩,damacai,特别奖,汽车坠河,Car Plunges Into Canal
2017-04-02,8122,萬能,toto,特别奖,屋瓦,Roof Tile
2016-11-27,8122,萬能,toto,安慰奖,屋瓦,Roof Tile
2016-09-03,8122,,sg4d,安慰奖,,
2016-04-09,8122,多多博彩,magnum,首奖,溺死,Drowning
2016-02-20,8122,大馬彩,damacai,安慰奖,汽车坠河,Car Plunges Into Canal
2014-11-29,8122,多多博彩,magnum,安慰奖,溺死,Drowning
2014-06-29,8122,萬能,toto,安慰奖,屋瓦,Roof Tile
2013-12-21,8122,大馬彩,damacai,特别奖,汽车坠河,Car Plunges Into Canal
2012-06-20,8122,萬能,toto,特别奖,屋瓦,Roof Tile
2012-01-07,8122,,sg4d,特别奖,,
2011-11-09,8122,大馬彩,damacai,特别奖,汽车坠河,Car Plunges Into Canal
2011-09-10,8122,萬能,toto,特别奖,屋瓦,Roof Tile
2010-03-28,8122,多多博彩,magnum,安慰奖,溺死,Drowning
2008-03-22,8122,多多博彩,magnum,安慰奖,溺死,Drowning
2007-08-05,8122,大馬彩,damacai,安慰奖,汽车坠河,Car Plunges Into Canal
2006-09-02,8122,萬能,toto,安慰奖,屋瓦,Roof Tile
2006-04-09,8122,大馬彩,damacai,特别奖,汽车坠河,Car Plunges Into Canal
2005-03-02,8122,萬能,toto,特别奖,屋瓦,Roof Tile
2004-01-24,8122,萬能,toto,安慰奖,屋瓦,Roof Tile
2003-11-16,8122,多多博彩,magnum,特别奖,溺死,Drowning
2003-10-08,8122,多多博彩,magnum,安慰奖,溺死,Drowning
2001-10-21,8122,大馬彩,damacai,安慰奖,汽车坠河,Car Plunges Into Canal
2001-07-15,8122,多多博彩,magnum,安慰奖,溺死,Drowning
2001-05-30,8122,多多博彩,magnum,特别奖,溺死,Drowning
2000-04-12,8122,多多博彩,magnum,特别奖,溺死,Drowning
2000-02-05,8122,大馬彩,damacai,特别奖,汽车坠河,Car Plunges Into Canal
1999-03-17,8122,大馬彩,damacai,二奖,汽车坠河,Car Plunges Into Canal
1998-11-01,8122,多多博彩,magnum,特别奖,溺死,Drowning
1996-03-06,8122,萬能,toto,安慰奖,屋瓦,Roof Tile
1994-10-02,8122,多多博彩,magnum,特别奖,溺死,Drowning
1992-10-19,8122,多多博彩,magnum,安慰奖,溺死,Drowning
1992-02-15,8122,多多博彩,magnum,安慰奖,溺死,Drowning
1991-11-21,8122,多多博彩,magnum,安慰奖,溺死,Drowning
1987-09-03,8122,多多博彩,magnum,特别奖,溺死,Drowning
