开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-02-25,4328,,sg4d,特别奖,,
2024-01-31,4328,多多博彩,magnum,安慰奖,电话亭,Telephone Booth
2022-11-15,4328,大馬彩,damacai,安慰奖,游戏开发商,Games Developer
2019-09-18,4328,多多博彩,magnum,安慰奖,电话亭,Telephone Booth
2019-01-23,4328,大馬彩,damacai,特别奖,游戏开发商,Games Developer
2018-05-26,4328,大馬彩,damacai,特别奖,游戏开发商,Games Developer
2017-12-31,4328,萬能,toto,二奖,吃冷冻肉类,Eating Frozen Meat
2017-09-05,4328,多多博彩,magnum,特别奖,电话亭,Telephone Booth
2016-07-13,4328,,sg4d,特别奖,,
2016-03-05,4328,,sg4d,特别奖,,
2014-12-14,4328,多多博彩,magnum,特别奖,电话亭,Telephone Booth
2014-01-29,4328,,sg4d,安慰奖,,
2013-09-07,4328,,sg4d,安慰奖,,
2012-11-07,4328,,sg4d,特别奖,,
2011-12-21,4328,,sg4d,三奖,,
2011-02-20,4328,多多博彩,magnum,特别奖,电话亭,Telephone Booth
2010-09-25,4328,萬能,toto,安慰奖,吃冷冻肉类,Eating Frozen Meat
2009-10-24,4328,萬能,toto,特别奖,吃冷冻肉类,Eating Frozen Meat
2009-09-16,4328,大馬彩,damacai,安慰奖,游戏开发商,Games Developer
2009-07-18,4328,多多博彩,magnum,特别奖,电话亭,Telephone Booth
2008-02-09,4328,萬能,toto,特别奖,吃冷冻肉类,Eating Frozen Meat
2007-12-29,4328,大馬彩,damacai,安慰奖,游戏开发商,Games Developer
2004-11-17,4328,大馬彩,damacai,安慰奖,游戏开发商,Games Developer
2003-11-23,4328,多多博彩,magnum,安慰奖,电话亭,Telephone Booth
2003-05-31,4328,多多博彩,magnum,二奖,电话亭,Telephone Booth
2003-04-12,4328,多多博彩,magnum,安慰奖,电话亭,Telephone Booth
2002-11-09,4328,多多博彩,magnum,特别奖,电话亭,Telephone Booth
2002-11-09,4328,大馬彩,damacai,三奖,游戏开发商,Games Developer
2002-08-03,4328,萬能,toto,安慰奖,吃冷冻肉类,Eating Frozen Meat
2002-07-06,4328,大馬彩,damacai,安慰奖,游戏开发商,Games Developer
2001-10-31,4328,多多博彩,magnum,三奖,电话亭,Telephone Booth
1999-11-27,4328,多多博彩,magnum,安慰奖,电话亭,Telephone Booth
1999-08-03,4328,大馬彩,damacai,特别奖,游戏开发商,Games Developer
1998-09-06,4328,萬能,toto,安慰奖,吃冷冻肉类,Eating Frozen Meat
1998-02-28,4328,萬能,toto,特别奖,吃冷冻肉类,Eating Frozen Meat
1996-04-21,4328,多多博彩,magnum,安慰奖,电话亭,Telephone Booth
1995-11-22,4328,大馬彩,damacai,安慰奖,游戏开发商,Games Developer
1995-10-11,4328,多多博彩,magnum,安慰奖,电话亭,Telephone Booth
1995-04-09,4328,多多博彩,magnum,安慰奖,电话亭,Telephone Booth
1993-10-07,4328,多多博彩,magnum,特别奖,电话亭,Telephone Booth
1993-04-22,4328,萬能,toto,首奖,吃冷冻肉类,Eating Frozen Meat
1993-01-06,4328,萬能,toto,特别奖,吃冷冻肉类,Eating Frozen Meat
1992-04-06,4328,多多博彩,magnum,特别奖,电话亭,Telephone Booth
1991-09-19,4328,多多博彩,magnum,安慰奖,电话亭,Telephone Booth
1988-11-05,4328,多多博彩,magnum,特别奖,电话亭,Telephone Booth
1987-09-17,4328,多多博彩,magnum,安慰奖,电话亭,Telephone Booth
