开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-10-06,7891,大馬彩,damacai,安慰奖,福建面,Hokkien Mee
2024-07-14,7891,多多博彩,magnum,安慰奖,天线,Antenna
2024-07-13,7891,大馬彩,damacai,安慰奖,福建面,Hokkien Mee
2024-04-21,7891,萬能,toto,特别奖,马球衫,Polo Shirt
2023-05-06,7891,,sg4d,特别奖,,
2023-03-25,7891,多多博彩,magnum,特别奖,天线,Antenna
2022-07-31,7891,多多博彩,magnum,安慰奖,天线,Antenna
2018-12-19,7891,多多博彩,magnum,特别奖,天线,Antenna
2018-07-03,7891,大馬彩,damacai,特别奖,福建面,Hokkien Mee
2017-03-26,7891,多多博彩,magnum,特别奖,天线,Antenna
2014-04-27,7891,大馬彩,damacai,特别奖,福建面,Hokkien Mee
2013-02-24,7891,,sg4d,特别奖,,
2011-02-12,7891,,sg4d,安慰奖,,
2011-01-09,7891,,sg4d,首奖,,
2010-09-08,7891,多多博彩,magnum,特别奖,天线,Antenna
2009-12-12,7891,萬能,toto,特别奖,马球衫,Polo Shirt
2009-06-28,7891,大馬彩,damacai,首奖,福建面,Hokkien Mee
2009-02-01,7891,大馬彩,damacai,特别奖,福建面,Hokkien Mee
2008-09-13,7891,大馬彩,damacai,安慰奖,福建面,Hokkien Mee
2006-02-04,7891,萬能,toto,安慰奖,马球衫,Polo Shirt
2005-08-10,7891,萬能,toto,安慰奖,马球衫,Polo Shirt
2005-05-15,7891,多多博彩,magnum,安慰奖,天线,Antenna
2005-03-30,7891,大馬彩,damacai,安慰奖,福建面,Hokkien Mee
2005-03-19,7891,大馬彩,damacai,特别奖,福建面,Hokkien Mee
2004-06-13,7891,大馬彩,damacai,特别奖,福建面,Hokkien Mee
2002-11-09,7891,萬能,toto,安慰奖,马球衫,Polo Shirt
2001-09-02,7891,大馬彩,damacai,特别奖,福建面,Hokkien Mee
2000-05-06,7891,大馬彩,damacai,特别奖,福建面,Hokkien Mee
2000-02-13,7891,多多博彩,magnum,安慰奖,天线,Antenna
2000-02-13,7891,大馬彩,damacai,首奖,福建面,Hokkien Mee
1998-12-13,7891,多多博彩,magnum,安慰奖,天线,Antenna
1998-04-12,7891,萬能,toto,安慰奖,马球衫,Polo Shirt
1998-04-01,7891,多多博彩,magnum,特别奖,天线,Antenna
1996-04-24,7891,大馬彩,damacai,二奖,福建面,Hokkien Mee
1994-07-13,7891,萬能,toto,安慰奖,马球衫,Polo Shirt
1994-06-04,7891,多多博彩,magnum,安慰奖,天线,Antenna
1994-02-27,7891,大馬彩,damacai,特别奖,福建面,Hokkien Mee
1993-03-24,7891,大馬彩,damacai,安慰奖,福建面,Hokkien Mee
1988-10-17,7891,多多博彩,magnum,特别奖,天线,Antenna
1987-06-20,7891,多多博彩,magnum,安慰奖,天线,Antenna
1987-05-17,7891,多多博彩,magnum,特别奖,天线,Antenna
1986-10-09,7891,多多博彩,magnum,安慰奖,天线,Antenna
