开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-07-17,7208,萬能,toto,特别奖,迷你光碟,Minidisc( M D)
2023-12-31,7208,多多博彩,magnum,安慰奖,字典,Dictionary
2023-12-20,7208,萬能,toto,安慰奖,迷你光碟,Minidisc( M D)
2023-04-01,7208,大馬彩,damacai,特别奖,直通快车翻覆,Express Bus Overturns
2023-03-05,7208,多多博彩,magnum,安慰奖,字典,Dictionary
2022-11-30,7208,,sg4d,特别奖,,
2022-06-12,7208,大馬彩,damacai,特别奖,直通快车翻覆,Express Bus Overturns
2022-05-22,7208,多多博彩,magnum,特别奖,字典,Dictionary
2022-04-24,7208,多多博彩,magnum,三奖,字典,Dictionary
2021-10-26,7208,萬能,toto,三奖,迷你光碟,Minidisc( M D)
2021-03-07,7208,萬能,toto,特别奖,迷你光碟,Minidisc( M D)
2019-12-11,7208,,sg4d,特别奖,,
2017-08-09,7208,大馬彩,damacai,安慰奖,直通快车翻覆,Express Bus Overturns
2017-05-13,7208,萬能,toto,特别奖,迷你光碟,Minidisc( M D)
2017-02-12,7208,,sg4d,特别奖,,
2015-06-28,7208,大馬彩,damacai,安慰奖,直通快车翻覆,Express Bus Overturns
2015-02-11,7208,,sg4d,安慰奖,,
2014-08-17,7208,萬能,toto,特别奖,迷你光碟,Minidisc( M D)
2014-07-27,7208,萬能,toto,特别奖,迷你光碟,Minidisc( M D)
2011-02-22,7208,大馬彩,damacai,安慰奖,直通快车翻覆,Express Bus Overturns
2010-08-15,7208,,sg4d,安慰奖,,
2010-05-29,7208,多多博彩,magnum,二奖,字典,Dictionary
2009-03-07,7208,多多博彩,magnum,三奖,字典,Dictionary
2009-01-14,7208,,sg4d,安慰奖,,
2008-06-08,7208,多多博彩,magnum,特别奖,字典,Dictionary
2008-04-09,7208,多多博彩,magnum,安慰奖,字典,Dictionary
2008-03-02,7208,,sg4d,安慰奖,,
2007-10-27,7208,多多博彩,magnum,特别奖,字典,Dictionary
2006-11-18,7208,大馬彩,damacai,安慰奖,直通快车翻覆,Express Bus Overturns
2004-02-01,7208,多多博彩,magnum,安慰奖,字典,Dictionary
2003-11-08,7208,多多博彩,magnum,安慰奖,字典,Dictionary
2003-08-06,7208,大馬彩,damacai,特别奖,直通快车翻覆,Express Bus Overturns
2002-12-11,7208,多多博彩,magnum,安慰奖,字典,Dictionary
2001-03-31,7208,多多博彩,magnum,安慰奖,字典,Dictionary
1999-11-06,7208,多多博彩,magnum,安慰奖,字典,Dictionary
1998-12-26,7208,萬能,toto,安慰奖,迷你光碟,Minidisc( M D)
1997-12-21,7208,大馬彩,damacai,特别奖,直通快车翻覆,Express Bus Overturns
1997-09-24,7208,大馬彩,damacai,安慰奖,直通快车翻覆,Express Bus Overturns
1997-02-22,7208,大馬彩,damacai,二奖,直通快车翻覆,Express Bus Overturns
1996-09-29,7208,大馬彩,damacai,特别奖,直通快车翻覆,Express Bus Overturns
1996-01-17,7208,多多博彩,magnum,特别奖,字典,Dictionary
1995-04-01,7208,萬能,toto,特别奖,迷你光碟,Minidisc( M D)
1992-08-31,7208,多多博彩,magnum,安慰奖,字典,Dictionary
1992-08-06,7208,多多博彩,magnum,特别奖,字典,Dictionary
1991-03-25,7208,多多博彩,magnum,安慰奖,字典,Dictionary
1989-09-11,7208,多多博彩,magnum,特别奖,字典,Dictionary
1989-02-04,7208,多多博彩,magnum,特别奖,字典,Dictionary
