开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-06-25,6100,多多博彩,magnum,特别奖,小狗,Puppy
2023-10-04,6100,大馬彩,damacai,安慰奖,罪,Guilty
2023-03-25,6100,多多博彩,magnum,特别奖,小狗,Puppy
2021-11-21,6100,萬能,toto,特别奖,交通过错,Traffic Offence
2021-02-20,6100,,sg4d,特别奖,,
2020-11-04,6100,多多博彩,magnum,安慰奖,小狗,Puppy
2019-03-17,6100,大馬彩,damacai,特别奖,罪,Guilty
2017-08-30,6100,萬能,toto,安慰奖,交通过错,Traffic Offence
2017-03-15,6100,萬能,toto,安慰奖,交通过错,Traffic Offence
2015-11-07,6100,萬能,toto,安慰奖,交通过错,Traffic Offence
2015-03-03,6100,萬能,toto,安慰奖,交通过错,Traffic Offence
2013-03-10,6100,,sg4d,安慰奖,,
2012-09-26,6100,多多博彩,magnum,特别奖,小狗,Puppy
2012-04-21,6100,多多博彩,magnum,二奖,小狗,Puppy
2012-03-11,6100,多多博彩,magnum,特别奖,小狗,Puppy
2012-01-25,6100,多多博彩,magnum,安慰奖,小狗,Puppy
2011-07-17,6100,,sg4d,首奖,,
2010-04-28,6100,多多博彩,magnum,安慰奖,小狗,Puppy
2009-08-23,6100,萬能,toto,特别奖,交通过错,Traffic Offence
2008-11-09,6100,多多博彩,magnum,安慰奖,小狗,Puppy
2007-12-15,6100,多多博彩,magnum,特别奖,小狗,Puppy
2005-08-13,6100,大馬彩,damacai,安慰奖,罪,Guilty
2004-04-10,6100,大馬彩,damacai,二奖,罪,Guilty
2004-03-07,6100,多多博彩,magnum,安慰奖,小狗,Puppy
2003-12-02,6100,多多博彩,magnum,安慰奖,小狗,Puppy
2003-10-04,6100,萬能,toto,特别奖,交通过错,Traffic Offence
2003-06-28,6100,大馬彩,damacai,三奖,罪,Guilty
2003-03-09,6100,多多博彩,magnum,安慰奖,小狗,Puppy
2001-11-25,6100,萬能,toto,安慰奖,交通过错,Traffic Offence
2001-02-04,6100,萬能,toto,特别奖,交通过错,Traffic Offence
2000-11-11,6100,萬能,toto,首奖,交通过错,Traffic Offence
2000-02-19,6100,大馬彩,damacai,特别奖,罪,Guilty
1999-07-04,6100,大馬彩,damacai,安慰奖,罪,Guilty
1998-07-22,6100,萬能,toto,三奖,交通过错,Traffic Offence
1994-02-10,6100,萬能,toto,特别奖,交通过错,Traffic Offence
1990-07-23,6100,多多博彩,magnum,安慰奖,小狗,Puppy
1989-07-27,6100,多多博彩,magnum,特别奖,小狗,Puppy
1986-09-20,6100,多多博彩,magnum,安慰奖,小狗,Puppy
1985-10-31,6100,多多博彩,magnum,安慰奖,小狗,Puppy
