开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-09-22,4172,多多博彩,magnum,安慰奖,浆,Canoe Oar
2023-02-08,4172,,sg4d,安慰奖,,
2022-09-11,4172,,sg4d,安慰奖,,
2020-02-04,4172,多多博彩,magnum,特别奖,浆,Canoe Oar
2019-08-03,4172,萬能,toto,安慰奖,死鸽子,Dead Pigeon
2019-05-04,4172,萬能,toto,安慰奖,死鸽子,Dead Pigeon
2018-01-03,4172,大馬彩,damacai,特别奖,墙头草,Fence Sitters
2017-05-31,4172,大馬彩,damacai,安慰奖,墙头草,Fence Sitters
2016-12-24,4172,,sg4d,特别奖,,
2016-08-31,4172,多多博彩,magnum,三奖,浆,Canoe Oar
2014-06-04,4172,,sg4d,安慰奖,,
2013-09-04,4172,大馬彩,damacai,安慰奖,墙头草,Fence Sitters
2013-07-24,4172,萬能,toto,三奖,死鸽子,Dead Pigeon
2012-11-28,4172,大馬彩,damacai,安慰奖,墙头草,Fence Sitters
2012-11-13,4172,多多博彩,magnum,安慰奖,浆,Canoe Oar
2012-05-20,4172,多多博彩,magnum,特别奖,浆,Canoe Oar
2012-05-06,4172,萬能,toto,特别奖,死鸽子,Dead Pigeon
2012-02-25,4172,,sg4d,特别奖,,
2011-11-06,4172,多多博彩,magnum,安慰奖,浆,Canoe Oar
2011-04-17,4172,多多博彩,magnum,特别奖,浆,Canoe Oar
2010-04-21,4172,,sg4d,安慰奖,,
2009-12-23,4172,萬能,toto,特别奖,死鸽子,Dead Pigeon
2009-06-03,4172,多多博彩,magnum,二奖,浆,Canoe Oar
2009-02-22,4172,,sg4d,二奖,,
2006-06-10,4172,多多博彩,magnum,安慰奖,浆,Canoe Oar
2006-05-24,4172,萬能,toto,安慰奖,死鸽子,Dead Pigeon
2005-02-23,4172,大馬彩,damacai,三奖,墙头草,Fence Sitters
2004-03-27,4172,萬能,toto,特别奖,死鸽子,Dead Pigeon
2003-11-09,4172,大馬彩,damacai,安慰奖,墙头草,Fence Sitters
2003-03-09,4172,多多博彩,magnum,特别奖,浆,Canoe Oar
2001-05-27,4172,萬能,toto,安慰奖,死鸽子,Dead Pigeon
2001-05-09,4172,大馬彩,damacai,特别奖,墙头草,Fence Sitters
2001-02-18,4172,大馬彩,damacai,安慰奖,墙头草,Fence Sitters
1999-01-20,4172,大馬彩,damacai,首奖,墙头草,Fence Sitters
1998-08-19,4172,大馬彩,damacai,特别奖,墙头草,Fence Sitters
1997-11-23,4172,多多博彩,magnum,特别奖,浆,Canoe Oar
1997-05-14,4172,大馬彩,damacai,特别奖,墙头草,Fence Sitters
1997-04-27,4172,大馬彩,damacai,特别奖,墙头草,Fence Sitters
1996-12-21,4172,多多博彩,magnum,安慰奖,浆,Canoe Oar
1996-07-14,4172,萬能,toto,安慰奖,死鸽子,Dead Pigeon
1995-12-17,4172,萬能,toto,安慰奖,死鸽子,Dead Pigeon
1995-09-20,4172,大馬彩,damacai,特别奖,墙头草,Fence Sitters
1995-01-04,4172,多多博彩,magnum,安慰奖,浆,Canoe Oar
1994-12-11,4172,大馬彩,damacai,安慰奖,墙头草,Fence Sitters
1994-07-09,4172,多多博彩,magnum,安慰奖,浆,Canoe Oar
1993-06-02,4172,大馬彩,damacai,安慰奖,墙头草,Fence Sitters
1992-08-08,4172,多多博彩,magnum,特别奖,浆,Canoe Oar
1987-04-30,4172,多多博彩,magnum,特别奖,浆,Canoe Oar
1987-04-04,4172,多多博彩,magnum,安慰奖,浆,Canoe Oar
