开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2022-09-10,6972,萬能,toto,安慰奖,领袖,Leader
2022-01-30,6972,萬能,toto,安慰奖,领袖,Leader
2021-12-15,6972,大馬彩,damacai,安慰奖,领,Collar
2020-10-17,6972,大馬彩,damacai,安慰奖,领,Collar
2020-08-08,6972,,sg4d,特别奖,,
2020-02-04,6972,多多博彩,magnum,安慰奖,领,Collar/ Lead
2020-01-18,6972,萬能,toto,安慰奖,领袖,Leader
2019-09-14,6972,,sg4d,特别奖,,
2019-03-23,6972,萬能,toto,安慰奖,领袖,Leader
2017-08-12,6972,大馬彩,damacai,首奖,领,Collar
2017-08-05,6972,多多博彩,magnum,特别奖,领,Collar/ Lead
2017-07-16,6972,多多博彩,magnum,二奖,领,Collar/ Lead
2014-06-18,6972,大馬彩,damacai,安慰奖,领,Collar
2013-10-19,6972,,sg4d,安慰奖,,
2013-08-28,6972,,sg4d,特别奖,,
2012-09-08,6972,多多博彩,magnum,特别奖,领,Collar/ Lead
2011-10-29,6972,大馬彩,damacai,特别奖,领,Collar
2011-05-04,6972,大馬彩,damacai,特别奖,领,Collar
2010-12-28,6972,多多博彩,magnum,特别奖,领,Collar/ Lead
2010-09-25,6972,大馬彩,damacai,安慰奖,领,Collar
2009-01-28,6972,,sg4d,特别奖,,
2007-12-26,6972,,sg4d,特别奖,,
2007-08-18,6972,萬能,toto,安慰奖,领袖,Leader
2005-10-08,6972,大馬彩,damacai,特别奖,领,Collar
2004-10-10,6972,大馬彩,damacai,特别奖,领,Collar
2003-09-13,6972,大馬彩,damacai,安慰奖,领,Collar
2002-04-20,6972,多多博彩,magnum,安慰奖,领,Collar/ Lead
2001-08-25,6972,萬能,toto,特别奖,领袖,Leader
2001-08-15,6972,大馬彩,damacai,安慰奖,领,Collar
2001-07-18,6972,萬能,toto,特别奖,领袖,Leader
2001-03-25,6972,多多博彩,magnum,特别奖,领,Collar/ Lead
2001-03-07,6972,大馬彩,damacai,首奖,领,Collar
2000-12-24,6972,多多博彩,magnum,特别奖,领,Collar/ Lead
1999-07-14,6972,萬能,toto,安慰奖,领袖,Leader
1998-07-15,6972,萬能,toto,特别奖,领袖,Leader
1996-02-04,6972,多多博彩,magnum,安慰奖,领,Collar/ Lead
1995-08-16,6972,多多博彩,magnum,安慰奖,领,Collar/ Lead
1991-04-27,6972,多多博彩,magnum,二奖,领,Collar/ Lead
1990-04-16,6972,多多博彩,magnum,特别奖,领,Collar/ Lead
