开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-09-15,4697,大馬彩,damacai,安慰奖,上校,Colonel
2024-03-13,4697,大馬彩,damacai,特别奖,上校,Colonel
2024-01-28,4697,,sg4d,特别奖,,
2023-07-09,4697,萬能,toto,安慰奖,护目泳镜,Goggles
2023-06-21,4697,多多博彩,magnum,安慰奖,豆腐干,Dried Bean Curd
2023-06-07,4697,多多博彩,magnum,特别奖,豆腐干,Dried Bean Curd
2023-01-04,4697,萬能,toto,特别奖,护目泳镜,Goggles
2022-10-26,4697,大馬彩,damacai,特别奖,上校,Colonel
2021-02-06,4697,大馬彩,damacai,特别奖,上校,Colonel
2019-12-18,4697,大馬彩,damacai,特别奖,上校,Colonel
2018-07-18,4697,多多博彩,magnum,三奖,豆腐干,Dried Bean Curd
2018-07-15,4697,大馬彩,damacai,特别奖,上校,Colonel
2018-07-07,4697,萬能,toto,安慰奖,护目泳镜,Goggles
2018-07-01,4697,多多博彩,magnum,特别奖,豆腐干,Dried Bean Curd
2018-06-20,4697,多多博彩,magnum,安慰奖,豆腐干,Dried Bean Curd
2018-05-06,4697,大馬彩,damacai,安慰奖,上校,Colonel
2016-05-31,4697,多多博彩,magnum,特别奖,豆腐干,Dried Bean Curd
2016-05-28,4697,萬能,toto,特别奖,护目泳镜,Goggles
2015-11-08,4697,多多博彩,magnum,安慰奖,豆腐干,Dried Bean Curd
2014-10-26,4697,多多博彩,magnum,特别奖,豆腐干,Dried Bean Curd
2014-08-30,4697,,sg4d,安慰奖,,
2014-06-14,4697,多多博彩,magnum,特别奖,豆腐干,Dried Bean Curd
2013-04-17,4697,萬能,toto,二奖,护目泳镜,Goggles
2012-02-22,4697,,sg4d,安慰奖,,
2011-12-03,4697,,sg4d,安慰奖,,
2011-10-05,4697,大馬彩,damacai,特别奖,上校,Colonel
2011-08-14,4697,多多博彩,magnum,特别奖,豆腐干,Dried Bean Curd
2011-07-31,4697,多多博彩,magnum,特别奖,豆腐干,Dried Bean Curd
2011-07-10,4697,萬能,toto,特别奖,护目泳镜,Goggles
2010-07-27,4697,萬能,toto,特别奖,护目泳镜,Goggles
2008-12-14,4697,,sg4d,特别奖,,
2008-09-14,4697,,sg4d,安慰奖,,
2008-07-20,4697,多多博彩,magnum,特别奖,豆腐干,Dried Bean Curd
2007-10-13,4697,多多博彩,magnum,安慰奖,豆腐干,Dried Bean Curd
2006-11-04,4697,萬能,toto,三奖,护目泳镜,Goggles
2005-11-26,4697,大馬彩,damacai,二奖,上校,Colonel
2005-03-08,4697,大馬彩,damacai,特别奖,上校,Colonel
2003-12-17,4697,多多博彩,magnum,安慰奖,豆腐干,Dried Bean Curd
2003-03-30,4697,萬能,toto,安慰奖,护目泳镜,Goggles
2003-02-15,4697,大馬彩,damacai,安慰奖,上校,Colonel
2001-12-04,4697,萬能,toto,安慰奖,护目泳镜,Goggles
1999-01-27,4697,大馬彩,damacai,安慰奖,上校,Colonel
1998-10-24,4697,大馬彩,damacai,安慰奖,上校,Colonel
1997-03-15,4697,多多博彩,magnum,特别奖,豆腐干,Dried Bean Curd
1997-01-29,4697,多多博彩,magnum,首奖,豆腐干,Dried Bean Curd
1994-05-22,4697,萬能,toto,安慰奖,护目泳镜,Goggles
1994-04-30,4697,多多博彩,magnum,安慰奖,豆腐干,Dried Bean Curd
1993-08-07,4697,多多博彩,magnum,安慰奖,豆腐干,Dried Bean Curd
1993-04-14,4697,大馬彩,damacai,安慰奖,上校,Colonel
1992-04-02,4697,多多博彩,magnum,特别奖,豆腐干,Dried Bean Curd
1990-04-16,4697,多多博彩,magnum,安慰奖,豆腐干,Dried Bean Curd
1988-07-14,4697,多多博彩,magnum,特别奖,豆腐干,Dried Bean Curd
1987-01-31,4697,多多博彩,magnum,特别奖,豆腐干,Dried Bean Curd
1986-11-29,4697,多多博彩,magnum,安慰奖,豆腐干,Dried Bean Curd
1985-11-21,4697,多多博彩,magnum,安慰奖,豆腐干,Dried Bean Curd
