开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2023-04-19,5883,萬能,toto,特别奖,新纪元音乐,New Age Music
2021-10-26,5883,大馬彩,damacai,安慰奖,去广州,Travel To Guang Zhou
2021-10-17,5883,萬能,toto,安慰奖,新纪元音乐,New Age Music
2021-04-03,5883,,sg4d,安慰奖,,
2018-12-05,5883,大馬彩,damacai,特别奖,去广州,Travel To Guang Zhou
2018-03-24,5883,萬能,toto,特别奖,新纪元音乐,New Age Music
2017-10-11,5883,多多博彩,magnum,特别奖,去广州,Go To Guangzhou
2017-09-17,5883,,sg4d,安慰奖,,
2017-06-28,5883,萬能,toto,安慰奖,新纪元音乐,New Age Music
2016-12-04,5883,多多博彩,magnum,安慰奖,去广州,Go To Guangzhou
2015-10-10,5883,萬能,toto,特别奖,新纪元音乐,New Age Music
2015-01-17,5883,,sg4d,安慰奖,,
2012-12-04,5883,萬能,toto,安慰奖,新纪元音乐,New Age Music
2012-04-18,5883,大馬彩,damacai,安慰奖,去广州,Travel To Guang Zhou
2012-02-04,5883,多多博彩,magnum,特别奖,去广州,Go To Guangzhou
2011-08-07,5883,,sg4d,特别奖,,
2011-07-02,5883,萬能,toto,特别奖,新纪元音乐,New Age Music
2010-08-21,5883,,sg4d,三奖,,
2009-03-01,5883,多多博彩,magnum,安慰奖,去广州,Go To Guangzhou
2009-02-21,5883,多多博彩,magnum,安慰奖,去广州,Go To Guangzhou
2008-11-09,5883,,sg4d,首奖,,
2007-12-08,5883,,sg4d,特别奖,,
2007-02-17,5883,大馬彩,damacai,安慰奖,去广州,Travel To Guang Zhou
2006-09-20,5883,萬能,toto,特别奖,新纪元音乐,New Age Music
2005-06-18,5883,萬能,toto,特别奖,新纪元音乐,New Age Music
2005-05-22,5883,大馬彩,damacai,首奖,去广州,Travel To Guang Zhou
2004-11-28,5883,多多博彩,magnum,安慰奖,去广州,Go To Guangzhou
2003-07-30,5883,多多博彩,magnum,特别奖,去广州,Go To Guangzhou
2002-06-30,5883,萬能,toto,安慰奖,新纪元音乐,New Age Music
2001-08-18,5883,大馬彩,damacai,安慰奖,去广州,Travel To Guang Zhou
2001-03-28,5883,多多博彩,magnum,特别奖,去广州,Go To Guangzhou
2000-07-08,5883,大馬彩,damacai,安慰奖,去广州,Travel To Guang Zhou
1999-08-04,5883,大馬彩,damacai,特别奖,去广州,Travel To Guang Zhou
1998-06-03,5883,萬能,toto,三奖,新纪元音乐,New Age Music
1997-09-27,5883,大馬彩,damacai,特别奖,去广州,Travel To Guang Zhou
1997-08-03,5883,大馬彩,damacai,特别奖,去广州,Travel To Guang Zhou
1997-03-16,5883,大馬彩,damacai,安慰奖,去广州,Travel To Guang Zhou
1996-10-05,5883,萬能,toto,特别奖,新纪元音乐,New Age Music
1996-07-03,5883,多多博彩,magnum,安慰奖,去广州,Go To Guangzhou
1996-01-10,5883,萬能,toto,首奖,新纪元音乐,New Age Music
1995-05-14,5883,大馬彩,damacai,特别奖,去广州,Travel To Guang Zhou
1995-04-22,5883,大馬彩,damacai,特别奖,去广州,Travel To Guang Zhou
1994-12-07,5883,大馬彩,damacai,安慰奖,去广州,Travel To Guang Zhou
1991-03-09,5883,多多博彩,magnum,安慰奖,去广州,Go To Guangzhou
1988-07-21,5883,多多博彩,magnum,特别奖,去广州,Go To Guangzhou
1987-01-29,5883,多多博彩,magnum,特别奖,去广州,Go To Guangzhou
