开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2023-09-20,8039,多多博彩,magnum,安慰奖,抗生素,Antibiotic
2023-09-09,8039,多多博彩,magnum,特别奖,抗生素,Antibiotic
2022-05-01,8039,,sg4d,安慰奖,,
2021-12-15,8039,,sg4d,特别奖,,
2020-08-01,8039,,sg4d,安慰奖,,
2019-11-23,8039,,sg4d,特别奖,,
2019-08-07,8039,,sg4d,特别奖,,
2019-02-24,8039,萬能,toto,特别奖,月蚀,Eclipse Of Moon
2016-11-16,8039,萬能,toto,三奖,月蚀,Eclipse Of Moon
2016-08-28,8039,多多博彩,magnum,安慰奖,抗生素,Antibiotic
2016-08-20,8039,大馬彩,damacai,首奖,父母离异,Parents Divorced
2015-11-11,8039,大馬彩,damacai,首奖,父母离异,Parents Divorced
2015-06-10,8039,多多博彩,magnum,二奖,抗生素,Antibiotic
2014-10-19,8039,大馬彩,damacai,二奖,父母离异,Parents Divorced
2014-05-11,8039,大馬彩,damacai,特别奖,父母离异,Parents Divorced
2013-10-05,8039,大馬彩,damacai,二奖,父母离异,Parents Divorced
2013-08-14,8039,,sg4d,特别奖,,
2010-11-17,8039,萬能,toto,安慰奖,月蚀,Eclipse Of Moon
2009-10-24,8039,大馬彩,damacai,特别奖,父母离异,Parents Divorced
2009-10-17,8039,多多博彩,magnum,安慰奖,抗生素,Antibiotic
2009-02-01,8039,,sg4d,安慰奖,,
2007-10-17,8039,,sg4d,安慰奖,,
2006-09-20,8039,多多博彩,magnum,安慰奖,抗生素,Antibiotic
2006-07-08,8039,大馬彩,damacai,三奖,父母离异,Parents Divorced
2006-06-04,8039,大馬彩,damacai,安慰奖,父母离异,Parents Divorced
2006-01-25,8039,萬能,toto,二奖,月蚀,Eclipse Of Moon
2004-09-22,8039,萬能,toto,安慰奖,月蚀,Eclipse Of Moon
2004-07-25,8039,萬能,toto,首奖,月蚀,Eclipse Of Moon
2002-07-31,8039,多多博彩,magnum,特别奖,抗生素,Antibiotic
2002-06-05,8039,萬能,toto,安慰奖,月蚀,Eclipse Of Moon
2001-08-22,8039,大馬彩,damacai,特别奖,父母离异,Parents Divorced
2001-06-16,8039,大馬彩,damacai,安慰奖,父母离异,Parents Divorced
2001-02-17,8039,多多博彩,magnum,安慰奖,抗生素,Antibiotic
2000-03-11,8039,多多博彩,magnum,二奖,抗生素,Antibiotic
1999-04-17,8039,萬能,toto,特别奖,月蚀,Eclipse Of Moon
1998-12-30,8039,大馬彩,damacai,特别奖,父母离异,Parents Divorced
1998-10-18,8039,多多博彩,magnum,特别奖,抗生素,Antibiotic
1998-06-21,8039,大馬彩,damacai,特别奖,父母离异,Parents Divorced
1997-12-17,8039,大馬彩,damacai,安慰奖,父母离异,Parents Divorced
1996-03-06,8039,多多博彩,magnum,三奖,抗生素,Antibiotic
1995-05-03,8039,萬能,toto,特别奖,月蚀,Eclipse Of Moon
1994-07-21,8039,萬能,toto,安慰奖,月蚀,Eclipse Of Moon
1993-09-26,8039,大馬彩,damacai,二奖,父母离异,Parents Divorced
1993-08-07,8039,大馬彩,damacai,安慰奖,父母离异,Parents Divorced
1989-02-16,8039,多多博彩,magnum,三奖,抗生素,Antibiotic
1985-10-19,8039,多多博彩,magnum,安慰奖,抗生素,Antibiotic
