开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-10-19,8889,大馬彩,damacai,特别奖,茶道,Tea Ceremony
2024-06-16,8889,大馬彩,damacai,安慰奖,茶道,Tea Ceremony
2022-10-09,8889,多多博彩,magnum,安慰奖,去八打灵,Go To Petaling
2022-04-03,8889,,sg4d,安慰奖,,
2021-04-17,8889,多多博彩,magnum,三奖,去八打灵,Go To Petaling
2021-03-21,8889,萬能,toto,安慰奖,素比萨,Vegetarian Pizza
2020-08-15,8889,大馬彩,damacai,特别奖,茶道,Tea Ceremony
2019-01-16,8889,萬能,toto,特别奖,素比萨,Vegetarian Pizza
2018-11-04,8889,多多博彩,magnum,安慰奖,去八打灵,Go To Petaling
2018-03-18,8889,萬能,toto,安慰奖,素比萨,Vegetarian Pizza
2015-09-01,8889,多多博彩,magnum,首奖,去八打灵,Go To Petaling
2015-04-11,8889,多多博彩,magnum,三奖,去八打灵,Go To Petaling
2014-03-05,8889,大馬彩,damacai,特别奖,茶道,Tea Ceremony
2013-09-08,8889,大馬彩,damacai,特别奖,茶道,Tea Ceremony
2013-09-07,8889,,sg4d,安慰奖,,
2013-05-08,8889,萬能,toto,特别奖,素比萨,Vegetarian Pizza
2013-04-27,8889,,sg4d,特别奖,,
2013-01-06,8889,多多博彩,magnum,三奖,去八打灵,Go To Petaling
2012-09-16,8889,,sg4d,安慰奖,,
2011-11-05,8889,大馬彩,damacai,安慰奖,茶道,Tea Ceremony
2011-08-21,8889,萬能,toto,特别奖,素比萨,Vegetarian Pizza
2011-03-27,8889,萬能,toto,特别奖,素比萨,Vegetarian Pizza
2010-02-24,8889,,sg4d,安慰奖,,
2010-01-02,8889,萬能,toto,安慰奖,素比萨,Vegetarian Pizza
2008-10-12,8889,多多博彩,magnum,特别奖,去八打灵,Go To Petaling
2007-12-12,8889,,sg4d,安慰奖,,
2007-12-09,8889,大馬彩,damacai,特别奖,茶道,Tea Ceremony
2006-06-25,8889,多多博彩,magnum,安慰奖,去八打灵,Go To Petaling
2006-02-05,8889,多多博彩,magnum,特别奖,去八打灵,Go To Petaling
2004-06-16,8889,多多博彩,magnum,特别奖,去八打灵,Go To Petaling
2004-01-28,8889,大馬彩,damacai,特别奖,茶道,Tea Ceremony
2002-06-09,8889,萬能,toto,安慰奖,素比萨,Vegetarian Pizza
2001-11-03,8889,多多博彩,magnum,特别奖,去八打灵,Go To Petaling
1999-06-13,8889,萬能,toto,首奖,素比萨,Vegetarian Pizza
1998-12-02,8889,多多博彩,magnum,特别奖,去八打灵,Go To Petaling
1998-09-13,8889,多多博彩,magnum,特别奖,去八打灵,Go To Petaling
1998-08-09,8889,萬能,toto,安慰奖,素比萨,Vegetarian Pizza
1998-04-22,8889,萬能,toto,安慰奖,素比萨,Vegetarian Pizza
1997-11-08,8889,多多博彩,magnum,安慰奖,去八打灵,Go To Petaling
1997-08-16,8889,多多博彩,magnum,安慰奖,去八打灵,Go To Petaling
1997-02-22,8889,萬能,toto,特别奖,素比萨,Vegetarian Pizza
1996-11-16,8889,萬能,toto,特别奖,素比萨,Vegetarian Pizza
1996-06-23,8889,大馬彩,damacai,特别奖,茶道,Tea Ceremony
1995-04-12,8889,大馬彩,damacai,安慰奖,茶道,Tea Ceremony
1994-12-07,8889,萬能,toto,特别奖,素比萨,Vegetarian Pizza
1994-08-20,8889,多多博彩,magnum,安慰奖,去八打灵,Go To Petaling
1994-08-07,8889,大馬彩,damacai,安慰奖,茶道,Tea Ceremony
1992-07-27,8889,多多博彩,magnum,二奖,去八打灵,Go To Petaling
1991-11-18,8889,多多博彩,magnum,安慰奖,去八打灵,Go To Petaling
1988-07-04,8889,多多博彩,magnum,安慰奖,去八打灵,Go To Petaling
1988-04-18,8889,多多博彩,magnum,特别奖,去八打灵,Go To Petaling
1986-06-05,8889,多多博彩,magnum,安慰奖,去八打灵,Go To Petaling
