开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2023-09-17,3514,萬能,toto,特别奖,竹棚,Bamboo Hut
2023-02-26,3514,,sg4d,三奖,,
2022-09-06,3514,萬能,toto,三奖,竹棚,Bamboo Hut
2020-11-03,3514,多多博彩,magnum,特别奖,竹干,Bamboo Stem
2020-03-25,3514,,sg4d,安慰奖,,
2020-02-05,3514,多多博彩,magnum,安慰奖,竹干,Bamboo Stem
2019-04-17,3514,萬能,toto,特别奖,竹棚,Bamboo Hut
2018-11-18,3514,多多博彩,magnum,二奖,竹干,Bamboo Stem
2018-04-07,3514,,sg4d,特别奖,,
2017-12-10,3514,大馬彩,damacai,安慰奖,竹干,Bamboo
2017-10-14,3514,萬能,toto,安慰奖,竹棚,Bamboo Hut
2017-09-27,3514,多多博彩,magnum,三奖,竹干,Bamboo Stem
2017-09-10,3514,萬能,toto,特别奖,竹棚,Bamboo Hut
2016-12-07,3514,,sg4d,特别奖,,
2016-11-05,3514,,sg4d,安慰奖,,
2014-10-12,3514,大馬彩,damacai,安慰奖,竹干,Bamboo
2014-04-08,3514,多多博彩,magnum,特别奖,竹干,Bamboo Stem
2013-06-23,3514,多多博彩,magnum,首奖,竹干,Bamboo Stem
2013-04-07,3514,多多博彩,magnum,二奖,竹干,Bamboo Stem
2013-02-13,3514,多多博彩,magnum,特别奖,竹干,Bamboo Stem
2013-01-12,3514,多多博彩,magnum,三奖,竹干,Bamboo Stem
2013-01-02,3514,萬能,toto,安慰奖,竹棚,Bamboo Hut
2012-08-12,3514,,sg4d,安慰奖,,
2011-11-12,3514,,sg4d,安慰奖,,
2011-03-27,3514,大馬彩,damacai,安慰奖,竹干,Bamboo
2011-03-05,3514,大馬彩,damacai,安慰奖,竹干,Bamboo
2011-02-05,3514,多多博彩,magnum,安慰奖,竹干,Bamboo Stem
2009-06-27,3514,多多博彩,magnum,特别奖,竹干,Bamboo Stem
2009-05-10,3514,,sg4d,首奖,,
2009-02-18,3514,多多博彩,magnum,安慰奖,竹干,Bamboo Stem
2008-11-08,3514,,sg4d,三奖,,
2007-09-15,3514,多多博彩,magnum,特别奖,竹干,Bamboo Stem
2006-01-08,3514,多多博彩,magnum,特别奖,竹干,Bamboo Stem
2005-03-06,3514,大馬彩,damacai,特别奖,竹干,Bamboo
2004-01-21,3514,多多博彩,magnum,特别奖,竹干,Bamboo Stem
2003-10-18,3514,多多博彩,magnum,特别奖,竹干,Bamboo Stem
2002-02-13,3514,萬能,toto,安慰奖,竹棚,Bamboo Hut
2000-10-28,3514,大馬彩,damacai,安慰奖,竹干,Bamboo
1998-03-04,3514,大馬彩,damacai,特别奖,竹干,Bamboo
1995-12-23,3514,萬能,toto,二奖,竹棚,Bamboo Hut
1995-08-19,3514,大馬彩,damacai,三奖,竹干,Bamboo
1990-09-20,3514,多多博彩,magnum,特别奖,竹干,Bamboo Stem
1989-10-14,3514,多多博彩,magnum,特别奖,竹干,Bamboo Stem
