开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-06-01,6364,萬能,toto,安慰奖,短讯查看投票地点,Checking Polling Station Via S M S
2023-12-24,6364,大馬彩,damacai,特别奖,分,Points
2023-12-03,6364,,sg4d,安慰奖,,
2022-03-16,6364,,sg4d,安慰奖,,
2021-10-24,6364,,sg4d,特别奖,,
2020-12-20,6364,萬能,toto,特别奖,短讯查看投票地点,Checking Polling Station Via S M S
2020-09-06,6364,大馬彩,damacai,二奖,分,Points
2019-01-13,6364,,sg4d,安慰奖,,
2018-09-05,6364,多多博彩,magnum,安慰奖,分,Minute/ Separate
2018-06-09,6364,多多博彩,magnum,特别奖,分,Minute/ Separate
2016-11-08,6364,多多博彩,magnum,安慰奖,分,Minute/ Separate
2014-09-14,6364,大馬彩,damacai,特别奖,分,Points
2014-01-29,6364,萬能,toto,二奖,短讯查看投票地点,Checking Polling Station Via S M S
2013-10-09,6364,萬能,toto,特别奖,短讯查看投票地点,Checking Polling Station Via S M S
2012-01-07,6364,多多博彩,magnum,特别奖,分,Minute/ Separate
2011-10-02,6364,大馬彩,damacai,特别奖,分,Points
2011-07-16,6364,,sg4d,安慰奖,,
2010-09-28,6364,多多博彩,magnum,安慰奖,分,Minute/ Separate
2010-09-18,6364,萬能,toto,安慰奖,短讯查看投票地点,Checking Polling Station Via S M S
2010-02-14,6364,多多博彩,magnum,特别奖,分,Minute/ Separate
2010-01-02,6364,多多博彩,magnum,特别奖,分,Minute/ Separate
2008-05-25,6364,大馬彩,damacai,安慰奖,分,Points
2007-08-05,6364,多多博彩,magnum,安慰奖,分,Minute/ Separate
2007-05-27,6364,萬能,toto,特别奖,短讯查看投票地点,Checking Polling Station Via S M S
2007-04-18,6364,多多博彩,magnum,安慰奖,分,Minute/ Separate
2007-01-27,6364,萬能,toto,三奖,短讯查看投票地点,Checking Polling Station Via S M S
2004-04-17,6364,多多博彩,magnum,首奖,分,Minute/ Separate
2003-08-20,6364,萬能,toto,安慰奖,短讯查看投票地点,Checking Polling Station Via S M S
2002-09-11,6364,多多博彩,magnum,特别奖,分,Minute/ Separate
2001-06-06,6364,大馬彩,damacai,首奖,分,Points
2000-08-27,6364,大馬彩,damacai,特别奖,分,Points
1999-10-06,6364,大馬彩,damacai,特别奖,分,Points
1999-09-26,6364,萬能,toto,二奖,短讯查看投票地点,Checking Polling Station Via S M S
1999-08-25,6364,大馬彩,damacai,特别奖,分,Points
1997-09-21,6364,多多博彩,magnum,安慰奖,分,Minute/ Separate
1997-08-10,6364,萬能,toto,特别奖,短讯查看投票地点,Checking Polling Station Via S M S
1996-11-03,6364,大馬彩,damacai,特别奖,分,Points
1993-03-14,6364,萬能,toto,特别奖,短讯查看投票地点,Checking Polling Station Via S M S
1992-02-24,6364,多多博彩,magnum,特别奖,分,Minute/ Separate
1990-06-23,6364,多多博彩,magnum,安慰奖,分,Minute/ Separate
1986-11-30,6364,多多博彩,magnum,安慰奖,分,Minute/ Separate
1986-11-15,6364,多多博彩,magnum,安慰奖,分,Minute/ Separate
1986-10-26,6364,多多博彩,magnum,安慰奖,分,Minute/ Separate
