开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2023-11-01,9612,萬能,toto,特别奖,在巨浪的海中钓鱼,Fishing In Rough Sea
2023-10-07,9612,大馬彩,damacai,三奖,生命危险,Life-threatening
2023-05-28,9612,大馬彩,damacai,安慰奖,生命危险,Life-threatening
2023-01-18,9612,多多博彩,magnum,安慰奖,跡,Track
2022-11-26,9612,萬能,toto,特别奖,在巨浪的海中钓鱼,Fishing In Rough Sea
2022-02-16,9612,大馬彩,damacai,特别奖,生命危险,Life-threatening
2021-11-13,9612,萬能,toto,特别奖,在巨浪的海中钓鱼,Fishing In Rough Sea
2020-12-19,9612,多多博彩,magnum,特别奖,跡,Track
2019-07-06,9612,大馬彩,damacai,安慰奖,生命危险,Life-threatening
2019-02-02,9612,大馬彩,damacai,特别奖,生命危险,Life-threatening
2018-12-04,9612,多多博彩,magnum,安慰奖,跡,Track
2018-03-24,9612,多多博彩,magnum,三奖,跡,Track
2017-10-14,9612,萬能,toto,特别奖,在巨浪的海中钓鱼,Fishing In Rough Sea
2016-09-04,9612,萬能,toto,安慰奖,在巨浪的海中钓鱼,Fishing In Rough Sea
2016-03-01,9612,多多博彩,magnum,安慰奖,跡,Track
2016-02-07,9612,萬能,toto,特别奖,在巨浪的海中钓鱼,Fishing In Rough Sea
2015-02-11,9612,,sg4d,安慰奖,,
2014-02-11,9612,萬能,toto,特别奖,在巨浪的海中钓鱼,Fishing In Rough Sea
2013-08-03,9612,,sg4d,安慰奖,,
2013-07-10,9612,,sg4d,安慰奖,,
2012-11-13,9612,多多博彩,magnum,特别奖,跡,Track
2012-05-26,9612,大馬彩,damacai,特别奖,生命危险,Life-threatening
2012-04-07,9612,多多博彩,magnum,安慰奖,跡,Track
2011-08-17,9612,萬能,toto,特别奖,在巨浪的海中钓鱼,Fishing In Rough Sea
2010-12-19,9612,大馬彩,damacai,安慰奖,生命危险,Life-threatening
2010-10-03,9612,大馬彩,damacai,安慰奖,生命危险,Life-threatening
2010-02-07,9612,,sg4d,安慰奖,,
2008-07-13,9612,多多博彩,magnum,特别奖,跡,Track
2008-01-30,9612,,sg4d,安慰奖,,
2007-01-31,9612,萬能,toto,特别奖,在巨浪的海中钓鱼,Fishing In Rough Sea
2006-12-30,9612,多多博彩,magnum,特别奖,跡,Track
2006-12-23,9612,萬能,toto,特别奖,在巨浪的海中钓鱼,Fishing In Rough Sea
2006-07-01,9612,多多博彩,magnum,安慰奖,跡,Track
2004-09-25,9612,大馬彩,damacai,二奖,生命危险,Life-threatening
2003-10-29,9612,多多博彩,magnum,特别奖,跡,Track
2002-05-04,9612,萬能,toto,首奖,在巨浪的海中钓鱼,Fishing In Rough Sea
2001-12-16,9612,萬能,toto,特别奖,在巨浪的海中钓鱼,Fishing In Rough Sea
2001-12-12,9612,萬能,toto,首奖,在巨浪的海中钓鱼,Fishing In Rough Sea
2001-02-24,9612,萬能,toto,安慰奖,在巨浪的海中钓鱼,Fishing In Rough Sea
2000-12-23,9612,多多博彩,magnum,安慰奖,跡,Track
1999-09-05,9612,大馬彩,damacai,安慰奖,生命危险,Life-threatening
1998-05-23,9612,大馬彩,damacai,安慰奖,生命危险,Life-threatening
1997-01-25,9612,大馬彩,damacai,安慰奖,生命危险,Life-threatening
1996-07-28,9612,大馬彩,damacai,安慰奖,生命危险,Life-threatening
1996-04-06,9612,萬能,toto,三奖,在巨浪的海中钓鱼,Fishing In Rough Sea
1994-10-30,9612,大馬彩,damacai,三奖,生命危险,Life-threatening
1993-09-09,9612,多多博彩,magnum,首奖,跡,Track
1993-02-13,9612,大馬彩,damacai,安慰奖,生命危险,Life-threatening
1992-08-16,9612,大馬彩,damacai,首奖,生命危险,Life-threatening
1992-06-03,9612,大馬彩,damacai,特别奖,生命危险,Life-threatening
1991-08-19,9612,多多博彩,magnum,特别奖,跡,Track
