开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-04-14,9406,,sg4d,首奖,,
2023-10-28,9406,大馬彩,damacai,特别奖,议会补选,Parliament By-election
2020-01-21,9406,萬能,toto,安慰奖,警笛,Police Whistle
2019-12-08,9406,多多博彩,magnum,安慰奖,爵,Nobility
2019-06-26,9406,大馬彩,damacai,特别奖,议会补选,Parliament By-election
2019-02-20,9406,萬能,toto,安慰奖,警笛,Police Whistle
2018-12-05,9406,大馬彩,damacai,特别奖,议会补选,Parliament By-election
2018-12-01,9406,大馬彩,damacai,特别奖,议会补选,Parliament By-election
2018-09-09,9406,萬能,toto,二奖,警笛,Police Whistle
2016-11-01,9406,多多博彩,magnum,安慰奖,爵,Nobility
2016-10-30,9406,,sg4d,首奖,,
2016-05-11,9406,多多博彩,magnum,安慰奖,爵,Nobility
2015-08-02,9406,,sg4d,安慰奖,,
2014-01-12,9406,多多博彩,magnum,安慰奖,爵,Nobility
2013-07-10,9406,萬能,toto,安慰奖,警笛,Police Whistle
2012-10-06,9406,多多博彩,magnum,特别奖,爵,Nobility
2012-09-30,9406,大馬彩,damacai,特别奖,议会补选,Parliament By-election
2012-02-22,9406,,sg4d,特别奖,,
2011-09-18,9406,萬能,toto,安慰奖,警笛,Police Whistle
2011-06-08,9406,多多博彩,magnum,安慰奖,爵,Nobility
2010-12-22,9406,,sg4d,安慰奖,,
2010-09-28,9406,萬能,toto,特别奖,警笛,Police Whistle
2010-06-27,9406,,sg4d,安慰奖,,
2009-12-19,9406,多多博彩,magnum,特别奖,爵,Nobility
2009-07-22,9406,萬能,toto,三奖,警笛,Police Whistle
2008-12-13,9406,多多博彩,magnum,安慰奖,爵,Nobility
2008-04-09,9406,,sg4d,安慰奖,,
2008-03-16,9406,多多博彩,magnum,特别奖,爵,Nobility
2007-12-01,9406,萬能,toto,特别奖,警笛,Police Whistle
2006-05-24,9406,多多博彩,magnum,首奖,爵,Nobility
2004-06-26,9406,萬能,toto,特别奖,警笛,Police Whistle
2004-02-08,9406,多多博彩,magnum,安慰奖,爵,Nobility
2000-08-13,9406,萬能,toto,安慰奖,警笛,Police Whistle
2000-05-24,9406,多多博彩,magnum,安慰奖,爵,Nobility
1999-11-13,9406,多多博彩,magnum,特别奖,爵,Nobility
1999-01-27,9406,多多博彩,magnum,安慰奖,爵,Nobility
1998-11-04,9406,多多博彩,magnum,特别奖,爵,Nobility
1997-03-09,9406,大馬彩,damacai,特别奖,议会补选,Parliament By-election
1996-12-21,9406,多多博彩,magnum,安慰奖,爵,Nobility
1996-12-07,9406,萬能,toto,安慰奖,警笛,Police Whistle
1994-09-28,9406,萬能,toto,二奖,警笛,Police Whistle
1994-02-14,9406,多多博彩,magnum,特别奖,爵,Nobility
1993-09-04,9406,多多博彩,magnum,安慰奖,爵,Nobility
1992-11-04,9406,大馬彩,damacai,安慰奖,议会补选,Parliament By-election
1989-01-23,9406,多多博彩,magnum,特别奖,爵,Nobility
1988-12-29,9406,多多博彩,magnum,安慰奖,爵,Nobility
1988-07-16,9406,多多博彩,magnum,安慰奖,爵,Nobility
1987-06-06,9406,多多博彩,magnum,特别奖,爵,Nobility
1987-01-25,9406,多多博彩,magnum,首奖,爵,Nobility
1986-12-18,9406,多多博彩,magnum,安慰奖,爵,Nobility
