开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2020-11-25,2047,多多博彩,magnum,首奖,警探受伤,Injured Detective
2020-07-26,2047,多多博彩,magnum,安慰奖,警探受伤,Injured Detective
2020-02-08,2047,萬能,toto,二奖,海军上将,Admiral
2019-06-22,2047,,sg4d,安慰奖,,
2018-07-04,2047,大馬彩,damacai,安慰奖,独立学校,Independent School
2018-05-09,2047,萬能,toto,特别奖,海军上将,Admiral
2017-05-03,2047,大馬彩,damacai,安慰奖,独立学校,Independent School
2016-05-03,2047,萬能,toto,特别奖,海军上将,Admiral
2013-09-14,2047,大馬彩,damacai,特别奖,独立学校,Independent School
2013-03-06,2047,萬能,toto,特别奖,海军上将,Admiral
2013-01-30,2047,多多博彩,magnum,安慰奖,警探受伤,Injured Detective
2012-12-12,2047,萬能,toto,安慰奖,海军上将,Admiral
2012-12-05,2047,,sg4d,安慰奖,,
2012-09-05,2047,萬能,toto,安慰奖,海军上将,Admiral
2012-08-12,2047,大馬彩,damacai,特别奖,独立学校,Independent School
2012-06-10,2047,萬能,toto,安慰奖,海军上将,Admiral
2012-01-17,2047,多多博彩,magnum,安慰奖,警探受伤,Injured Detective
2011-02-19,2047,,sg4d,特别奖,,
2011-01-09,2047,,sg4d,特别奖,,
2010-07-27,2047,萬能,toto,安慰奖,海军上将,Admiral
2010-05-22,2047,多多博彩,magnum,特别奖,警探受伤,Injured Detective
2009-09-13,2047,大馬彩,damacai,特别奖,独立学校,Independent School
2008-06-11,2047,大馬彩,damacai,安慰奖,独立学校,Independent School
2007-12-02,2047,萬能,toto,首奖,海军上将,Admiral
2006-10-18,2047,萬能,toto,特别奖,海军上将,Admiral
2003-12-20,2047,大馬彩,damacai,特别奖,独立学校,Independent School
2003-12-13,2047,大馬彩,damacai,三奖,独立学校,Independent School
2003-09-17,2047,大馬彩,damacai,特别奖,独立学校,Independent School
2002-06-09,2047,大馬彩,damacai,特别奖,独立学校,Independent School
2002-05-05,2047,多多博彩,magnum,特别奖,警探受伤,Injured Detective
2002-04-28,2047,萬能,toto,特别奖,海军上将,Admiral
2001-01-07,2047,萬能,toto,特别奖,海军上将,Admiral
2000-12-20,2047,萬能,toto,安慰奖,海军上将,Admiral
2000-05-28,2047,萬能,toto,安慰奖,海军上将,Admiral
1999-09-15,2047,大馬彩,damacai,特别奖,独立学校,Independent School
1997-03-30,2047,大馬彩,damacai,特别奖,独立学校,Independent School
1996-06-26,2047,多多博彩,magnum,特别奖,警探受伤,Injured Detective
1995-06-17,2047,大馬彩,damacai,特别奖,独立学校,Independent School
1993-11-27,2047,大馬彩,damacai,安慰奖,独立学校,Independent School
1993-07-29,2047,萬能,toto,特别奖,海军上将,Admiral
1993-04-18,2047,大馬彩,damacai,安慰奖,独立学校,Independent School
1992-09-28,2047,多多博彩,magnum,安慰奖,警探受伤,Injured Detective
1990-12-08,2047,多多博彩,magnum,特别奖,警探受伤,Injured Detective
1988-08-06,2047,多多博彩,magnum,特别奖,警探受伤,Injured Detective
