开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2023-04-15,0955,,sg4d,安慰奖,,
2022-04-06,0955,多多博彩,magnum,安慰奖,怪河,Strange River
2021-12-07,0955,萬能,toto,安慰奖,弯曲河流,Winding River
2021-10-02,0955,大馬彩,damacai,特别奖,怪河,Weird River
2021-02-24,0955,大馬彩,damacai,特别奖,怪河,Weird River
2020-10-31,0955,多多博彩,magnum,特别奖,怪河,Strange River
2020-08-19,0955,,sg4d,特别奖,,
2020-08-01,0955,,sg4d,二奖,,
2020-02-15,0955,大馬彩,damacai,特别奖,怪河,Weird River
2019-04-27,0955,萬能,toto,安慰奖,弯曲河流,Winding River
2017-06-24,0955,多多博彩,magnum,安慰奖,怪河,Strange River
2017-02-12,0955,多多博彩,magnum,首奖,怪河,Strange River
2016-10-01,0955,,sg4d,特别奖,,
2016-07-31,0955,萬能,toto,特别奖,弯曲河流,Winding River
2016-03-20,0955,多多博彩,magnum,安慰奖,怪河,Strange River
2015-11-11,0955,多多博彩,magnum,三奖,怪河,Strange River
2015-01-03,0955,,sg4d,安慰奖,,
2014-04-23,0955,大馬彩,damacai,安慰奖,怪河,Weird River
2013-10-30,0955,,sg4d,安慰奖,,
2013-04-17,0955,大馬彩,damacai,二奖,怪河,Weird River
2013-01-27,0955,大馬彩,damacai,特别奖,怪河,Weird River
2012-10-31,0955,萬能,toto,特别奖,弯曲河流,Winding River
2012-07-15,0955,大馬彩,damacai,安慰奖,怪河,Weird River
2011-01-22,0955,萬能,toto,特别奖,弯曲河流,Winding River
2010-11-03,0955,萬能,toto,安慰奖,弯曲河流,Winding River
2009-04-29,0955,多多博彩,magnum,安慰奖,怪河,Strange River
2009-01-07,0955,,sg4d,安慰奖,,
2006-12-10,0955,萬能,toto,安慰奖,弯曲河流,Winding River
2006-09-27,0955,大馬彩,damacai,三奖,怪河,Weird River
2006-07-29,0955,多多博彩,magnum,安慰奖,怪河,Strange River
2006-03-11,0955,大馬彩,damacai,三奖,怪河,Weird River
2005-09-11,0955,多多博彩,magnum,首奖,怪河,Strange River
2005-03-19,0955,大馬彩,damacai,安慰奖,怪河,Weird River
2005-01-08,0955,多多博彩,magnum,安慰奖,怪河,Strange River
2004-12-28,0955,大馬彩,damacai,安慰奖,怪河,Weird River
2003-07-30,0955,萬能,toto,特别奖,弯曲河流,Winding River
2003-07-05,0955,萬能,toto,特别奖,弯曲河流,Winding River
2003-06-08,0955,大馬彩,damacai,安慰奖,怪河,Weird River
2002-08-31,0955,大馬彩,damacai,安慰奖,怪河,Weird River
2001-09-16,0955,大馬彩,damacai,特别奖,怪河,Weird River
2000-08-05,0955,多多博彩,magnum,特别奖,怪河,Strange River
2000-01-09,0955,大馬彩,damacai,特别奖,怪河,Weird River
1998-11-21,0955,萬能,toto,安慰奖,弯曲河流,Winding River
1996-03-10,0955,萬能,toto,安慰奖,弯曲河流,Winding River
1995-09-02,0955,多多博彩,magnum,安慰奖,怪河,Strange River
1995-06-07,0955,萬能,toto,特别奖,弯曲河流,Winding River
1993-03-24,0955,大馬彩,damacai,特别奖,怪河,Weird River
1993-01-09,0955,大馬彩,damacai,特别奖,怪河,Weird River
1993-01-09,0955,多多博彩,magnum,安慰奖,怪河,Strange River
1991-10-28,0955,多多博彩,magnum,安慰奖,怪河,Strange River
1991-07-01,0955,多多博彩,magnum,安慰奖,怪河,Strange River
1991-02-02,0955,多多博彩,magnum,特别奖,怪河,Strange River
1990-08-06,0955,多多博彩,magnum,特别奖,怪河,Strange River
