开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2023-02-25,7640,多多博彩,magnum,安慰奖,水烟筒,Hookah
2022-06-18,7640,大馬彩,damacai,安慰奖,中文菜单,Chinese Menu
2019-03-02,7640,萬能,toto,安慰奖,新海峡时报,N S T- Newspaper
2018-08-04,7640,多多博彩,magnum,安慰奖,水烟筒,Hookah
2018-04-15,7640,大馬彩,damacai,安慰奖,中文菜单,Chinese Menu
2018-01-31,7640,萬能,toto,安慰奖,新海峡时报,N S T- Newspaper
2017-04-02,7640,,sg4d,二奖,,
2016-04-10,7640,萬能,toto,安慰奖,新海峡时报,N S T- Newspaper
2015-05-06,7640,大馬彩,damacai,安慰奖,中文菜单,Chinese Menu
2014-12-20,7640,多多博彩,magnum,特别奖,水烟筒,Hookah
2014-09-14,7640,,sg4d,安慰奖,,
2012-06-27,7640,多多博彩,magnum,特别奖,水烟筒,Hookah
2011-09-28,7640,,sg4d,特别奖,,
2010-11-17,7640,,sg4d,安慰奖,,
2009-10-10,7640,多多博彩,magnum,特别奖,水烟筒,Hookah
2008-10-18,7640,大馬彩,damacai,特别奖,中文菜单,Chinese Menu
2008-09-28,7640,多多博彩,magnum,特别奖,水烟筒,Hookah
2008-05-24,7640,多多博彩,magnum,特别奖,水烟筒,Hookah
2007-04-25,7640,萬能,toto,特别奖,新海峡时报,N S T- Newspaper
2005-04-19,7640,大馬彩,damacai,特别奖,中文菜单,Chinese Menu
2004-07-17,7640,大馬彩,damacai,特别奖,中文菜单,Chinese Menu
2004-02-04,7640,萬能,toto,特别奖,新海峡时报,N S T- Newspaper
2003-04-06,7640,多多博彩,magnum,安慰奖,水烟筒,Hookah
2002-09-28,7640,多多博彩,magnum,安慰奖,水烟筒,Hookah
2000-07-09,7640,萬能,toto,首奖,新海峡时报,N S T- Newspaper
1999-12-15,7640,萬能,toto,特别奖,新海峡时报,N S T- Newspaper
1999-10-20,7640,萬能,toto,安慰奖,新海峡时报,N S T- Newspaper
1996-06-29,7640,萬能,toto,特别奖,新海峡时报,N S T- Newspaper
1996-03-30,7640,萬能,toto,安慰奖,新海峡时报,N S T- Newspaper
1994-06-05,7640,萬能,toto,特别奖,新海峡时报,N S T- Newspaper
1994-05-21,7640,多多博彩,magnum,特别奖,水烟筒,Hookah
1994-03-03,7640,多多博彩,magnum,特别奖,水烟筒,Hookah
1993-10-16,7640,大馬彩,damacai,特别奖,中文菜单,Chinese Menu
1992-11-04,7640,萬能,toto,安慰奖,新海峡时报,N S T- Newspaper
1992-09-20,7640,大馬彩,damacai,首奖,中文菜单,Chinese Menu
1986-06-29,7640,多多博彩,magnum,首奖,水烟筒,Hookah
