开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-10-27,6484,,sg4d,安慰奖,,
2024-09-15,6484,萬能,toto,特别奖,奴隶,Slave
2022-09-06,6484,多多博彩,magnum,安慰奖,隷,Slave
2022-02-09,6484,萬能,toto,特别奖,奴隶,Slave
2021-05-22,6484,大馬彩,damacai,特别奖,猪肠粉,Rice Pancake
2020-11-14,6484,大馬彩,damacai,安慰奖,猪肠粉,Rice Pancake
2019-02-19,6484,多多博彩,magnum,安慰奖,隷,Slave
2018-09-30,6484,大馬彩,damacai,特别奖,猪肠粉,Rice Pancake
2017-11-11,6484,多多博彩,magnum,安慰奖,隷,Slave
2017-03-25,6484,大馬彩,damacai,特别奖,猪肠粉,Rice Pancake
2016-04-06,6484,大馬彩,damacai,安慰奖,猪肠粉,Rice Pancake
2016-03-16,6484,萬能,toto,特别奖,奴隶,Slave
2015-04-05,6484,多多博彩,magnum,特别奖,隷,Slave
2014-11-05,6484,多多博彩,magnum,特别奖,隷,Slave
2014-09-30,6484,萬能,toto,安慰奖,奴隶,Slave
2013-10-27,6484,,sg4d,特别奖,,
2013-08-03,6484,大馬彩,damacai,安慰奖,猪肠粉,Rice Pancake
2012-04-14,6484,大馬彩,damacai,特别奖,猪肠粉,Rice Pancake
2011-09-10,6484,,sg4d,特别奖,,
2011-08-14,6484,大馬彩,damacai,安慰奖,猪肠粉,Rice Pancake
2011-08-03,6484,,sg4d,特别奖,,
2011-01-26,6484,,sg4d,安慰奖,,
2010-08-21,6484,大馬彩,damacai,二奖,猪肠粉,Rice Pancake
2010-08-15,6484,,sg4d,特别奖,,
2009-10-17,6484,,sg4d,特别奖,,
2009-06-20,6484,,sg4d,特别奖,,
2008-01-16,6484,,sg4d,安慰奖,,
2007-08-05,6484,萬能,toto,安慰奖,奴隶,Slave
2007-05-23,6484,萬能,toto,特别奖,奴隶,Slave
2006-10-14,6484,多多博彩,magnum,特别奖,隷,Slave
2006-09-17,6484,萬能,toto,特别奖,奴隶,Slave
2005-06-14,6484,萬能,toto,特别奖,奴隶,Slave
2005-04-24,6484,大馬彩,damacai,特别奖,猪肠粉,Rice Pancake
2004-10-10,6484,大馬彩,damacai,特别奖,猪肠粉,Rice Pancake
2004-04-21,6484,萬能,toto,安慰奖,奴隶,Slave
2003-01-08,6484,多多博彩,magnum,首奖,隷,Slave
2002-12-22,6484,萬能,toto,特别奖,奴隶,Slave
2001-02-21,6484,大馬彩,damacai,特别奖,猪肠粉,Rice Pancake
1999-09-21,6484,多多博彩,magnum,特别奖,隷,Slave
1998-10-21,6484,多多博彩,magnum,特别奖,隷,Slave
1997-03-22,6484,大馬彩,damacai,二奖,猪肠粉,Rice Pancake
1996-11-17,6484,萬能,toto,安慰奖,奴隶,Slave
1996-02-28,6484,萬能,toto,首奖,奴隶,Slave
1995-07-12,6484,多多博彩,magnum,三奖,隷,Slave
1995-06-25,6484,萬能,toto,安慰奖,奴隶,Slave
1994-03-12,6484,大馬彩,damacai,首奖,猪肠粉,Rice Pancake
1993-09-23,6484,萬能,toto,特别奖,奴隶,Slave
1992-11-01,6484,大馬彩,damacai,特别奖,猪肠粉,Rice Pancake
1989-10-05,6484,多多博彩,magnum,安慰奖,隷,Slave
1989-06-15,6484,多多博彩,magnum,特别奖,隷,Slave
1988-04-16,6484,多多博彩,magnum,安慰奖,隷,Slave
