开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-10-12,4831,大馬彩,damacai,安慰奖,唇彩,Gloss
2024-10-09,4831,大馬彩,damacai,安慰奖,唇彩,Gloss
2023-06-25,4831,大馬彩,damacai,安慰奖,唇彩,Gloss
2022-06-19,4831,,sg4d,特别奖,,
2022-02-09,4831,大馬彩,damacai,三奖,唇彩,Gloss
2021-12-18,4831,大馬彩,damacai,安慰奖,唇彩,Gloss
2019-05-26,4831,,sg4d,安慰奖,,
2019-05-26,4831,多多博彩,magnum,特别奖,辣椒干,Dried Chilli
2018-08-08,4831,萬能,toto,安慰奖,直升机,Helicopter
2018-01-14,4831,多多博彩,magnum,特别奖,辣椒干,Dried Chilli
2017-12-03,4831,,sg4d,安慰奖,,
2017-06-04,4831,大馬彩,damacai,特别奖,唇彩,Gloss
2017-02-26,4831,,sg4d,安慰奖,,
2017-01-29,4831,大馬彩,damacai,特别奖,唇彩,Gloss
2016-09-28,4831,萬能,toto,安慰奖,直升机,Helicopter
2014-12-13,4831,萬能,toto,特别奖,直升机,Helicopter
2014-07-19,4831,,sg4d,特别奖,,
2014-01-29,4831,大馬彩,damacai,安慰奖,唇彩,Gloss
2013-03-02,4831,萬能,toto,安慰奖,直升机,Helicopter
2012-07-07,4831,多多博彩,magnum,首奖,辣椒干,Dried Chilli
2012-06-13,4831,,sg4d,安慰奖,,
2012-01-22,4831,大馬彩,damacai,安慰奖,唇彩,Gloss
2011-07-13,4831,萬能,toto,特别奖,直升机,Helicopter
2011-01-30,4831,大馬彩,damacai,安慰奖,唇彩,Gloss
2010-10-06,4831,萬能,toto,特别奖,直升机,Helicopter
2009-12-30,4831,多多博彩,magnum,安慰奖,辣椒干,Dried Chilli
2009-11-25,4831,大馬彩,damacai,安慰奖,唇彩,Gloss
2008-07-02,4831,,sg4d,特别奖,,
2008-03-23,4831,多多博彩,magnum,特别奖,辣椒干,Dried Chilli
2006-01-28,4831,大馬彩,damacai,特别奖,唇彩,Gloss
2005-06-19,4831,萬能,toto,特别奖,直升机,Helicopter
2005-01-01,4831,多多博彩,magnum,首奖,辣椒干,Dried Chilli
2004-04-18,4831,多多博彩,magnum,安慰奖,辣椒干,Dried Chilli
2003-10-19,4831,萬能,toto,特别奖,直升机,Helicopter
2003-04-19,4831,大馬彩,damacai,特别奖,唇彩,Gloss
2002-12-25,4831,大馬彩,damacai,安慰奖,唇彩,Gloss
2002-10-05,4831,萬能,toto,特别奖,直升机,Helicopter
2002-05-19,4831,多多博彩,magnum,首奖,辣椒干,Dried Chilli
2001-03-24,4831,多多博彩,magnum,安慰奖,辣椒干,Dried Chilli
2000-07-16,4831,多多博彩,magnum,特别奖,辣椒干,Dried Chilli
1999-12-04,4831,多多博彩,magnum,特别奖,辣椒干,Dried Chilli
1999-06-13,4831,多多博彩,magnum,特别奖,辣椒干,Dried Chilli
1998-08-15,4831,多多博彩,magnum,安慰奖,辣椒干,Dried Chilli
1995-11-22,4831,多多博彩,magnum,特别奖,辣椒干,Dried Chilli
1993-10-16,4831,大馬彩,damacai,特别奖,唇彩,Gloss
1992-09-03,4831,多多博彩,magnum,特别奖,辣椒干,Dried Chilli
1990-01-22,4831,多多博彩,magnum,特别奖,辣椒干,Dried Chilli
1989-11-09,4831,多多博彩,magnum,特别奖,辣椒干,Dried Chilli
1989-09-07,4831,多多博彩,magnum,特别奖,辣椒干,Dried Chilli
1989-06-03,4831,多多博彩,magnum,特别奖,辣椒干,Dried Chilli
1988-12-05,4831,多多博彩,magnum,安慰奖,辣椒干,Dried Chilli
