开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-04-07,9983,多多博彩,magnum,安慰奖,瞻,View
2023-02-01,9983,萬能,toto,首奖,竞选宣言,Election Manifesto
2022-05-21,9983,多多博彩,magnum,特别奖,瞻,View
2021-12-11,9983,多多博彩,magnum,安慰奖,瞻,View
2021-10-02,9983,多多博彩,magnum,安慰奖,瞻,View
2021-04-17,9983,大馬彩,damacai,安慰奖,野火,Wildfire
2021-04-10,9983,萬能,toto,特别奖,竞选宣言,Election Manifesto
2018-05-09,9983,,sg4d,首奖,,
2018-03-31,9983,,sg4d,特别奖,,
2017-05-14,9983,萬能,toto,特别奖,竞选宣言,Election Manifesto
2017-05-03,9983,,sg4d,特别奖,,
2017-03-29,9983,多多博彩,magnum,安慰奖,瞻,View
2015-08-19,9983,多多博彩,magnum,特别奖,瞻,View
2015-01-04,9983,,sg4d,特别奖,,
2014-08-09,9983,,sg4d,特别奖,,
2014-06-04,9983,萬能,toto,安慰奖,竞选宣言,Election Manifesto
2014-05-31,9983,大馬彩,damacai,安慰奖,野火,Wildfire
2014-01-19,9983,萬能,toto,特别奖,竞选宣言,Election Manifesto
2013-12-04,9983,萬能,toto,安慰奖,竞选宣言,Election Manifesto
2013-11-09,9983,萬能,toto,安慰奖,竞选宣言,Election Manifesto
2012-07-29,9983,大馬彩,damacai,安慰奖,野火,Wildfire
2012-06-13,9983,,sg4d,特别奖,,
2011-03-05,9983,大馬彩,damacai,首奖,野火,Wildfire
2011-02-16,9983,,sg4d,安慰奖,,
2010-11-24,9983,多多博彩,magnum,安慰奖,瞻,View
2009-11-14,9983,多多博彩,magnum,特别奖,瞻,View
2009-11-01,9983,大馬彩,damacai,三奖,野火,Wildfire
2009-10-17,9983,,sg4d,首奖,,
2005-01-05,9983,大馬彩,damacai,安慰奖,野火,Wildfire
2004-11-07,9983,多多博彩,magnum,首奖,瞻,View
2001-07-22,9983,大馬彩,damacai,特别奖,野火,Wildfire
2000-09-17,9983,萬能,toto,二奖,竞选宣言,Election Manifesto
2000-08-23,9983,萬能,toto,特别奖,竞选宣言,Election Manifesto
1999-08-11,9983,多多博彩,magnum,安慰奖,瞻,View
1998-06-24,9983,大馬彩,damacai,安慰奖,野火,Wildfire
1996-05-04,9983,萬能,toto,特别奖,竞选宣言,Election Manifesto
1995-11-15,9983,萬能,toto,三奖,竞选宣言,Election Manifesto
1995-08-23,9983,多多博彩,magnum,特别奖,瞻,View
1995-07-23,9983,多多博彩,magnum,特别奖,瞻,View
1994-12-17,9983,大馬彩,damacai,安慰奖,野火,Wildfire
1994-11-19,9983,大馬彩,damacai,安慰奖,野火,Wildfire
1992-08-17,9983,多多博彩,magnum,安慰奖,瞻,View
1990-08-18,9983,多多博彩,magnum,安慰奖,瞻,View
1986-11-27,9983,多多博彩,magnum,特别奖,瞻,View
1986-03-30,9983,多多博彩,magnum,安慰奖,瞻,View
