开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-08-10,3930,萬能,toto,安慰奖,菜粥,Vegetable Porridge
2023-09-10,3930,多多博彩,magnum,安慰奖,炖当归,Stew Angelica
2022-10-23,3930,,sg4d,特别奖,,
2021-11-28,3930,萬能,toto,特别奖,菜粥,Vegetable Porridge
2020-12-23,3930,,sg4d,安慰奖,,
2020-08-22,3930,多多博彩,magnum,安慰奖,炖当归,Stew Angelica
2019-02-10,3930,多多博彩,magnum,三奖,炖当归,Stew Angelica
2018-05-16,3930,,sg4d,特别奖,,
2017-08-12,3930,多多博彩,magnum,安慰奖,炖当归,Stew Angelica
2017-07-16,3930,,sg4d,特别奖,,
2016-09-10,3930,大馬彩,damacai,安慰奖,熬当归,Stewed Angelica
2016-07-24,3930,,sg4d,二奖,,
2015-02-21,3930,萬能,toto,特别奖,菜粥,Vegetable Porridge
2015-01-17,3930,多多博彩,magnum,特别奖,炖当归,Stew Angelica
2014-01-15,3930,萬能,toto,特别奖,菜粥,Vegetable Porridge
2013-12-25,3930,,sg4d,特别奖,,
2011-09-17,3930,萬能,toto,安慰奖,菜粥,Vegetable Porridge
2011-04-06,3930,大馬彩,damacai,安慰奖,熬当归,Stewed Angelica
2010-01-26,3930,萬能,toto,特别奖,菜粥,Vegetable Porridge
2009-08-19,3930,大馬彩,damacai,特别奖,熬当归,Stewed Angelica
2007-11-21,3930,萬能,toto,特别奖,菜粥,Vegetable Porridge
2005-10-12,3930,萬能,toto,特别奖,菜粥,Vegetable Porridge
2005-08-03,3930,多多博彩,magnum,特别奖,炖当归,Stew Angelica
2005-08-03,3930,大馬彩,damacai,特别奖,熬当归,Stewed Angelica
2005-01-15,3930,大馬彩,damacai,二奖,熬当归,Stewed Angelica
2004-10-13,3930,大馬彩,damacai,特别奖,熬当归,Stewed Angelica
2004-04-11,3930,大馬彩,damacai,安慰奖,熬当归,Stewed Angelica
2003-11-05,3930,萬能,toto,特别奖,菜粥,Vegetable Porridge
2002-12-04,3930,萬能,toto,安慰奖,菜粥,Vegetable Porridge
2002-06-16,3930,多多博彩,magnum,特别奖,炖当归,Stew Angelica
2002-03-02,3930,多多博彩,magnum,特别奖,炖当归,Stew Angelica
2001-12-05,3930,多多博彩,magnum,特别奖,炖当归,Stew Angelica
2001-02-03,3930,萬能,toto,特别奖,菜粥,Vegetable Porridge
1999-04-21,3930,多多博彩,magnum,安慰奖,炖当归,Stew Angelica
1995-11-25,3930,大馬彩,damacai,二奖,熬当归,Stewed Angelica
1995-06-25,3930,萬能,toto,特别奖,菜粥,Vegetable Porridge
1995-04-26,3930,萬能,toto,特别奖,菜粥,Vegetable Porridge
1993-10-13,3930,萬能,toto,安慰奖,菜粥,Vegetable Porridge
1992-10-11,3930,大馬彩,damacai,安慰奖,熬当归,Stewed Angelica
1991-10-10,3930,多多博彩,magnum,首奖,炖当归,Stew Angelica
1990-12-13,3930,多多博彩,magnum,安慰奖,炖当归,Stew Angelica
1989-08-14,3930,多多博彩,magnum,特别奖,炖当归,Stew Angelica
1988-09-26,3930,多多博彩,magnum,特别奖,炖当归,Stew Angelica
1988-04-11,3930,多多博彩,magnum,安慰奖,炖当归,Stew Angelica
1987-05-21,3930,多多博彩,magnum,安慰奖,炖当归,Stew Angelica
1986-03-25,3930,多多博彩,magnum,特别奖,炖当归,Stew Angelica
