开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-01-17,8121,萬能,toto,特别奖,罗马人,Romans
2023-11-29,8121,多多博彩,magnum,安慰奖,飞机失事,Plane Crash
2023-09-10,8121,,sg4d,安慰奖,,
2023-08-30,8121,大馬彩,damacai,安慰奖,廉价航空,Budget Airline
2022-04-27,8121,多多博彩,magnum,特别奖,飞机失事,Plane Crash
2021-12-26,8121,大馬彩,damacai,特别奖,廉价航空,Budget Airline
2021-09-15,8121,,sg4d,二奖,,
2021-02-21,8121,,sg4d,特别奖,,
2020-01-21,8121,萬能,toto,首奖,罗马人,Romans
2019-07-20,8121,,sg4d,安慰奖,,
2019-02-27,8121,,sg4d,特别奖,,
2018-10-31,8121,,sg4d,特别奖,,
2018-04-15,8121,大馬彩,damacai,特别奖,廉价航空,Budget Airline
2017-11-18,8121,萬能,toto,安慰奖,罗马人,Romans
2017-07-23,8121,多多博彩,magnum,特别奖,飞机失事,Plane Crash
2016-07-16,8121,大馬彩,damacai,特别奖,廉价航空,Budget Airline
2016-03-26,8121,萬能,toto,特别奖,罗马人,Romans
2015-03-25,8121,,sg4d,特别奖,,
2014-11-19,8121,多多博彩,magnum,安慰奖,飞机失事,Plane Crash
2014-11-04,8121,多多博彩,magnum,安慰奖,飞机失事,Plane Crash
2013-07-10,8121,,sg4d,安慰奖,,
2012-10-07,8121,,sg4d,安慰奖,,
2012-09-05,8121,萬能,toto,安慰奖,罗马人,Romans
2011-11-30,8121,多多博彩,magnum,首奖,飞机失事,Plane Crash
2011-09-04,8121,多多博彩,magnum,三奖,飞机失事,Plane Crash
2011-08-06,8121,,sg4d,安慰奖,,
2010-05-05,8121,多多博彩,magnum,安慰奖,飞机失事,Plane Crash
2010-03-30,8121,大馬彩,damacai,安慰奖,廉价航空,Budget Airline
2007-04-22,8121,萬能,toto,特别奖,罗马人,Romans
2005-05-21,8121,大馬彩,damacai,特别奖,廉价航空,Budget Airline
2004-12-12,8121,萬能,toto,特别奖,罗马人,Romans
2004-11-20,8121,大馬彩,damacai,安慰奖,廉价航空,Budget Airline
2004-06-06,8121,萬能,toto,特别奖,罗马人,Romans
2004-04-04,8121,大馬彩,damacai,特别奖,廉价航空,Budget Airline
2004-03-03,8121,多多博彩,magnum,安慰奖,飞机失事,Plane Crash
2004-01-21,8121,大馬彩,damacai,安慰奖,廉价航空,Budget Airline
2003-08-20,8121,萬能,toto,首奖,罗马人,Romans
2002-06-15,8121,多多博彩,magnum,安慰奖,飞机失事,Plane Crash
2002-02-06,8121,萬能,toto,安慰奖,罗马人,Romans
2001-04-21,8121,萬能,toto,特别奖,罗马人,Romans
1999-08-21,8121,大馬彩,damacai,特别奖,廉价航空,Budget Airline
1997-09-21,8121,萬能,toto,安慰奖,罗马人,Romans
1996-06-29,8121,萬能,toto,安慰奖,罗马人,Romans
1994-08-31,8121,萬能,toto,安慰奖,罗马人,Romans
1992-10-18,8121,萬能,toto,特别奖,罗马人,Romans
1992-07-13,8121,多多博彩,magnum,首奖,飞机失事,Plane Crash
1990-04-28,8121,多多博彩,magnum,安慰奖,飞机失事,Plane Crash
1989-07-27,8121,多多博彩,magnum,安慰奖,飞机失事,Plane Crash
1988-03-05,8121,多多博彩,magnum,安慰奖,飞机失事,Plane Crash
1987-09-05,8121,多多博彩,magnum,特别奖,飞机失事,Plane Crash
1987-08-20,8121,多多博彩,magnum,特别奖,飞机失事,Plane Crash
1987-05-07,8121,多多博彩,magnum,安慰奖,飞机失事,Plane Crash
