开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-09-07,6318,萬能,toto,特别奖,流鼻血,Nose Bleeding
2024-07-27,6318,,sg4d,首奖,,
2024-06-09,6318,萬能,toto,安慰奖,流鼻血,Nose Bleeding
2024-01-14,6318,多多博彩,magnum,三奖,而,Moreover
2023-06-03,6318,多多博彩,magnum,特别奖,而,Moreover
2022-12-04,6318,大馬彩,damacai,特别奖,单凤眼,Single Eyelid
2021-12-04,6318,,sg4d,特别奖,,
2021-01-17,6318,大馬彩,damacai,安慰奖,单凤眼,Single Eyelid
2020-09-23,6318,萬能,toto,特别奖,流鼻血,Nose Bleeding
2020-09-19,6318,多多博彩,magnum,特别奖,而,Moreover
2019-03-24,6318,多多博彩,magnum,安慰奖,而,Moreover
2017-10-29,6318,多多博彩,magnum,安慰奖,而,Moreover
2016-10-25,6318,大馬彩,damacai,安慰奖,单凤眼,Single Eyelid
2015-08-23,6318,大馬彩,damacai,首奖,单凤眼,Single Eyelid
2015-06-02,6318,大馬彩,damacai,特别奖,单凤眼,Single Eyelid
2014-12-17,6318,多多博彩,magnum,特别奖,而,Moreover
2014-01-04,6318,大馬彩,damacai,特别奖,单凤眼,Single Eyelid
2013-11-30,6318,萬能,toto,特别奖,流鼻血,Nose Bleeding
2009-11-01,6318,,sg4d,安慰奖,,
2008-12-03,6318,,sg4d,特别奖,,
2008-09-21,6318,大馬彩,damacai,安慰奖,单凤眼,Single Eyelid
2008-09-20,6318,大馬彩,damacai,安慰奖,单凤眼,Single Eyelid
2008-07-26,6318,,sg4d,安慰奖,,
2007-10-10,6318,,sg4d,特别奖,,
2006-09-13,6318,多多博彩,magnum,安慰奖,而,Moreover
2006-02-15,6318,萬能,toto,安慰奖,流鼻血,Nose Bleeding
2005-04-24,6318,萬能,toto,安慰奖,流鼻血,Nose Bleeding
2004-01-21,6318,大馬彩,damacai,二奖,单凤眼,Single Eyelid
2003-06-14,6318,大馬彩,damacai,安慰奖,单凤眼,Single Eyelid
2001-09-26,6318,萬能,toto,安慰奖,流鼻血,Nose Bleeding
2000-04-22,6318,萬能,toto,特别奖,流鼻血,Nose Bleeding
2000-02-26,6318,大馬彩,damacai,特别奖,单凤眼,Single Eyelid
2000-01-26,6318,萬能,toto,首奖,流鼻血,Nose Bleeding
1999-10-17,6318,萬能,toto,安慰奖,流鼻血,Nose Bleeding
1999-03-02,6318,多多博彩,magnum,特别奖,而,Moreover
1998-11-18,6318,大馬彩,damacai,安慰奖,单凤眼,Single Eyelid
1998-10-24,6318,大馬彩,damacai,特别奖,单凤眼,Single Eyelid
1995-11-15,6318,大馬彩,damacai,三奖,单凤眼,Single Eyelid
1995-02-11,6318,多多博彩,magnum,安慰奖,而,Moreover
1995-01-04,6318,大馬彩,damacai,安慰奖,单凤眼,Single Eyelid
1994-10-23,6318,多多博彩,magnum,特别奖,而,Moreover
1994-09-04,6318,大馬彩,damacai,特别奖,单凤眼,Single Eyelid
1994-05-04,6318,萬能,toto,首奖,流鼻血,Nose Bleeding
1994-01-20,6318,多多博彩,magnum,安慰奖,而,Moreover
1993-05-13,6318,萬能,toto,安慰奖,流鼻血,Nose Bleeding
1993-01-21,6318,萬能,toto,首奖,流鼻血,Nose Bleeding
1992-12-26,6318,多多博彩,magnum,特别奖,而,Moreover
1992-05-25,6318,多多博彩,magnum,安慰奖,而,Moreover
1987-08-23,6318,多多博彩,magnum,安慰奖,而,Moreover
1987-03-15,6318,多多博彩,magnum,二奖,而,Moreover
