开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-08-11,0333,多多博彩,magnum,安慰奖,海军,Navy
2024-02-18,0333,多多博彩,magnum,安慰奖,海军,Navy
2024-01-31,0333,萬能,toto,安慰奖,水手战亡,Sailor Killed In War
2023-11-15,0333,,sg4d,安慰奖,,
2023-06-11,0333,萬能,toto,特别奖,水手战亡,Sailor Killed In War
2023-05-24,0333,大馬彩,damacai,特别奖,海军,Navy
2023-02-22,0333,大馬彩,damacai,安慰奖,海军,Navy
2022-12-25,0333,,sg4d,安慰奖,,
2021-12-15,0333,萬能,toto,安慰奖,水手战亡,Sailor Killed In War
2021-10-27,0333,萬能,toto,安慰奖,水手战亡,Sailor Killed In War
2020-10-21,0333,,sg4d,安慰奖,,
2020-09-20,0333,,sg4d,三奖,,
2020-02-29,0333,大馬彩,damacai,安慰奖,海军,Navy
2019-07-17,0333,萬能,toto,特别奖,水手战亡,Sailor Killed In War
2018-10-10,0333,多多博彩,magnum,安慰奖,海军,Navy
2016-12-25,0333,萬能,toto,特别奖,水手战亡,Sailor Killed In War
2016-06-04,0333,,sg4d,特别奖,,
2016-02-07,0333,萬能,toto,安慰奖,水手战亡,Sailor Killed In War
2015-12-19,0333,多多博彩,magnum,安慰奖,海军,Navy
2015-11-15,0333,大馬彩,damacai,安慰奖,海军,Navy
2015-08-16,0333,萬能,toto,二奖,水手战亡,Sailor Killed In War
2015-03-07,0333,多多博彩,magnum,安慰奖,海军,Navy
2013-10-16,0333,多多博彩,magnum,特别奖,海军,Navy
2013-05-19,0333,大馬彩,damacai,安慰奖,海军,Navy
2013-01-08,0333,萬能,toto,特别奖,水手战亡,Sailor Killed In War
2011-04-17,0333,大馬彩,damacai,首奖,海军,Navy
2011-03-27,0333,,sg4d,安慰奖,,
2010-12-01,0333,大馬彩,damacai,特别奖,海军,Navy
2010-09-26,0333,萬能,toto,二奖,水手战亡,Sailor Killed In War
2009-12-27,0333,多多博彩,magnum,二奖,海军,Navy
2008-03-09,0333,多多博彩,magnum,首奖,海军,Navy
2008-02-09,0333,大馬彩,damacai,特别奖,海军,Navy
2007-10-17,0333,,sg4d,安慰奖,,
2007-03-24,0333,大馬彩,damacai,安慰奖,海军,Navy
2006-09-20,0333,多多博彩,magnum,特别奖,海军,Navy
2006-01-14,0333,萬能,toto,特别奖,水手战亡,Sailor Killed In War
2005-10-23,0333,萬能,toto,安慰奖,水手战亡,Sailor Killed In War
2005-08-10,0333,大馬彩,damacai,特别奖,海军,Navy
2004-11-14,0333,多多博彩,magnum,特别奖,海军,Navy
2004-11-07,0333,多多博彩,magnum,特别奖,海军,Navy
2004-10-17,0333,萬能,toto,特别奖,水手战亡,Sailor Killed In War
2004-10-03,0333,大馬彩,damacai,特别奖,海军,Navy
2003-01-08,0333,多多博彩,magnum,特别奖,海军,Navy
2002-07-31,0333,多多博彩,magnum,安慰奖,海军,Navy
2001-09-04,0333,大馬彩,damacai,首奖,海军,Navy
2000-08-29,0333,萬能,toto,安慰奖,水手战亡,Sailor Killed In War
1999-12-29,0333,萬能,toto,二奖,水手战亡,Sailor Killed In War
1999-08-04,0333,多多博彩,magnum,安慰奖,海军,Navy
1997-12-14,0333,萬能,toto,安慰奖,水手战亡,Sailor Killed In War
1996-07-20,0333,多多博彩,magnum,特别奖,海军,Navy
1996-03-20,0333,萬能,toto,特别奖,水手战亡,Sailor Killed In War
1992-05-02,0333,多多博彩,magnum,特别奖,海军,Navy
