开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-10-23,2215,多多博彩,magnum,安慰奖,矮仔,Shorties
2023-06-25,2215,萬能,toto,特别奖,澳洲金矿商,Australian Gold Miner
2022-10-15,2215,大馬彩,damacai,首奖,警车撞摩多/警车撞电单车,Police Car Hits Motorcycle
2021-10-13,2215,大馬彩,damacai,三奖,警车撞摩多/警车撞电单车,Police Car Hits Motorcycle
2021-04-24,2215,,sg4d,安慰奖,,
2020-03-07,2215,,sg4d,特别奖,,
2019-05-04,2215,多多博彩,magnum,安慰奖,矮仔,Shorties
2019-01-19,2215,萬能,toto,二奖,澳洲金矿商,Australian Gold Miner
2017-08-02,2215,萬能,toto,安慰奖,澳洲金矿商,Australian Gold Miner
2017-07-22,2215,,sg4d,特别奖,,
2017-05-27,2215,大馬彩,damacai,特别奖,警车撞摩多/警车撞电单车,Police Car Hits Motorcycle
2015-09-20,2215,,sg4d,特别奖,,
2015-06-03,2215,,sg4d,特别奖,,
2014-06-08,2215,大馬彩,damacai,安慰奖,警车撞摩多/警车撞电单车,Police Car Hits Motorcycle
2013-10-16,2215,萬能,toto,二奖,澳洲金矿商,Australian Gold Miner
2012-05-09,2215,大馬彩,damacai,安慰奖,警车撞摩多/警车撞电单车,Police Car Hits Motorcycle
2010-02-14,2215,萬能,toto,特别奖,澳洲金矿商,Australian Gold Miner
2009-12-27,2215,大馬彩,damacai,安慰奖,警车撞摩多/警车撞电单车,Police Car Hits Motorcycle
2009-10-25,2215,大馬彩,damacai,特别奖,警车撞摩多/警车撞电单车,Police Car Hits Motorcycle
2009-10-17,2215,萬能,toto,特别奖,澳洲金矿商,Australian Gold Miner
2008-05-28,2215,多多博彩,magnum,特别奖,矮仔,Shorties
2008-02-24,2215,萬能,toto,安慰奖,澳洲金矿商,Australian Gold Miner
2008-02-02,2215,,sg4d,安慰奖,,
2007-12-19,2215,多多博彩,magnum,安慰奖,矮仔,Shorties
2007-12-09,2215,萬能,toto,特别奖,澳洲金矿商,Australian Gold Miner
2006-01-14,2215,大馬彩,damacai,安慰奖,警车撞摩多/警车撞电单车,Police Car Hits Motorcycle
2005-09-27,2215,萬能,toto,特别奖,澳洲金矿商,Australian Gold Miner
2004-06-05,2215,萬能,toto,三奖,澳洲金矿商,Australian Gold Miner
2003-10-29,2215,萬能,toto,特别奖,澳洲金矿商,Australian Gold Miner
2002-08-03,2215,多多博彩,magnum,安慰奖,矮仔,Shorties
1996-08-14,2215,多多博彩,magnum,特别奖,矮仔,Shorties
1995-12-16,2215,萬能,toto,特别奖,澳洲金矿商,Australian Gold Miner
1995-10-18,2215,多多博彩,magnum,三奖,矮仔,Shorties
1995-05-24,2215,多多博彩,magnum,安慰奖,矮仔,Shorties
1995-04-29,2215,大馬彩,damacai,安慰奖,警车撞摩多/警车撞电单车,Police Car Hits Motorcycle
1994-07-30,2215,大馬彩,damacai,特别奖,警车撞摩多/警车撞电单车,Police Car Hits Motorcycle
1991-06-15,2215,多多博彩,magnum,特别奖,矮仔,Shorties
1990-06-09,2215,多多博彩,magnum,特别奖,矮仔,Shorties
1990-03-29,2215,多多博彩,magnum,三奖,矮仔,Shorties
