开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-09-21,3911,,sg4d,安慰奖,,
2024-07-06,3911,大馬彩,damacai,安慰奖,粟,Italian Millet
2023-08-30,3911,多多博彩,magnum,特别奖,粟,Millet
2022-09-24,3911,大馬彩,damacai,安慰奖,粟,Italian Millet
2020-12-05,3911,多多博彩,magnum,特别奖,粟,Millet
2020-11-18,3911,多多博彩,magnum,安慰奖,粟,Millet
2019-09-28,3911,,sg4d,安慰奖,,
2018-02-25,3911,大馬彩,damacai,特别奖,粟,Italian Millet
2018-01-30,3911,萬能,toto,特别奖,鸦片籽,Opium Seed
2017-12-27,3911,大馬彩,damacai,安慰奖,粟,Italian Millet
2016-10-19,3911,萬能,toto,安慰奖,鸦片籽,Opium Seed
2014-11-15,3911,大馬彩,damacai,三奖,粟,Italian Millet
2012-06-10,3911,萬能,toto,安慰奖,鸦片籽,Opium Seed
2012-04-01,3911,,sg4d,安慰奖,,
2011-09-17,3911,,sg4d,特别奖,,
2009-10-04,3911,大馬彩,damacai,安慰奖,粟,Italian Millet
2009-05-31,3911,,sg4d,特别奖,,
2009-01-31,3911,大馬彩,damacai,特别奖,粟,Italian Millet
2008-11-29,3911,大馬彩,damacai,特别奖,粟,Italian Millet
2008-09-24,3911,,sg4d,安慰奖,,
2007-05-16,3911,萬能,toto,安慰奖,鸦片籽,Opium Seed
2006-01-04,3911,大馬彩,damacai,特别奖,粟,Italian Millet
2004-01-24,3911,大馬彩,damacai,特别奖,粟,Italian Millet
2003-09-20,3911,多多博彩,magnum,安慰奖,粟,Millet
2001-08-26,3911,大馬彩,damacai,安慰奖,粟,Italian Millet
2001-02-17,3911,大馬彩,damacai,特别奖,粟,Italian Millet
2000-05-31,3911,多多博彩,magnum,特别奖,粟,Millet
1999-10-03,3911,多多博彩,magnum,安慰奖,粟,Millet
1999-04-04,3911,大馬彩,damacai,特别奖,粟,Italian Millet
1998-10-14,3911,多多博彩,magnum,安慰奖,粟,Millet
1997-08-23,3911,多多博彩,magnum,安慰奖,粟,Millet
1996-01-10,3911,萬能,toto,安慰奖,鸦片籽,Opium Seed
1995-01-25,3911,萬能,toto,安慰奖,鸦片籽,Opium Seed
1994-07-14,3911,多多博彩,magnum,特别奖,粟,Millet
1993-11-06,3911,大馬彩,damacai,安慰奖,粟,Italian Millet
1993-07-14,3911,萬能,toto,安慰奖,鸦片籽,Opium Seed
1992-11-15,3911,大馬彩,damacai,特别奖,粟,Italian Millet
1992-06-04,3911,萬能,toto,安慰奖,鸦片籽,Opium Seed
1990-01-06,3911,多多博彩,magnum,特别奖,粟,Millet
1989-03-04,3911,多多博彩,magnum,特别奖,粟,Millet
1987-04-16,3911,多多博彩,magnum,安慰奖,粟,Millet
