开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-09-25,1109,多多博彩,magnum,二奖,马棚,Stable
2024-05-05,1109,萬能,toto,特别奖,马房,Horse Stable
2024-03-24,1109,,sg4d,特别奖,,
2024-02-04,1109,萬能,toto,二奖,马房,Horse Stable
2024-01-03,1109,多多博彩,magnum,特别奖,马棚,Stable
2023-12-30,1109,,sg4d,特别奖,,
2023-12-03,1109,多多博彩,magnum,特别奖,马棚,Stable
2023-10-04,1109,大馬彩,damacai,安慰奖,马棚,House Stable
2021-11-28,1109,,sg4d,特别奖,,
2020-12-02,1109,多多博彩,magnum,特别奖,马棚,Stable
2020-01-28,1109,萬能,toto,特别奖,马房,Horse Stable
2019-08-21,1109,,sg4d,特别奖,,
2019-07-17,1109,,sg4d,安慰奖,,
2019-04-27,1109,,sg4d,特别奖,,
2018-05-26,1109,大馬彩,damacai,特别奖,马棚,House Stable
2017-07-19,1109,萬能,toto,安慰奖,马房,Horse Stable
2016-08-07,1109,多多博彩,magnum,特别奖,马棚,Stable
2016-08-07,1109,萬能,toto,安慰奖,马房,Horse Stable
2016-03-20,1109,大馬彩,damacai,安慰奖,马棚,House Stable
2015-09-29,1109,大馬彩,damacai,安慰奖,马棚,House Stable
2015-09-12,1109,多多博彩,magnum,特别奖,马棚,Stable
2014-08-06,1109,萬能,toto,特别奖,马房,Horse Stable
2013-12-22,1109,,sg4d,特别奖,,
2012-10-30,1109,多多博彩,magnum,特别奖,马棚,Stable
2012-06-20,1109,多多博彩,magnum,特别奖,马棚,Stable
2012-02-12,1109,萬能,toto,特别奖,马房,Horse Stable
2011-10-12,1109,萬能,toto,安慰奖,马房,Horse Stable
2011-10-08,1109,大馬彩,damacai,安慰奖,马棚,House Stable
2011-04-17,1109,,sg4d,特别奖,,
2010-11-07,1109,,sg4d,三奖,,
2010-05-08,1109,大馬彩,damacai,安慰奖,马棚,House Stable
2008-03-09,1109,萬能,toto,首奖,马房,Horse Stable
2007-08-26,1109,多多博彩,magnum,安慰奖,马棚,Stable
2006-11-26,1109,多多博彩,magnum,特别奖,马棚,Stable
2006-05-21,1109,萬能,toto,特别奖,马房,Horse Stable
2005-02-22,1109,萬能,toto,特别奖,马房,Horse Stable
2005-01-29,1109,萬能,toto,特别奖,马房,Horse Stable
2003-08-13,1109,多多博彩,magnum,特别奖,马棚,Stable
2003-07-09,1109,大馬彩,damacai,特别奖,马棚,House Stable
2002-06-30,1109,萬能,toto,特别奖,马房,Horse Stable
2002-03-20,1109,萬能,toto,安慰奖,马房,Horse Stable
2002-03-09,1109,大馬彩,damacai,安慰奖,马棚,House Stable
1999-07-24,1109,萬能,toto,安慰奖,马房,Horse Stable
1999-07-10,1109,大馬彩,damacai,特别奖,马棚,House Stable
1998-07-08,1109,大馬彩,damacai,特别奖,马棚,House Stable
1994-10-02,1109,多多博彩,magnum,特别奖,马棚,Stable
1994-02-02,1109,萬能,toto,特别奖,马房,Horse Stable
1993-06-24,1109,萬能,toto,特别奖,马房,Horse Stable
1989-01-05,1109,多多博彩,magnum,特别奖,马棚,Stable
