开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-09-01,1812,大馬彩,damacai,安慰奖,漏斗,Funnel
2024-03-24,1812,大馬彩,damacai,安慰奖,漏斗,Funnel
2023-02-04,1812,多多博彩,magnum,特别奖,漏斗,Funnel
2022-08-16,1812,多多博彩,magnum,安慰奖,漏斗,Funnel
2022-05-28,1812,多多博彩,magnum,特别奖,漏斗,Funnel
2022-05-21,1812,萬能,toto,特别奖,漏斗,Funnel
2022-01-29,1812,萬能,toto,特别奖,漏斗,Funnel
2020-12-12,1812,大馬彩,damacai,安慰奖,漏斗,Funnel
2020-11-07,1812,,sg4d,特别奖,,
2020-09-20,1812,,sg4d,安慰奖,,
2019-01-13,1812,萬能,toto,安慰奖,漏斗,Funnel
2018-11-04,1812,萬能,toto,安慰奖,漏斗,Funnel
2018-02-21,1812,萬能,toto,首奖,漏斗,Funnel
2015-02-03,1812,大馬彩,damacai,特别奖,漏斗,Funnel
2014-04-08,1812,大馬彩,damacai,特别奖,漏斗,Funnel
2014-01-15,1812,多多博彩,magnum,特别奖,漏斗,Funnel
2013-11-09,1812,大馬彩,damacai,特别奖,漏斗,Funnel
2013-04-27,1812,,sg4d,安慰奖,,
2012-06-10,1812,多多博彩,magnum,特别奖,漏斗,Funnel
2012-03-07,1812,,sg4d,安慰奖,,
2011-11-05,1812,,sg4d,特别奖,,
2011-05-18,1812,大馬彩,damacai,安慰奖,漏斗,Funnel
2011-04-17,1812,,sg4d,安慰奖,,
2009-06-10,1812,大馬彩,damacai,安慰奖,漏斗,Funnel
2009-01-25,1812,,sg4d,二奖,,
2008-07-19,1812,多多博彩,magnum,安慰奖,漏斗,Funnel
2006-11-26,1812,萬能,toto,三奖,漏斗,Funnel
2006-03-08,1812,多多博彩,magnum,安慰奖,漏斗,Funnel
2005-06-29,1812,大馬彩,damacai,特别奖,漏斗,Funnel
2004-10-06,1812,大馬彩,damacai,特别奖,漏斗,Funnel
2004-08-07,1812,萬能,toto,安慰奖,漏斗,Funnel
2004-05-04,1812,萬能,toto,特别奖,漏斗,Funnel
2004-01-28,1812,多多博彩,magnum,特别奖,漏斗,Funnel
2002-05-01,1812,多多博彩,magnum,安慰奖,漏斗,Funnel
2002-04-24,1812,萬能,toto,特别奖,漏斗,Funnel
2001-04-07,1812,萬能,toto,二奖,漏斗,Funnel
1999-11-13,1812,大馬彩,damacai,安慰奖,漏斗,Funnel
1999-03-17,1812,大馬彩,damacai,特别奖,漏斗,Funnel
1998-12-19,1812,大馬彩,damacai,特别奖,漏斗,Funnel
1998-12-19,1812,大馬彩,damacai,二奖,漏斗,Funnel
1996-06-01,1812,大馬彩,damacai,首奖,漏斗,Funnel
1995-07-12,1812,萬能,toto,安慰奖,漏斗,Funnel
1994-08-01,1812,多多博彩,magnum,特别奖,漏斗,Funnel
1994-07-13,1812,大馬彩,damacai,安慰奖,漏斗,Funnel
1989-09-09,1812,多多博彩,magnum,特别奖,漏斗,Funnel
