开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-05-15,5238,萬能,toto,二奖,汽车加水,Adding Water To Car Radiator
2023-12-13,5238,,sg4d,安慰奖,,
2023-10-29,5238,,sg4d,特别奖,,
2023-08-13,5238,大馬彩,damacai,特别奖,汽车加水,Filling Radiator Water
2023-04-12,5238,萬能,toto,特别奖,汽车加水,Adding Water To Car Radiator
2022-05-14,5238,大馬彩,damacai,特别奖,汽车加水,Filling Radiator Water
2021-05-15,5238,多多博彩,magnum,特别奖,汽车加水,Add Water To The Car
2020-11-22,5238,,sg4d,特别奖,,
2019-03-10,5238,萬能,toto,二奖,汽车加水,Adding Water To Car Radiator
2018-09-08,5238,,sg4d,安慰奖,,
2017-03-01,5238,萬能,toto,特别奖,汽车加水,Adding Water To Car Radiator
2016-10-19,5238,萬能,toto,三奖,汽车加水,Adding Water To Car Radiator
2016-10-16,5238,,sg4d,二奖,,
2016-04-24,5238,大馬彩,damacai,特别奖,汽车加水,Filling Radiator Water
2016-03-20,5238,多多博彩,magnum,安慰奖,汽车加水,Add Water To The Car
2016-03-16,5238,大馬彩,damacai,安慰奖,汽车加水,Filling Radiator Water
2015-10-28,5238,萬能,toto,安慰奖,汽车加水,Adding Water To Car Radiator
2015-09-30,5238,多多博彩,magnum,特别奖,汽车加水,Add Water To The Car
2015-09-12,5238,,sg4d,安慰奖,,
2015-05-13,5238,,sg4d,特别奖,,
2014-10-15,5238,大馬彩,damacai,特别奖,汽车加水,Filling Radiator Water
2013-05-01,5238,大馬彩,damacai,特别奖,汽车加水,Filling Radiator Water
2011-12-03,5238,大馬彩,damacai,特别奖,汽车加水,Filling Radiator Water
2011-08-17,5238,萬能,toto,安慰奖,汽车加水,Adding Water To Car Radiator
2011-06-11,5238,萬能,toto,安慰奖,汽车加水,Adding Water To Car Radiator
2011-06-04,5238,,sg4d,特别奖,,
2011-05-31,5238,萬能,toto,特别奖,汽车加水,Adding Water To Car Radiator
2011-02-01,5238,多多博彩,magnum,安慰奖,汽车加水,Add Water To The Car
2009-03-08,5238,多多博彩,magnum,特别奖,汽车加水,Add Water To The Car
2008-04-05,5238,多多博彩,magnum,安慰奖,汽车加水,Add Water To The Car
2007-06-09,5238,多多博彩,magnum,安慰奖,汽车加水,Add Water To The Car
2006-03-01,5238,大馬彩,damacai,特别奖,汽车加水,Filling Radiator Water
2005-08-14,5238,多多博彩,magnum,安慰奖,汽车加水,Add Water To The Car
2005-05-24,5238,大馬彩,damacai,特别奖,汽车加水,Filling Radiator Water
2005-05-07,5238,多多博彩,magnum,安慰奖,汽车加水,Add Water To The Car
2004-12-22,5238,萬能,toto,特别奖,汽车加水,Adding Water To Car Radiator
2003-08-03,5238,多多博彩,magnum,安慰奖,汽车加水,Add Water To The Car
2002-06-29,5238,大馬彩,damacai,安慰奖,汽车加水,Filling Radiator Water
2000-09-06,5238,萬能,toto,特别奖,汽车加水,Adding Water To Car Radiator
1999-06-19,5238,大馬彩,damacai,安慰奖,汽车加水,Filling Radiator Water
1998-12-09,5238,萬能,toto,特别奖,汽车加水,Adding Water To Car Radiator
1998-08-01,5238,萬能,toto,特别奖,汽车加水,Adding Water To Car Radiator
1998-05-30,5238,萬能,toto,二奖,汽车加水,Adding Water To Car Radiator
1997-11-12,5238,萬能,toto,安慰奖,汽车加水,Adding Water To Car Radiator
1996-11-16,5238,萬能,toto,安慰奖,汽车加水,Adding Water To Car Radiator
1996-09-11,5238,多多博彩,magnum,安慰奖,汽车加水,Add Water To The Car
1995-09-17,5238,多多博彩,magnum,特别奖,汽车加水,Add Water To The Car
1995-05-13,5238,大馬彩,damacai,特别奖,汽车加水,Filling Radiator Water
1993-12-04,5238,多多博彩,magnum,安慰奖,汽车加水,Add Water To The Car
1993-09-19,5238,萬能,toto,特别奖,汽车加水,Adding Water To Car Radiator
1993-04-15,5238,多多博彩,magnum,安慰奖,汽车加水,Add Water To The Car
1993-01-28,5238,多多博彩,magnum,特别奖,汽车加水,Add Water To The Car
1991-05-02,5238,多多博彩,magnum,安慰奖,汽车加水,Add Water To The Car
1990-08-11,5238,多多博彩,magnum,特别奖,汽车加水,Add Water To The Car
1989-06-17,5238,多多博彩,magnum,特别奖,汽车加水,Add Water To The Car
1985-08-24,5238,多多博彩,magnum,安慰奖,汽车加水,Add Water To The Car
1985-06-27,5238,多多博彩,magnum,安慰奖,汽车加水,Add Water To The Car
