开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-06-22,7419,萬能,toto,特别奖,肉馅饼,Meat Pie
2024-06-19,7419,多多博彩,magnum,安慰奖,铅线,Lead Line
2024-01-06,7419,,sg4d,安慰奖,,
2022-04-03,7419,大馬彩,damacai,特别奖,冷知识,Trivia
2021-08-28,7419,,sg4d,特别奖,,
2021-07-28,7419,,sg4d,特别奖,,
2020-02-29,7419,,sg4d,安慰奖,,
2018-07-14,7419,大馬彩,damacai,特别奖,冷知识,Trivia
2017-10-18,7419,,sg4d,特别奖,,
2017-09-05,7419,大馬彩,damacai,三奖,冷知识,Trivia
2017-01-01,7419,多多博彩,magnum,特别奖,铅线,Lead Line
2016-10-19,7419,萬能,toto,安慰奖,肉馅饼,Meat Pie
2016-08-13,7419,,sg4d,安慰奖,,
2016-06-26,7419,大馬彩,damacai,二奖,冷知识,Trivia
2015-11-07,7419,,sg4d,特别奖,,
2015-05-30,7419,萬能,toto,安慰奖,肉馅饼,Meat Pie
2015-05-02,7419,多多博彩,magnum,安慰奖,铅线,Lead Line
2015-02-17,7419,萬能,toto,首奖,肉馅饼,Meat Pie
2014-08-17,7419,大馬彩,damacai,安慰奖,冷知识,Trivia
2013-05-19,7419,,sg4d,安慰奖,,
2013-04-21,7419,,sg4d,安慰奖,,
2011-08-21,7419,大馬彩,damacai,三奖,冷知识,Trivia
2011-08-06,7419,多多博彩,magnum,安慰奖,铅线,Lead Line
2011-07-27,7419,大馬彩,damacai,安慰奖,冷知识,Trivia
2011-01-19,7419,,sg4d,安慰奖,,
2010-11-06,7419,,sg4d,安慰奖,,
2010-04-28,7419,,sg4d,安慰奖,,
2010-02-21,7419,,sg4d,特别奖,,
2009-10-03,7419,萬能,toto,特别奖,肉馅饼,Meat Pie
2008-04-23,7419,,sg4d,特别奖,,
2006-12-30,7419,多多博彩,magnum,特别奖,铅线,Lead Line
2006-12-20,7419,多多博彩,magnum,安慰奖,铅线,Lead Line
2006-07-05,7419,萬能,toto,安慰奖,肉馅饼,Meat Pie
2005-03-26,7419,大馬彩,damacai,安慰奖,冷知识,Trivia
2004-08-14,7419,大馬彩,damacai,安慰奖,冷知识,Trivia
2004-07-03,7419,多多博彩,magnum,安慰奖,铅线,Lead Line
2003-06-07,7419,多多博彩,magnum,首奖,铅线,Lead Line
2002-07-31,7419,萬能,toto,特别奖,肉馅饼,Meat Pie
2000-10-28,7419,萬能,toto,特别奖,肉馅饼,Meat Pie
1999-03-06,7419,多多博彩,magnum,特别奖,铅线,Lead Line
1997-12-07,7419,大馬彩,damacai,首奖,冷知识,Trivia
1997-02-08,7419,多多博彩,magnum,安慰奖,铅线,Lead Line
1996-07-21,7419,多多博彩,magnum,安慰奖,铅线,Lead Line
1994-03-30,7419,萬能,toto,安慰奖,肉馅饼,Meat Pie
1992-11-11,7419,萬能,toto,特别奖,肉馅饼,Meat Pie
1992-06-27,7419,大馬彩,damacai,安慰奖,冷知识,Trivia
1990-07-23,7419,多多博彩,magnum,安慰奖,铅线,Lead Line
