开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-06-15,6463,大馬彩,damacai,特别奖,疑,Doubtful
2024-03-23,6463,大馬彩,damacai,安慰奖,疑,Doubtful
2023-07-02,6463,多多博彩,magnum,特别奖,疑,Suspect
2023-04-22,6463,大馬彩,damacai,特别奖,疑,Doubtful
2022-12-06,6463,萬能,toto,安慰奖,疑犯,Suspect
2022-08-07,6463,大馬彩,damacai,特别奖,疑,Doubtful
2022-07-24,6463,萬能,toto,首奖,疑犯,Suspect
2021-05-19,6463,大馬彩,damacai,二奖,疑,Doubtful
2019-10-19,6463,多多博彩,magnum,安慰奖,疑,Suspect
2016-11-13,6463,大馬彩,damacai,特别奖,疑,Doubtful
2016-02-23,6463,多多博彩,magnum,安慰奖,疑,Suspect
2015-07-01,6463,,sg4d,特别奖,,
2013-06-16,6463,,sg4d,特别奖,,
2013-03-26,6463,大馬彩,damacai,安慰奖,疑,Doubtful
2013-01-19,6463,,sg4d,安慰奖,,
2011-12-03,6463,多多博彩,magnum,特别奖,疑,Suspect
2011-10-01,6463,,sg4d,三奖,,
2011-05-25,6463,,sg4d,安慰奖,,
2010-05-30,6463,大馬彩,damacai,首奖,疑,Doubtful
2009-07-18,6463,,sg4d,安慰奖,,
2008-12-14,6463,大馬彩,damacai,安慰奖,疑,Doubtful
2008-05-10,6463,多多博彩,magnum,特别奖,疑,Suspect
2007-09-08,6463,大馬彩,damacai,安慰奖,疑,Doubtful
2006-05-07,6463,多多博彩,magnum,特别奖,疑,Suspect
2006-03-22,6463,萬能,toto,安慰奖,疑犯,Suspect
2005-01-29,6463,多多博彩,magnum,特别奖,疑,Suspect
2001-05-02,6463,多多博彩,magnum,特别奖,疑,Suspect
2000-08-30,6463,大馬彩,damacai,三奖,疑,Doubtful
1999-01-09,6463,多多博彩,magnum,安慰奖,疑,Suspect
1997-03-23,6463,大馬彩,damacai,安慰奖,疑,Doubtful
1995-10-25,6463,萬能,toto,三奖,疑犯,Suspect
1995-08-23,6463,萬能,toto,特别奖,疑犯,Suspect
1995-05-20,6463,萬能,toto,安慰奖,疑犯,Suspect
1995-01-04,6463,大馬彩,damacai,三奖,疑,Doubtful
1993-11-06,6463,多多博彩,magnum,安慰奖,疑,Suspect
1993-07-01,6463,多多博彩,magnum,特别奖,疑,Suspect
1993-03-21,6463,萬能,toto,特别奖,疑犯,Suspect
1992-07-15,6463,萬能,toto,安慰奖,疑犯,Suspect
