开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-03-23,5166,,sg4d,特别奖,,
2024-01-27,5166,,sg4d,首奖,,
2022-10-02,5166,多多博彩,magnum,特别奖,叶落,Falling Leaves
2022-05-04,5166,大馬彩,damacai,特别奖,叶落,Leaves Falling
2020-08-09,5166,萬能,toto,安慰奖,叶子掉下,Leaves Falling
2019-07-27,5166,,sg4d,特别奖,,
2019-03-30,5166,多多博彩,magnum,安慰奖,叶落,Falling Leaves
2019-02-05,5166,萬能,toto,特别奖,叶子掉下,Leaves Falling
2019-01-06,5166,,sg4d,安慰奖,,
2018-12-05,5166,,sg4d,二奖,,
2018-09-23,5166,多多博彩,magnum,特别奖,叶落,Falling Leaves
2017-06-14,5166,,sg4d,安慰奖,,
2017-02-18,5166,多多博彩,magnum,特别奖,叶落,Falling Leaves
2015-05-09,5166,大馬彩,damacai,二奖,叶落,Leaves Falling
2015-03-22,5166,萬能,toto,安慰奖,叶子掉下,Leaves Falling
2013-11-09,5166,,sg4d,安慰奖,,
2012-06-17,5166,多多博彩,magnum,特别奖,叶落,Falling Leaves
2010-08-28,5166,多多博彩,magnum,特别奖,叶落,Falling Leaves
2010-05-30,5166,多多博彩,magnum,安慰奖,叶落,Falling Leaves
2010-02-02,5166,多多博彩,magnum,特别奖,叶落,Falling Leaves
2009-12-12,5166,,sg4d,特别奖,,
2009-02-11,5166,大馬彩,damacai,二奖,叶落,Leaves Falling
2009-01-28,5166,,sg4d,特别奖,,
2006-08-16,5166,萬能,toto,特别奖,叶子掉下,Leaves Falling
2006-04-05,5166,多多博彩,magnum,特别奖,叶落,Falling Leaves
2005-11-19,5166,多多博彩,magnum,二奖,叶落,Falling Leaves
2004-12-12,5166,萬能,toto,首奖,叶子掉下,Leaves Falling
1999-03-10,5166,萬能,toto,特别奖,叶子掉下,Leaves Falling
1998-10-07,5166,多多博彩,magnum,特别奖,叶落,Falling Leaves
1998-09-20,5166,萬能,toto,安慰奖,叶子掉下,Leaves Falling
1997-05-18,5166,萬能,toto,特别奖,叶子掉下,Leaves Falling
1996-11-20,5166,大馬彩,damacai,安慰奖,叶落,Leaves Falling
1996-03-02,5166,大馬彩,damacai,特别奖,叶落,Leaves Falling
1995-08-23,5166,多多博彩,magnum,特别奖,叶落,Falling Leaves
1994-04-14,5166,多多博彩,magnum,安慰奖,叶落,Falling Leaves
1994-02-05,5166,大馬彩,damacai,特别奖,叶落,Leaves Falling
1990-01-26,5166,多多博彩,magnum,特别奖,叶落,Falling Leaves
1989-04-20,5166,多多博彩,magnum,三奖,叶落,Falling Leaves
1986-08-23,5166,多多博彩,magnum,特别奖,叶落,Falling Leaves
1985-11-03,5166,多多博彩,magnum,安慰奖,叶落,Falling Leaves
