开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-07-13,8986,多多博彩,magnum,三奖,去哥伦比亚,Go To Colombia
2024-02-28,8986,萬能,toto,安慰奖,戴头饰,Wearing Head- Dress
2024-02-24,8986,大馬彩,damacai,安慰奖,特别照顾,Special Care
2023-10-29,8986,大馬彩,damacai,安慰奖,特别照顾,Special Care
2023-08-26,8986,,sg4d,特别奖,,
2023-05-21,8986,多多博彩,magnum,特别奖,去哥伦比亚,Go To Colombia
2023-04-19,8986,大馬彩,damacai,安慰奖,特别照顾,Special Care
2022-04-09,8986,萬能,toto,安慰奖,戴头饰,Wearing Head- Dress
2021-05-22,8986,萬能,toto,安慰奖,戴头饰,Wearing Head- Dress
2020-06-28,8986,大馬彩,damacai,特别奖,特别照顾,Special Care
2019-08-07,8986,大馬彩,damacai,特别奖,特别照顾,Special Care
2018-09-08,8986,多多博彩,magnum,特别奖,去哥伦比亚,Go To Colombia
2018-05-27,8986,萬能,toto,特别奖,戴头饰,Wearing Head- Dress
2018-02-07,8986,大馬彩,damacai,二奖,特别照顾,Special Care
2017-04-12,8986,,sg4d,特别奖,,
2017-02-11,8986,萬能,toto,首奖,戴头饰,Wearing Head- Dress
2015-09-26,8986,萬能,toto,特别奖,戴头饰,Wearing Head- Dress
2015-09-02,8986,萬能,toto,安慰奖,戴头饰,Wearing Head- Dress
2015-06-27,8986,多多博彩,magnum,特别奖,去哥伦比亚,Go To Colombia
2015-02-25,8986,萬能,toto,特别奖,戴头饰,Wearing Head- Dress
2013-11-23,8986,,sg4d,特别奖,,
2013-05-04,8986,,sg4d,首奖,,
2013-03-30,8986,大馬彩,damacai,二奖,特别照顾,Special Care
2013-01-26,8986,大馬彩,damacai,安慰奖,特别照顾,Special Care
2012-09-16,8986,大馬彩,damacai,特别奖,特别照顾,Special Care
2012-02-19,8986,,sg4d,特别奖,,
2011-12-31,8986,大馬彩,damacai,安慰奖,特别照顾,Special Care
2011-10-02,8986,萬能,toto,安慰奖,戴头饰,Wearing Head- Dress
2008-03-29,8986,萬能,toto,特别奖,戴头饰,Wearing Head- Dress
2007-10-14,8986,萬能,toto,特别奖,戴头饰,Wearing Head- Dress
2007-09-15,8986,大馬彩,damacai,特别奖,特别照顾,Special Care
2006-11-01,8986,多多博彩,magnum,安慰奖,去哥伦比亚,Go To Colombia
2006-09-03,8986,多多博彩,magnum,安慰奖,去哥伦比亚,Go To Colombia
2006-04-12,8986,大馬彩,damacai,首奖,特别照顾,Special Care
2004-07-21,8986,大馬彩,damacai,安慰奖,特别照顾,Special Care
2002-10-27,8986,萬能,toto,首奖,戴头饰,Wearing Head- Dress
2000-07-12,8986,大馬彩,damacai,安慰奖,特别照顾,Special Care
2000-02-12,8986,大馬彩,damacai,安慰奖,特别照顾,Special Care
1999-05-01,8986,大馬彩,damacai,安慰奖,特别照顾,Special Care
1998-10-24,8986,萬能,toto,安慰奖,戴头饰,Wearing Head- Dress
1998-05-27,8986,多多博彩,magnum,特别奖,去哥伦比亚,Go To Colombia
1995-03-05,8986,多多博彩,magnum,安慰奖,去哥伦比亚,Go To Colombia
1994-08-31,8986,萬能,toto,安慰奖,戴头饰,Wearing Head- Dress
1993-01-23,8986,多多博彩,magnum,特别奖,去哥伦比亚,Go To Colombia
1992-08-06,8986,多多博彩,magnum,特别奖,去哥伦比亚,Go To Colombia
1992-06-27,8986,多多博彩,magnum,安慰奖,去哥伦比亚,Go To Colombia
1991-08-22,8986,多多博彩,magnum,安慰奖,去哥伦比亚,Go To Colombia
1991-01-10,8986,多多博彩,magnum,特别奖,去哥伦比亚,Go To Colombia
