开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-09-08,3982,萬能,toto,二奖,制造轮胎,Making Tyre
2023-08-27,3982,萬能,toto,安慰奖,制造轮胎,Making Tyre
2023-06-24,3982,萬能,toto,特别奖,制造轮胎,Making Tyre
2023-04-16,3982,多多博彩,magnum,安慰奖,蛔虫,Roundworms
2023-01-22,3982,多多博彩,magnum,特别奖,蛔虫,Roundworms
2022-08-31,3982,多多博彩,magnum,三奖,蛔虫,Roundworms
2022-08-03,3982,,sg4d,安慰奖,,
2021-11-27,3982,多多博彩,magnum,安慰奖,蛔虫,Roundworms
2019-11-05,3982,萬能,toto,安慰奖,制造轮胎,Making Tyre
2017-11-04,3982,萬能,toto,特别奖,制造轮胎,Making Tyre
2017-09-13,3982,,sg4d,特别奖,,
2016-10-08,3982,萬能,toto,特别奖,制造轮胎,Making Tyre
2016-09-21,3982,大馬彩,damacai,首奖,蛔虫,Round Worm
2015-04-04,3982,大馬彩,damacai,特别奖,蛔虫,Round Worm
2014-08-09,3982,,sg4d,特别奖,,
2014-05-03,3982,多多博彩,magnum,特别奖,蛔虫,Roundworms
2013-11-16,3982,大馬彩,damacai,特别奖,蛔虫,Round Worm
2013-11-16,3982,多多博彩,magnum,安慰奖,蛔虫,Roundworms
2012-06-23,3982,,sg4d,特别奖,,
2012-06-10,3982,大馬彩,damacai,特别奖,蛔虫,Round Worm
2011-10-25,3982,多多博彩,magnum,特别奖,蛔虫,Roundworms
2011-07-30,3982,大馬彩,damacai,特别奖,蛔虫,Round Worm
2009-08-05,3982,多多博彩,magnum,安慰奖,蛔虫,Roundworms
2009-07-11,3982,,sg4d,特别奖,,
2008-03-16,3982,大馬彩,damacai,安慰奖,蛔虫,Round Worm
2008-03-02,3982,,sg4d,安慰奖,,
2007-12-11,3982,多多博彩,magnum,特别奖,蛔虫,Roundworms
2007-06-24,3982,大馬彩,damacai,特别奖,蛔虫,Round Worm
2007-01-28,3982,大馬彩,damacai,安慰奖,蛔虫,Round Worm
2005-10-19,3982,多多博彩,magnum,安慰奖,蛔虫,Roundworms
2005-03-02,3982,大馬彩,damacai,安慰奖,蛔虫,Round Worm
2004-05-22,3982,萬能,toto,安慰奖,制造轮胎,Making Tyre
2001-11-28,3982,多多博彩,magnum,安慰奖,蛔虫,Roundworms
2000-12-13,3982,萬能,toto,安慰奖,制造轮胎,Making Tyre
2000-11-05,3982,多多博彩,magnum,特别奖,蛔虫,Roundworms
2000-05-20,3982,多多博彩,magnum,安慰奖,蛔虫,Roundworms
1999-07-24,3982,多多博彩,magnum,安慰奖,蛔虫,Roundworms
1999-02-03,3982,多多博彩,magnum,特别奖,蛔虫,Roundworms
1998-11-28,3982,多多博彩,magnum,安慰奖,蛔虫,Roundworms
1997-01-11,3982,萬能,toto,安慰奖,制造轮胎,Making Tyre
1996-06-16,3982,多多博彩,magnum,安慰奖,蛔虫,Roundworms
1995-05-10,3982,大馬彩,damacai,特别奖,蛔虫,Round Worm
1992-06-25,3982,多多博彩,magnum,安慰奖,蛔虫,Roundworms
