开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-07-21,5346,,sg4d,特别奖,,
2021-10-17,5346,大馬彩,damacai,首奖,车漏油,Fuel Tank Leaking
2021-02-24,5346,,sg4d,安慰奖,,
2020-07-19,5346,萬能,toto,特别奖,车漏汽油,Petrol Leaking
2019-12-08,5346,,sg4d,安慰奖,,
2019-12-01,5346,多多博彩,magnum,特别奖,车漏油,Car Leaks Oil
2017-03-28,5346,多多博彩,magnum,安慰奖,车漏油,Car Leaks Oil
2016-04-09,5346,,sg4d,安慰奖,,
2013-11-03,5346,大馬彩,damacai,特别奖,车漏油,Fuel Tank Leaking
2013-10-02,5346,萬能,toto,特别奖,车漏汽油,Petrol Leaking
2013-02-24,5346,,sg4d,特别奖,,
2012-08-11,5346,多多博彩,magnum,特别奖,车漏油,Car Leaks Oil
2011-01-19,5346,多多博彩,magnum,特别奖,车漏油,Car Leaks Oil
2011-01-08,5346,萬能,toto,特别奖,车漏汽油,Petrol Leaking
2010-06-23,5346,多多博彩,magnum,特别奖,车漏油,Car Leaks Oil
2010-02-28,5346,大馬彩,damacai,特别奖,车漏油,Fuel Tank Leaking
2007-03-25,5346,多多博彩,magnum,特别奖,车漏油,Car Leaks Oil
2006-08-26,5346,多多博彩,magnum,特别奖,车漏油,Car Leaks Oil
2004-10-20,5346,萬能,toto,特别奖,车漏汽油,Petrol Leaking
2003-08-13,5346,大馬彩,damacai,二奖,车漏油,Fuel Tank Leaking
2002-09-25,5346,大馬彩,damacai,特别奖,车漏油,Fuel Tank Leaking
2002-09-14,5346,多多博彩,magnum,特别奖,车漏油,Car Leaks Oil
2002-08-11,5346,多多博彩,magnum,特别奖,车漏油,Car Leaks Oil
2001-07-28,5346,萬能,toto,特别奖,车漏汽油,Petrol Leaking
2000-07-30,5346,大馬彩,damacai,安慰奖,车漏油,Fuel Tank Leaking
1998-03-15,5346,萬能,toto,特别奖,车漏汽油,Petrol Leaking
1997-03-29,5346,萬能,toto,安慰奖,车漏汽油,Petrol Leaking
1997-01-08,5346,萬能,toto,二奖,车漏汽油,Petrol Leaking
1995-12-03,5346,萬能,toto,安慰奖,车漏汽油,Petrol Leaking
1994-04-28,5346,多多博彩,magnum,特别奖,车漏油,Car Leaks Oil
1994-04-25,5346,多多博彩,magnum,安慰奖,车漏油,Car Leaks Oil
1994-03-23,5346,大馬彩,damacai,特别奖,车漏油,Fuel Tank Leaking
1994-03-21,5346,多多博彩,magnum,特别奖,车漏油,Car Leaks Oil
1990-05-07,5346,多多博彩,magnum,安慰奖,车漏油,Car Leaks Oil
1988-12-17,5346,多多博彩,magnum,特别奖,车漏油,Car Leaks Oil
