开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2023-11-29,0819,大馬彩,damacai,安慰奖,骆驼虫,Snakefly
2021-10-23,0819,大馬彩,damacai,特别奖,骆驼虫,Snakefly
2021-03-21,0819,萬能,toto,特别奖,爸爸,Father
2018-10-02,0819,多多博彩,magnum,安慰奖,骆驼虫,Tiger Beetle's Larva
2018-03-28,0819,,sg4d,安慰奖,,
2017-09-03,0819,多多博彩,magnum,首奖,骆驼虫,Tiger Beetle's Larva
2017-07-30,0819,,sg4d,安慰奖,,
2017-07-09,0819,多多博彩,magnum,首奖,骆驼虫,Tiger Beetle's Larva
2016-04-24,0819,多多博彩,magnum,安慰奖,骆驼虫,Tiger Beetle's Larva
2015-07-28,0819,多多博彩,magnum,三奖,骆驼虫,Tiger Beetle's Larva
2015-05-16,0819,大馬彩,damacai,特别奖,骆驼虫,Snakefly
2015-04-12,0819,大馬彩,damacai,特别奖,骆驼虫,Snakefly
2014-04-16,0819,多多博彩,magnum,安慰奖,骆驼虫,Tiger Beetle's Larva
2014-04-12,0819,,sg4d,特别奖,,
2013-07-17,0819,大馬彩,damacai,安慰奖,骆驼虫,Snakefly
2010-12-26,0819,,sg4d,特别奖,,
2010-10-30,0819,萬能,toto,特别奖,爸爸,Father
2010-03-17,0819,萬能,toto,首奖,爸爸,Father
2006-09-27,0819,萬能,toto,特别奖,爸爸,Father
2006-02-01,0819,大馬彩,damacai,安慰奖,骆驼虫,Snakefly
2005-08-07,0819,大馬彩,damacai,特别奖,骆驼虫,Snakefly
2004-03-24,0819,大馬彩,damacai,安慰奖,骆驼虫,Snakefly
2004-02-08,0819,萬能,toto,安慰奖,爸爸,Father
2003-07-27,0819,多多博彩,magnum,安慰奖,骆驼虫,Tiger Beetle's Larva
2001-12-30,0819,多多博彩,magnum,安慰奖,骆驼虫,Tiger Beetle's Larva
2001-11-11,0819,大馬彩,damacai,安慰奖,骆驼虫,Snakefly
2000-09-20,0819,大馬彩,damacai,二奖,骆驼虫,Snakefly
2000-05-06,0819,多多博彩,magnum,安慰奖,骆驼虫,Tiger Beetle's Larva
2000-03-25,0819,萬能,toto,特别奖,爸爸,Father
2000-02-12,0819,多多博彩,magnum,特别奖,骆驼虫,Tiger Beetle's Larva
2000-01-15,0819,萬能,toto,二奖,爸爸,Father
1998-07-22,0819,多多博彩,magnum,特别奖,骆驼虫,Tiger Beetle's Larva
1998-05-23,0819,多多博彩,magnum,三奖,骆驼虫,Tiger Beetle's Larva
1998-02-04,0819,多多博彩,magnum,安慰奖,骆驼虫,Tiger Beetle's Larva
1997-09-21,0819,大馬彩,damacai,特别奖,骆驼虫,Snakefly
1996-02-28,0819,多多博彩,magnum,特别奖,骆驼虫,Tiger Beetle's Larva
1995-06-17,0819,多多博彩,magnum,安慰奖,骆驼虫,Tiger Beetle's Larva
1994-06-02,0819,萬能,toto,安慰奖,爸爸,Father
1994-02-24,0819,萬能,toto,特别奖,爸爸,Father
1989-05-15,0819,多多博彩,magnum,安慰奖,骆驼虫,Tiger Beetle's Larva
1988-04-23,0819,多多博彩,magnum,特别奖,骆驼虫,Tiger Beetle's Larva
