开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2022-04-09,9493,萬能,toto,特别奖,摇篮跌落地,Cradle Fell
2021-08-14,9493,,sg4d,安慰奖,,
2021-03-21,9493,萬能,toto,特别奖,摇篮跌落地,Cradle Fell
2021-02-27,9493,,sg4d,首奖,,
2019-07-20,9493,萬能,toto,安慰奖,摇篮跌落地,Cradle Fell
2018-11-11,9493,多多博彩,magnum,安慰奖,路,Road
2018-05-09,9493,萬能,toto,特别奖,摇篮跌落地,Cradle Fell
2018-01-20,9493,多多博彩,magnum,特别奖,路,Road
2016-10-02,9493,大馬彩,damacai,特别奖,被雇主虐待,Abusive Employer
2016-02-28,9493,多多博彩,magnum,三奖,路,Road
2016-02-10,9493,多多博彩,magnum,安慰奖,路,Road
2015-11-22,9493,萬能,toto,特别奖,摇篮跌落地,Cradle Fell
2014-08-31,9493,大馬彩,damacai,安慰奖,被雇主虐待,Abusive Employer
2014-08-23,9493,萬能,toto,特别奖,摇篮跌落地,Cradle Fell
2011-11-01,9493,大馬彩,damacai,特别奖,被雇主虐待,Abusive Employer
2011-02-02,9493,,sg4d,二奖,,
2008-08-09,9493,,sg4d,安慰奖,,
2008-01-06,9493,,sg4d,三奖,,
2007-03-28,9493,萬能,toto,安慰奖,摇篮跌落地,Cradle Fell
2006-04-01,9493,大馬彩,damacai,安慰奖,被雇主虐待,Abusive Employer
2001-04-11,9493,萬能,toto,二奖,摇篮跌落地,Cradle Fell
2001-01-07,9493,多多博彩,magnum,安慰奖,路,Road
1999-05-16,9493,多多博彩,magnum,特别奖,路,Road
1997-04-30,9493,多多博彩,magnum,特别奖,路,Road
1996-02-18,9493,萬能,toto,首奖,摇篮跌落地,Cradle Fell
1995-02-05,9493,大馬彩,damacai,特别奖,被雇主虐待,Abusive Employer
1994-07-17,9493,萬能,toto,安慰奖,摇篮跌落地,Cradle Fell
1994-03-17,9493,多多博彩,magnum,安慰奖,路,Road
1993-11-07,9493,萬能,toto,首奖,摇篮跌落地,Cradle Fell
1993-07-28,9493,萬能,toto,首奖,摇篮跌落地,Cradle Fell
1989-02-18,9493,多多博彩,magnum,安慰奖,路,Road
1987-12-05,9493,多多博彩,magnum,安慰奖,路,Road
1986-04-05,9493,多多博彩,magnum,首奖,路,Road
