开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-05-01,7542,大馬彩,damacai,安慰奖,对策,Countermeasure
2024-04-24,7542,多多博彩,magnum,特别奖,金牌,Gold Medal
2024-02-17,7542,,sg4d,特别奖,,
2022-10-01,7542,大馬彩,damacai,特别奖,对策,Countermeasure
2021-05-29,7542,,sg4d,特别奖,,
2020-11-29,7542,,sg4d,特别奖,,
2020-08-16,7542,大馬彩,damacai,安慰奖,对策,Countermeasure
2019-07-17,7542,多多博彩,magnum,特别奖,金牌,Gold Medal
2018-06-30,7542,大馬彩,damacai,特别奖,对策,Countermeasure
2018-06-02,7542,大馬彩,damacai,安慰奖,对策,Countermeasure
2017-11-18,7542,,sg4d,安慰奖,,
2017-09-13,7542,,sg4d,特别奖,,
2017-02-01,7542,多多博彩,magnum,安慰奖,金牌,Gold Medal
2016-09-10,7542,,sg4d,特别奖,,
2016-07-31,7542,萬能,toto,特别奖,莫扎特,"Mozart, Wolfgang Amadeus"
2015-12-19,7542,,sg4d,特别奖,,
2013-12-21,7542,多多博彩,magnum,特别奖,金牌,Gold Medal
2013-06-09,7542,大馬彩,damacai,首奖,对策,Countermeasure
2012-08-25,7542,,sg4d,特别奖,,
2012-07-25,7542,,sg4d,安慰奖,,
2012-05-06,7542,多多博彩,magnum,安慰奖,金牌,Gold Medal
2012-02-01,7542,多多博彩,magnum,三奖,金牌,Gold Medal
2011-08-20,7542,萬能,toto,特别奖,莫扎特,"Mozart, Wolfgang Amadeus"
2011-02-27,7542,多多博彩,magnum,特别奖,金牌,Gold Medal
2010-09-29,7542,萬能,toto,安慰奖,莫扎特,"Mozart, Wolfgang Amadeus"
2010-09-25,7542,萬能,toto,安慰奖,莫扎特,"Mozart, Wolfgang Amadeus"
2007-06-02,7542,萬能,toto,三奖,莫扎特,"Mozart, Wolfgang Amadeus"
2006-12-09,7542,多多博彩,magnum,特别奖,金牌,Gold Medal
2006-09-09,7542,多多博彩,magnum,特别奖,金牌,Gold Medal
2005-09-18,7542,大馬彩,damacai,安慰奖,对策,Countermeasure
2004-07-17,7542,萬能,toto,特别奖,莫扎特,"Mozart, Wolfgang Amadeus"
2004-07-10,7542,大馬彩,damacai,特别奖,对策,Countermeasure
2004-06-27,7542,萬能,toto,安慰奖,莫扎特,"Mozart, Wolfgang Amadeus"
2004-02-11,7542,多多博彩,magnum,特别奖,金牌,Gold Medal
1999-07-24,7542,萬能,toto,安慰奖,莫扎特,"Mozart, Wolfgang Amadeus"
1998-06-24,7542,萬能,toto,安慰奖,莫扎特,"Mozart, Wolfgang Amadeus"
1997-12-06,7542,萬能,toto,安慰奖,莫扎特,"Mozart, Wolfgang Amadeus"
1997-10-11,7542,多多博彩,magnum,特别奖,金牌,Gold Medal
1997-03-12,7542,多多博彩,magnum,安慰奖,金牌,Gold Medal
1997-01-22,7542,大馬彩,damacai,安慰奖,对策,Countermeasure
1996-12-14,7542,萬能,toto,特别奖,莫扎特,"Mozart, Wolfgang Amadeus"
1996-11-16,7542,萬能,toto,安慰奖,莫扎特,"Mozart, Wolfgang Amadeus"
1995-05-20,7542,萬能,toto,安慰奖,莫扎特,"Mozart, Wolfgang Amadeus"
1994-01-27,7542,多多博彩,magnum,特别奖,金牌,Gold Medal
1993-12-16,7542,多多博彩,magnum,安慰奖,金牌,Gold Medal
1993-06-20,7542,大馬彩,damacai,特别奖,对策,Countermeasure
1992-02-08,7542,大馬彩,damacai,特别奖,对策,Countermeasure
1985-11-16,7542,多多博彩,magnum,特别奖,金牌,Gold Medal
