开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-09-18,1624,大馬彩,damacai,安慰奖,粽叶,Dumpling Leaf
2024-02-10,1624,,sg4d,特别奖,,
2023-12-02,1624,,sg4d,安慰奖,,
2021-11-03,1624,,sg4d,安慰奖,,
2021-01-13,1624,萬能,toto,特别奖,竹叶,Bamboo Leaf
2020-09-01,1624,大馬彩,damacai,安慰奖,粽叶,Dumpling Leaf
2020-07-05,1624,大馬彩,damacai,安慰奖,粽叶,Dumpling Leaf
2018-09-29,1624,萬能,toto,特别奖,竹叶,Bamboo Leaf
2018-08-29,1624,,sg4d,二奖,,
2018-04-14,1624,大馬彩,damacai,安慰奖,粽叶,Dumpling Leaf
2017-04-26,1624,大馬彩,damacai,安慰奖,粽叶,Dumpling Leaf
2017-03-26,1624,,sg4d,安慰奖,,
2016-08-17,1624,多多博彩,magnum,特别奖,粽叶,Bamboo Leaves
2016-05-22,1624,多多博彩,magnum,特别奖,粽叶,Bamboo Leaves
2015-07-29,1624,萬能,toto,三奖,竹叶,Bamboo Leaf
2015-01-18,1624,,sg4d,安慰奖,,
2013-12-04,1624,萬能,toto,特别奖,竹叶,Bamboo Leaf
2013-11-13,1624,多多博彩,magnum,安慰奖,粽叶,Bamboo Leaves
2013-08-25,1624,萬能,toto,安慰奖,竹叶,Bamboo Leaf
2013-04-27,1624,萬能,toto,特别奖,竹叶,Bamboo Leaf
2012-09-26,1624,大馬彩,damacai,特别奖,粽叶,Dumpling Leaf
2010-03-17,1624,萬能,toto,安慰奖,竹叶,Bamboo Leaf
2010-03-06,1624,大馬彩,damacai,特别奖,粽叶,Dumpling Leaf
2009-09-26,1624,,sg4d,特别奖,,
2009-09-19,1624,大馬彩,damacai,首奖,粽叶,Dumpling Leaf
2009-09-12,1624,萬能,toto,安慰奖,竹叶,Bamboo Leaf
2009-08-26,1624,萬能,toto,首奖,竹叶,Bamboo Leaf
2008-09-13,1624,,sg4d,安慰奖,,
2007-11-07,1624,大馬彩,damacai,安慰奖,粽叶,Dumpling Leaf
2007-04-14,1624,多多博彩,magnum,特别奖,粽叶,Bamboo Leaves
2007-02-25,1624,萬能,toto,特别奖,竹叶,Bamboo Leaf
2006-11-18,1624,大馬彩,damacai,特别奖,粽叶,Dumpling Leaf
2005-04-23,1624,萬能,toto,特别奖,竹叶,Bamboo Leaf
2005-03-01,1624,多多博彩,magnum,安慰奖,粽叶,Bamboo Leaves
2004-10-13,1624,萬能,toto,特别奖,竹叶,Bamboo Leaf
2003-02-06,1624,萬能,toto,二奖,竹叶,Bamboo Leaf
2002-08-07,1624,大馬彩,damacai,安慰奖,粽叶,Dumpling Leaf
2001-05-09,1624,多多博彩,magnum,安慰奖,粽叶,Bamboo Leaves
1999-09-26,1624,多多博彩,magnum,三奖,粽叶,Bamboo Leaves
1999-01-09,1624,萬能,toto,安慰奖,竹叶,Bamboo Leaf
1997-07-13,1624,多多博彩,magnum,三奖,粽叶,Bamboo Leaves
1997-05-25,1624,萬能,toto,安慰奖,竹叶,Bamboo Leaf
1997-03-02,1624,萬能,toto,安慰奖,竹叶,Bamboo Leaf
1996-12-15,1624,萬能,toto,首奖,竹叶,Bamboo Leaf
1996-08-25,1624,萬能,toto,特别奖,竹叶,Bamboo Leaf
1995-02-26,1624,萬能,toto,安慰奖,竹叶,Bamboo Leaf
1994-11-02,1624,多多博彩,magnum,特别奖,粽叶,Bamboo Leaves
1992-11-21,1624,大馬彩,damacai,安慰奖,粽叶,Dumpling Leaf
